assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,10,0,9.8,588,0.1,0.1,0.0,1.5,5,1,0,2.0,10.2,2023-08-12 14:00:00+00:00,90,10,0,0,0,0,1,0,58505,1,1,0,0.0,2,0,0,0,45,True,0,2,Ashley Young,9,1,FUL,1180,1170,EVE,1125,1065,1,2023
0,0,18,0,25.2,588,0.02,0.02,0.0,3.11,11,4,0,3.4,9.0,2023-08-20 13:00:00+00:00,90,2,0,0,0,0,2,0,61190,1,0,4,0.0,0,-2589,1987,4576,45,False,0,2,Ashley Young,9,2,AVL,1140,1180,EVE,1125,1080,1,2023
0,0,17,0,50.8,588,0.38,0.38,0.0,1.16,27,1,0,6.8,16.8,2023-08-26 14:00:00+00:00,90,20,0,0,0,0,3,0,55776,1,1,0,0.0,2,-6534,1222,7756,45,True,0,2,Ashley Young,9,3,WOL,1105,1100,EVE,1125,1065,1,2023
0,0,22,0,38.8,588,0.14,0.21,0.07,1.24,40,2,0,6.8,22.4,2023-09-02 11:30:00+00:00,90,17,0,0,0,0,4,0,56224,1,2,2,7.0,1,-1333,5010,6343,45,False,0,2,Ashley Young,9,4,SHU,1045,1020,EVE,1125,1080,1,2023
0,0,4,0,0.8,588,0.01,0.01,0.0,1.02,43,1,0,0.4,3.2,2023-09-17 15:30:00+00:00,86,1,0,0,0,0,5,0,48592,1,1,0,0.0,1,-8409,1196,9605,44,True,1,2,Ashley Young,9,5,ARS,1370,1360,EVE,1125,1065,1,2023
0,0,2,0,1.5,588,0.01,0.01,0.0,1.04,52,1,0,1.4,10.2,2023-09-23 16:30:00+00:00,90,4,0,0,0,0,6,0,46645,1,3,1,2.0,1,-2584,1858,4442,44,False,1,2,Ashley Young,9,6,BRE,1110,1090,EVE,1125,1080,1,2023
0,0,9,0,16.9,588,0.03,0.04,0.01,0.89,63,2,0,2.5,5.6,2023-09-30 14:00:00+00:00,77,12,0,0,0,0,7,0,51365,1,2,1,2.0,1,3523,7664,4141,44,True,0,2,Ashley Young,9,7,LUT,1060,1120,EVE,1125,1065,1,2023
0,0,16,1,7.6,588,0.01,0.08,0.07,0.72,75,0,0,1.5,5.2,2023-10-07 14:00:00+00:00,90,3,0,0,0,0,8,0,47158,1,0,3,2.0,5,-3903,2419,6322,44,True,1,2,Ashley Young,9,8,BOU,1130,1075,EVE,1125,1065,1,2023
0,0,-5,0,0.4,588,0.02,0.02,0.0,4.15,85,2,0,0.7,6.2,2023-10-21 11:30:00+00:00,36,11,0,0,0,1,9,0,46274,1,0,2,0.0,-3,-1427,3301,4728,44,False,0,2,Ashley Young,9,9,LIV,1210,1270,EVE,1125,1080,1,2023
0,0,0,0,0.0,588,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2023-10-29 13:00:00+00:00,0,19,0,0,0,0,10,0,37338,0,1,0,0.0,0,-8727,121,8848,44,False,0,2,Ashley Young,9,10,WHU,1055,1150,EVE,1125,1080,1,2023
0,0,7,0,4.6,588,0.01,0.01,0.0,0.53,103,1,0,0.8,3.2,2023-11-04 15:00:00+00:00,89,5,1,0,0,0,11,0,35746,1,1,1,0.0,0,-1918,657,2575,44,True,0,2,Ashley Young,9,11,BHA,1180,1240,EVE,1125,1065,1,2023
0,0,11,0,15.6,588,0.03,0.03,0.0,2.04,116,2,0,3.1,15.8,2023-11-11 15:00:00+00:00,89,8,0,0,0,0,12,0,35459,1,3,2,0.0,1,-496,977,1473,44,False,0,2,Ashley Young,9,12,CRY,1080,1060,EVE,1125,1080,1,2023
0,0,9,0,29.2,588,0.1,0.1,0.0,1.22,123,2,0,3.2,3.2,2023-11-26 16:30:00+00:00,72,14,0,0,0,0,13,0,34716,1,3,0,0.0,0,-911,638,1549,44,True,1,2,Ashley Young,9,13,MUN,1210,1230,EVE,1125,1065,1,2023
0,0,22,1,1.8,588,0.01,0.07,0.06,0.71,139,0,0,2.0,16.0,2023-12-02 17:30:00+00:00,90,16,0,0,0,0,14,0,34462,1,1,0,2.0,6,-431,799,1230,44,False,0,2,Ashley Young,9,14,NFO,1050,1080,EVE,1125,1080,1,2023
0,2,32,1,34.7,588,0.23,0.35,0.12,1.58,144,0,0,6.8,19.8,2023-12-07 19:30:00+00:00,90,15,0,0,0,0,15,0,34278,1,0,3,13.0,8,-282,404,686,44,True,0,2,Ashley Young,9,15,NEW,1210,1355,EVE,1125,1065,1,2023
0,0,3,0,0.9,588,0.0,0.0,0.0,0.18,154,0,0,0.2,0.8,2023-12-10 14:00:00+00:00,40,7,0,0,0,0,16,0,35402,1,0,2,0.0,1,863,1497,634,44,True,0,2,Ashley Young,9,16,CHE,1150,1230,EVE,1125,1065,1,2023
0,0,0,0,0.0,588,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2023-12-16 17:30:00+00:00,0,6,0,0,0,0,17,0,32982,0,2,0,0.0,0,-2203,498,2701,44,False,0,2,Ashley Young,9,17,BUR,1050,1040,EVE,1125,1080,1,2023
0,0,0,0,0.0,588,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,18,0,0,0,0,18,0,31121,0,1,2,0.0,0,-1961,28,1989,44,False,0,2,Ashley Young,9,18,TOT,1110,1230,EVE,1125,1080,1,2023
0,0,0,0,0.0,588,0.0,0.0,0.0,0.0,187,0,0,0.0,0.0,2023-12-27 20:15:00+00:00,0,13,0,0,0,0,19,0,30217,0,3,1,0.0,0,-1032,43,1075,44,True,0,2,Ashley Young,9,19,MCI,1360,1370,EVE,1125,1065,1,2023
0,0,0,0,0.0,588,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2023-12-30 15:00:00+00:00,0,20,0,0,0,0,20,0,28751,0,0,3,0.0,0,-1488,30,1518,44,False,0,2,Ashley Young,9,20,WOL,1085,1115,EVE,1125,1080,1,2023
0,0,0,0,0.0,588,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2024-01-14 14:00:00+00:00,0,2,0,0,0,0,21,0,27213,0,0,0,0.0,0,-1508,71,1579,44,True,0,2,Ashley Young,9,21,AVL,1220,1350,EVE,1125,1065,1,2023
0,0,23,1,29.5,588,0.1,0.14,0.04,1.48,213,0,0,4.6,13.0,2024-01-30 19:45:00+00:00,80,10,0,0,0,0,22,0,26771,1,0,0,3.0,6,-549,122,671,44,False,0,2,Ashley Young,9,22,FUL,1050,1060,EVE,1125,1080,1,2023
0,0,12,0,31.0,588,0.14,0.14,0.0,0.98,227,2,0,4.5,12.2,2024-02-03 12:30:00+00:00,79,18,0,0,0,0,23,0,27023,1,2,2,2.0,1,164,363,199,44,True,0,2,Ashley Young,9,23,TOT,1150,1310,EVE,1125,1065,1,2023
0,0,5,0,0.4,588,0.0,0.0,0.0,0.84,236,1,0,0.7,4.6,2024-02-10 12:30:00+00:00,77,13,0,0,0,0,24,0,27107,1,0,2,2.0,2,-16,386,402,44,False,0,2,Ashley Young,9,24,MCI,1350,1360,EVE,1125,1080,1,2023
0,0,10,1,5.4,588,0.0,0.07,0.07,0.53,243,0,0,1.5,5.2,2024-02-19 20:00:00+00:00,65,8,0,0,0,0,25,0,28435,1,1,1,4.0,6,754,1329,575,44,True,0,2,Ashley Young,9,25,CRY,1120,1085,EVE,1125,1065,1,2023
0,0,2,0,0.1,588,0.0,0.0,0.0,0.2,254,1,0,0.1,0.4,2024-02-24 15:00:00+00:00,1,5,0,0,0,0,26,0,32021,0,1,1,0.0,1,2796,3463,667,44,False,0,2,Ashley Young,9,26,BHA,1070,1135,EVE,1125,1080,1,2023
0,0,0,0,0.0,588,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,19,0,0,0,0,27,0,30837,0,3,1,0.0,0,-302,740,1042,44,True,0,2,Ashley Young,9,27,WHU,1140,1150,EVE,1125,1065,1,2023
