assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,559,32,0,0,0.0,0.0,2020-10-03 14:00:00+00:00,0,3,0,0,0,0,4,0,0,2,4,0.0,0,0,0,0,40,True,0,2,Niels Nkounkou,7,BHA,1190,1130,EVE,1130,1200,0
0,0,0,0,0.0,559,41,0,0,0.0,0.0,2020-10-17 11:30:00+00:00,0,11,0,0,0,0,5,0,5520,2,2,0.0,0,3139,4013,874,40,True,0,2,Niels Nkounkou,7,LIV,1210,1230,EVE,1130,1200,0
0,0,0,0,0.0,559,56,0,0,0.0,0.0,2020-10-25 14:00:00+00:00,0,16,0,0,0,0,6,0,7866,0,2,0.0,0,1495,2610,1115,40,False,0,2,Niels Nkounkou,7,SOU,1030,1110,EVE,1100,1140,0
0,0,6,0,5.3,559,65,1,0,2.0,13.8,2020-11-01 14:00:00+00:00,68,14,0,0,0,0,7,0,11222,1,2,1.0,1,2464,3376,912,40,False,1,2,Niels Nkounkou,7,NEW,1050,1030,EVE,1100,1140,0
0,0,0,0,0.0,559,73,0,0,0.0,0.0,2020-11-07 12:30:00+00:00,0,13,0,0,0,0,8,0,14582,3,1,0.0,0,2460,4002,1542,40,True,0,2,Niels Nkounkou,7,MUN,1280,1310,EVE,1130,1200,0
0,0,0,0,0.0,559,81,0,0,0.0,0.0,2020-11-22 12:00:00+00:00,0,8,0,0,0,0,9,0,15963,3,2,0.0,0,654,2737,2083,40,False,0,2,Niels Nkounkou,7,FUL,1150,1040,EVE,1100,1140,0
0,0,0,0,0.0,559,93,0,0,0.0,0.0,2020-11-28 17:30:00+00:00,0,10,0,0,0,0,10,0,23307,1,0,0.0,0,6308,7932,1624,40,True,0,2,Niels Nkounkou,7,LEE,1150,1170,EVE,1130,1200,0
0,0,0,0,0.0,559,101,0,0,0.0,0.0,2020-12-05 12:30:00+00:00,0,4,0,0,0,0,11,0,23593,1,1,0.0,0,287,2608,2321,40,False,0,2,Niels Nkounkou,7,BUR,1040,1040,EVE,1100,1140,0
0,0,0,0,0.0,559,111,0,0,0.0,0.0,2020-12-12 20:00:00+00:00,0,5,0,0,0,0,12,0,22501,0,1,0.0,0,-1110,1172,2282,40,True,0,2,Niels Nkounkou,7,CHE,1300,1310,EVE,1130,1200,0
0,0,0,0,0.0,559,123,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,9,0,0,0,0,13,0,21589,2,0,0.0,0,-1136,597,1733,40,False,0,2,Niels Nkounkou,7,LEI,1190,1150,EVE,1100,1140,0
0,0,0,0,0.0,559,133,0,0,0.0,0.0,2020-12-19 17:30:00+00:00,0,1,0,0,0,0,14,0,20738,1,2,0.0,0,-1052,619,1671,40,True,0,2,Niels Nkounkou,7,ARS,1150,1210,EVE,1130,1200,0
0,0,0,0,0.0,559,146,0,0,0.0,0.0,2020-12-26 20:00:00+00:00,0,15,0,0,0,0,15,0,20387,1,0,0.0,0,-814,1093,1907,40,False,0,2,Niels Nkounkou,7,SHU,1020,1000,EVE,1100,1140,0
0,0,0,0,0.0,559,163,0,0,0.0,0.0,2021-01-01 17:30:00+00:00,0,19,0,0,0,0,17,0,18624,1,0,0.0,0,-1293,385,1678,40,True,0,2,Niels Nkounkou,7,WHU,1190,1290,EVE,1130,1200,0
0,0,0,0,0.0,559,176,0,0,0.0,0.0,2021-01-12 20:15:00+00:00,0,20,0,0,0,0,18,0,20036,2,1,0.0,0,-781,1165,1946,40,False,0,2,Niels Nkounkou,7,WOL,1120,1040,EVE,1100,1140,0
0,0,0,0,0.0,559,191,0,0,0.0,0.0,2021-01-27 20:15:00+00:00,0,9,0,0,0,0,20,0,16134,1,1,0.0,0,-1333,313,1646,40,True,0,2,Niels Nkounkou,7,LEI,1150,1230,EVE,1130,1200,0
0,0,0,0,0.0,559,203,0,0,0.0,0.0,2021-01-30 12:30:00+00:00,0,14,0,0,0,0,21,0,14830,2,0,0.0,0,-1313,43,1356,40,True,0,2,Niels Nkounkou,7,NEW,1060,1110,EVE,1130,1200,0
0,0,0,0,0.0,559,212,0,0,0.0,0.0,2021-02-03 19:30:00+00:00,0,10,0,0,0,0,22,0,13961,2,1,0.0,0,-897,35,932,40,False,0,2,Niels Nkounkou,7,LEE,1060,1210,EVE,1100,1140,0
0,0,0,0,0.0,559,224,0,0,0.0,0.0,2021-02-06 20:00:00+00:00,0,13,0,0,0,0,23,0,13327,3,3,0.0,0,-691,118,809,40,False,0,2,Niels Nkounkou,7,MUN,1250,1240,EVE,1100,1140,0
0,0,0,0,0.0,559,233,0,0,0.0,0.0,2021-02-14 19:00:00+00:00,0,8,0,0,0,0,24,0,13339,2,0,0.0,0,-229,392,621,40,True,0,2,Niels Nkounkou,7,FUL,1110,1060,EVE,1130,1200,0
0,0,0,0,0.0,559,153,0,0,0.0,0.0,2021-02-17 20:15:00+00:00,0,12,0,0,0,0,24,0,13339,3,1,0.0,0,-229,392,621,40,True,0,2,Niels Nkounkou,7,MCI,1320,1350,EVE,1130,1200,0
0,0,0,0,0.0,559,244,0,0,0.0,0.0,2021-02-20 17:30:00+00:00,0,11,0,0,0,0,25,0,13413,2,0,0.0,0,-109,309,418,40,False,0,2,Niels Nkounkou,7,LIV,1190,1300,EVE,1100,1140,0
0,0,0,0,0.0,559,251,0,0,0.0,0.0,2021-03-01 20:00:00+00:00,0,16,0,0,0,0,26,0,13314,0,1,0.0,0,-318,307,625,40,True,0,2,Niels Nkounkou,7,SOU,1110,1160,EVE,1130,1200,0
0,0,0,0,0.0,559,287,0,0,0.0,0.0,2021-03-04 18:00:00+00:00,0,18,0,0,0,0,26,0,13314,1,0,0.0,0,-318,307,625,40,False,0,2,Niels Nkounkou,7,WBA,1040,1050,EVE,1100,1140,0
0,0,0,0,0.0,559,262,0,0,0.0,0.0,2021-03-08 18:00:00+00:00,0,5,0,0,0,0,27,0,13344,0,2,0.0,0,-118,189,307,40,False,0,2,Niels Nkounkou,7,CHE,1260,1250,EVE,1100,1140,0
0,0,0,0,0.0,559,271,0,0,0.0,0.0,2021-03-13 17:30:00+00:00,0,4,0,0,0,0,28,0,13387,2,1,0.0,0,-81,207,288,40,True,0,2,Niels Nkounkou,7,BUR,1090,1080,EVE,1130,1200,0
0,0,0,0,0.0,559,292,0,0,0.0,0.0,2021-04-05 17:00:00+00:00,0,6,0,0,0,0,30,0,13333,1,1,0.0,0,-72,95,167,40,True,0,2,Niels Nkounkou,7,CRY,1120,1020,EVE,1130,1200,0
0,0,0,0,0.0,559,299,0,0,0.0,0.0,2021-04-12 19:15:00+00:00,0,3,0,0,0,0,31,0,13402,0,0,0.0,0,-20,128,148,40,False,0,2,Niels Nkounkou,7,BHA,1150,1100,EVE,1100,1140,0
