assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2023-08-11 19:00:00+00:00,0,13,0,0,0,0,1,0,13985,0,3,0,0.0,0,0,0,0,40,True,0,1,Denis Franchi,6,MCI,1360,1370,BUR,1050,1040,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27 13:00:00+00:00,0,2,0,0,0,0,3,0,14286,0,3,1,0.0,0,-843,269,1112,40,True,0,1,Denis Franchi,6,AVL,1220,1350,BUR,1050,1040,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,18,0,0,0,0,4,0,13654,0,5,2,0.0,0,-914,161,1075,40,True,0,1,Denis Franchi,6,TOT,1150,1310,BUR,1050,1040,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18 18:45:00+00:00,0,16,0,0,0,0,5,0,13437,0,1,1,0.0,0,-508,206,714,40,False,0,1,Denis Franchi,6,NFO,1050,1080,BUR,1050,1050,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23 19:00:00+00:00,0,14,0,0,0,0,6,0,13017,0,1,0,0.0,0,-500,108,608,40,True,0,1,Denis Franchi,6,MUN,1210,1230,BUR,1050,1040,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,15,0,0,0,0,7,0,12687,0,0,2,0.0,0,-419,165,584,40,False,0,1,Denis Franchi,6,NEW,1050,1160,BUR,1050,1050,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03 18:30:00+00:00,0,12,0,0,0,0,7,0,12687,0,2,1,0.0,0,-419,165,584,40,False,0,1,Denis Franchi,6,LUT,1020,1090,BUR,1050,1050,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,7,0,0,0,0,8,0,15030,0,4,1,0.0,0,1687,2619,932,39,True,0,1,Denis Franchi,6,CHE,1150,1230,BUR,1050,1040,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,4,0,0,0,0,9,0,15894,0,0,3,0.0,0,966,1550,584,39,False,0,1,Denis Franchi,6,BRE,1110,1090,BUR,1050,1050,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28 14:00:00+00:00,0,3,0,0,0,0,10,0,16201,0,1,2,0.0,0,322,1122,800,39,False,0,1,Denis Franchi,6,BOU,1055,1145,BUR,1050,1050,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,8,0,0,0,0,11,0,16657,0,2,0,0.0,0,348,800,452,39,True,0,1,Denis Franchi,6,CRY,1120,1085,BUR,1050,1040,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,1,0,0,0,0,12,0,16878,0,1,3,0.0,0,201,564,363,39,False,0,1,Denis Franchi,6,ARS,1370,1330,BUR,1050,1050,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,19,0,0,0,0,13,0,17383,0,2,1,0.0,0,420,857,437,39,True,0,1,Denis Franchi,6,WHU,1140,1150,BUR,1050,1040,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2023-12-02 15:00:00+00:00,0,17,0,0,0,0,14,0,17173,0,0,5,0.0,0,-246,547,793,39,True,0,1,Denis Franchi,6,SHU,1020,1060,BUR,1050,1040,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05 19:30:00+00:00,0,20,0,0,0,0,15,0,16711,0,0,1,0.0,0,-456,195,651,39,False,0,1,Denis Franchi,6,WOL,1085,1115,BUR,1050,1050,1,2023
0,0,0,0,0.0,169,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,5,0,0,0,0,16,0,16458,0,1,1,0.0,0,-278,207,485,39,False,0,1,Denis Franchi,6,BHA,1070,1135,BUR,1050,1050,1,2023
