assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,507,6,0,0,0.0,0.0,2020-09-12 19:00:00+00:00,0,19,0,0,0,0,1,0,65008,2,0,0.0,0,0,0,0,60,False,0,3,Ryan Fraser,14,WHU,1140,1260,NEW,1060,1110,0
0,0,3,0,2.3,507,16,1,0,0.9,4.6,2020-09-20 13:00:00+00:00,57,3,0,0,0,0,2,0,59692,3,0,2.0,1,-10853,6621,17474,60,True,0,3,Ryan Fraser,14,BHA,1190,1130,NEW,1050,1030,0
0,0,0,0,0.0,507,26,0,0,0.0,0.0,2020-09-27 13:00:00+00:00,0,17,0,0,0,0,3,0,42093,1,1,0.0,0,-18454,2181,20635,60,False,0,3,Ryan Fraser,14,TOT,1130,1250,NEW,1060,1110,0
1,0,10,0,1.0,507,36,0,0,0.3,0.0,2020-10-03 19:00:00+00:00,17,4,0,0,0,0,4,0,31500,1,3,3.0,4,-11518,803,12321,59,True,0,3,Ryan Fraser,14,BUR,1090,1080,NEW,1050,1030,0
0,0,3,0,0.0,507,45,3,0,0.2,0.0,2020-10-17 19:00:00+00:00,18,13,0,0,0,0,5,0,27898,4,1,2.0,1,-4397,1159,5556,58,True,0,3,Ryan Fraser,14,MUN,1280,1310,NEW,1050,1030,0
0,0,6,1,1.2,507,58,0,0,0.6,4.4,2020-10-25 16:30:00+00:00,77,20,0,0,0,0,6,0,24667,1,1,0.0,3,-3509,450,3959,58,False,0,3,Ryan Fraser,14,WOL,1120,1040,NEW,1060,1110,0
1,0,12,0,4.3,507,65,1,0,1.0,1.2,2020-11-01 14:00:00+00:00,16,7,0,0,0,0,7,0,23264,1,2,4.0,4,-1706,485,2191,58,True,0,3,Ryan Fraser,14,EVE,1100,1140,NEW,1050,1030,0
0,0,0,0,0.0,507,76,0,0,0.0,0.0,2020-11-06 20:00:00+00:00,0,16,0,0,0,0,8,0,23192,0,2,0.0,0,-423,1242,1665,57,False,0,3,Ryan Fraser,14,SOU,1030,1110,NEW,1060,1110,0
0,0,0,0,0.0,507,85,0,0,0.0,0.0,2020-11-21 12:30:00+00:00,0,5,0,0,0,0,9,0,18679,2,0,0.0,0,-4271,256,4527,57,True,0,3,Ryan Fraser,14,CHE,1300,1310,NEW,1050,1030,0
0,0,0,0,0.0,507,92,0,0,0.0,0.0,2020-11-27 20:00:00+00:00,0,6,0,0,0,0,10,0,16496,2,0,0.0,0,-2403,52,2455,57,False,0,3,Ryan Fraser,14,CRY,1030,1010,NEW,1060,1110,0
0,0,0,0,0.0,507,116,0,0,0.0,0.0,2020-12-12 15:00:00+00:00,0,18,0,0,0,0,12,0,14382,1,2,0.0,0,-594,75,669,56,True,0,3,Ryan Fraser,14,WBA,1000,1040,NEW,1050,1030,0
1,0,22,0,44.2,507,122,2,0,9.2,28.6,2020-12-16 18:00:00+00:00,75,10,0,0,0,0,13,0,14056,2,5,19.0,5,-353,61,414,56,False,0,3,Ryan Fraser,14,LEE,1060,1210,NEW,1060,1110,0
0,0,3,0,1.6,507,135,0,0,0.3,1.2,2020-12-19 20:00:00+00:00,11,8,0,0,0,0,14,0,15676,1,1,0.0,1,1458,1810,352,56,True,0,3,Ryan Fraser,14,FUL,1110,1060,NEW,1050,1030,0
0,0,0,0,0.0,507,145,0,0,0.0,0.0,2020-12-26 20:00:00+00:00,0,12,0,0,0,0,15,0,14790,0,2,0.0,0,-902,236,1138,56,False,0,3,Ryan Fraser,14,MCI,1280,1340,NEW,1060,1110,0
0,0,0,0,0.0,507,155,0,0,0.0,0.0,2020-12-30 20:00:00+00:00,0,11,0,0,0,0,16,0,14206,0,0,0.0,0,-610,21,631,56,True,0,3,Ryan Fraser,14,LIV,1210,1230,NEW,1050,1030,0
0,0,0,0,0.0,507,165,0,0,0.0,0.0,2021-01-03 14:15:00+00:00,0,9,0,0,0,0,17,0,13637,2,1,0.0,0,-590,20,610,56,True,0,3,Ryan Fraser,14,LEI,1150,1230,NEW,1050,1030,0
0,0,-7,0,17.0,507,174,1,0,1.3,0.0,2021-01-12 18:00:00+00:00,44,15,0,0,0,1,18,0,13125,0,1,0.0,-2,-458,62,520,56,False,0,3,Ryan Fraser,14,SHU,1020,1000,NEW,1060,1110,0
0,0,0,0,0.0,507,179,0,0,0.0,0.0,2021-01-18 20:00:00+00:00,0,1,0,0,0,0,19,0,12858,0,3,0.0,0,-321,10,331,56,False,0,3,Ryan Fraser,14,ARS,1130,1220,NEW,1060,1110,0
0,0,3,0,0.9,507,99,0,0,2.0,0.8,2021-01-23 20:00:00+00:00,19,2,0,0,0,0,19,0,12858,0,2,18.0,1,-321,10,331,56,False,0,3,Ryan Fraser,14,AVL,1120,1080,NEW,1060,1110,0
0,0,5,0,25.8,507,196,2,0,4.1,3.2,2021-01-26 18:00:00+00:00,76,10,0,0,0,0,20,0,12856,2,1,12.0,2,-79,209,288,56,True,0,3,Ryan Fraser,14,LEE,1150,1170,NEW,1050,1030,0
0,0,17,1,44.5,507,203,0,0,5.7,10.0,2021-01-30 12:30:00+00:00,66,7,0,0,0,0,21,0,12750,2,0,2.0,3,-138,106,244,56,False,0,3,Ryan Fraser,14,EVE,1130,1200,NEW,1060,1110,0
0,0,23,0,111.7,507,217,2,0,18.1,33.6,2021-02-02 20:15:00+00:00,90,6,0,0,0,0,22,0,12657,2,1,36.0,2,-134,101,235,56,True,0,3,Ryan Fraser,14,CRY,1120,1020,NEW,1050,1030,0
0,0,0,0,0.0,507,225,0,0,0.0,0.0,2021-02-06 15:00:00+00:00,0,16,0,0,0,0,23,0,12977,2,3,0.0,0,255,491,236,56,True,0,3,Ryan Fraser,14,SOU,1110,1160,NEW,1050,1030,0
0,0,6,0,28.5,507,231,0,0,3.5,6.0,2021-02-15 20:00:00+00:00,18,5,0,0,0,0,24,0,12657,0,2,0.0,1,-368,61,429,56,False,0,3,Ryan Fraser,14,CHE,1260,1250,NEW,1060,1110,0
0,0,4,0,4.3,507,245,2,0,1.9,5.2,2021-02-21 19:00:00+00:00,35,13,0,0,0,0,25,0,12612,1,3,9.0,1,-107,62,169,56,False,0,3,Ryan Fraser,14,MUN,1250,1240,NEW,1060,1110,0
1,0,15,0,35.4,507,255,1,0,6.9,23.2,2021-02-27 20:00:00+00:00,45,20,0,0,0,0,26,0,12601,1,1,10.0,4,-75,80,155,56,True,0,3,Ryan Fraser,14,WOL,1130,1120,NEW,1050,1030,0
0,0,13,1,39.7,507,267,0,0,5.5,9.6,2021-03-07 12:00:00+00:00,90,18,0,0,0,0,27,0,13894,0,0,6.0,3,1204,1397,193,56,False,0,3,Ryan Fraser,14,WBA,1040,1050,NEW,1060,1110,0
0,0,8,1,29.3,507,276,0,0,6.5,6.6,2021-03-12 20:00:00+00:00,78,2,0,0,0,0,28,0,15164,1,1,29.0,3,1135,1484,349,56,True,0,3,Ryan Fraser,14,AVL,1140,1100,NEW,1050,1030,0
0,0,8,0,3.3,507,279,3,0,2.1,4.6,2021-03-20 20:00:00+00:00,90,3,0,0,0,0,29,0,24185,0,3,13.0,2,4534,5481,947,56,False,0,3,Ryan Fraser,14,BHA,1150,1100,NEW,1060,1110,0
0,0,0,0,0.0,507,296,0,0,0.0,0.0,2021-04-04 13:05:00+00:00,0,17,0,0,0,0,30,0,16926,2,2,0.0,0,-2917,178,3095,56,True,0,3,Ryan Fraser,14,TOT,1170,1290,NEW,1050,1030,0
0,0,0,0,0.0,507,300,0,0,0.0,0.0,2021-04-11 11:00:00+00:00,0,4,0,0,0,0,31,0,15089,2,1,0.0,0,-1846,32,1878,56,False,0,3,Ryan Fraser,14,BUR,1040,1040,NEW,1060,1110,0
0,0,0,0,0.0,507,316,0,0,0.0,0.0,2021-04-17 11:30:00+00:00,0,19,0,0,0,0,32,0,14156,2,3,0.0,0,-932,34,966,56,True,0,3,Ryan Fraser,14,WHU,1190,1290,NEW,1050,1030,0
0,0,0,0,0.0,507,324,0,0,0.0,0.0,2021-04-24 11:30:00+00:00,0,11,0,0,0,0,33,0,13674,1,1,0.0,0,-485,35,520,56,False,0,3,Ryan Fraser,14,LIV,1190,1300,NEW,1060,1110,0
0,0,0,0,0.0,507,335,0,0,0.0,0.0,2021-05-02 13:00:00+00:00,0,1,0,0,0,0,34,0,13460,2,0,0.0,0,-237,16,253,56,True,0,3,Ryan Fraser,14,ARS,1150,1210,NEW,1050,1030,0
0,0,0,0,0.0,507,343,0,0,0.0,0.0,2021-05-07 19:00:00+00:00,0,9,0,0,0,0,35,0,13296,4,2,0.0,0,-163,46,209,56,False,0,3,Ryan Fraser,14,LEI,1190,1150,NEW,1060,1110,0
0,0,0,0,0.0,507,356,0,0,0.0,0.0,2021-05-14 19:00:00+00:00,0,12,0,0,0,0,36,0,13230,4,3,0.0,0,-69,66,135,56,True,0,3,Ryan Fraser,14,MCI,1320,1350,NEW,1050,1030,0
