assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,980,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2022-08-06,0,15,0,0,0,0,1,0,42723,0,0,2,0.0,0,0,0,0,45,False,0,0,0,0,0.0,3,Carlos Ribeiro Dias,16,NEW,1250,1165,NFO,1100,1105,2022,0.0,,0.235825,2.0,0.235825,1.8591,24.0,1.8591
0,0,3,0,0.1,980,0.0,0.0,0.0,0.21,18,0,0,0.3,2.4,2022-08-14,6,19,0,0,0,0,2,0,41790,0,0,1,0.0,1,-3542,1833,5375,45,True,0,0,0,0,0.0,3,Carlos Ribeiro Dias,16,WHU,1150,1110,NFO,1065,1030,2022,0.0,,1.9717,4.0,1.9717,2.08634,7.0,1.32517
0,0,0,0,0.0,980,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20,0,8,0,0,0,0,3,0,40122,0,1,1,0.0,0,-3211,3610,6821,45,False,0,0,0,0,0.0,3,Carlos Ribeiro Dias,16,EVE,1070,1040,NFO,1100,1105,2022,0.0,,0.918315,1.0,0.918315,1.43408,8.0,1.43408
0,0,0,0,0.0,980,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2022-08-28,0,18,0,0,0,0,4,0,40560,0,2,0,0.0,0,-1351,6785,8136,44,True,0,0,0,0,0.0,3,Carlos Ribeiro Dias,16,TOT,1210,1230,NFO,1065,1030,2022,0.0,,0.801369,11.0,0.801369,2.44473,6.0,1.68356
0,0,0,0,0.0,980,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2022-08-31,0,13,0,0,0,0,5,0,38799,0,0,6,0.0,0,-2308,3034,5342,44,False,0,0,0,0,0.0,3,Carlos Ribeiro Dias,16,MCI,1340,1360,NFO,1100,1105,2022,0.0,,0.729752,1.0,0.729752,3.83759,13.0,3.83759
0,0,0,0,0.0,980,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03,0,3,0,0,0,0,6,0,37354,0,3,2,0.0,0,-2115,2453,4568,44,True,0,0,0,0,0.0,3,Carlos Ribeiro Dias,16,BOU,1110,1080,NFO,1065,1030,2022,0.0,,1.32895,6.0,0.567779,0.905041,10.0,0.905041
0,0,0,0,0.0,980,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2022-09-16,0,9,0,0,0,0,8,0,32774,0,3,2,0.0,0,-2170,338,2508,44,True,0,0,0,0,0.0,3,Carlos Ribeiro Dias,16,FUL,1065,1140,NFO,1065,1030,2022,0.0,,1.41541,2.0,1.41541,1.3496,2.0,1.3496
0,0,0,0,0.0,980,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03,0,11,0,0,0,0,9,0,50644,0,0,4,0.0,0,12552,17927,5375,43,False,0,0,0,0,0.0,3,Carlos Ribeiro Dias,16,LEI,1065,1200,NFO,1100,1105,2022,0.0,,1.22169,4.0,1.22169,1.2497,7.0,1.2497
0,0,0,0,0.0,980,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2022-10-10,0,2,0,0,0,0,10,0,60451,0,1,1,0.0,0,8195,15255,7060,43,True,0,0,0,0,0.0,3,Carlos Ribeiro Dias,16,AVL,1075,1130,NFO,1065,1030,2022,0.0,,0.221346,0.0,0.221346,0.657187,9.0,0.657187
0,0,0,0,0.0,980,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2022-10-15,0,20,0,0,0,0,11,0,60308,0,0,1,0.0,0,-299,6219,6518,43,False,0,0,0,0,0.0,3,Carlos Ribeiro Dias,16,WOL,1100,1060,NFO,1100,1105,2022,0.0,,1.24761,3.0,0.486443,1.22368,5.0,0.462512
