assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20 14:00:00+00:00,0,4,0,0,0,0,3,0,0,0,2,3,0.0,0,0,0,0,45,True,0,4,Terry Ablade,9,BRE,1160,1200,FUL,1070,1120,1,2022
0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2022-08-27 16:30:00+00:00,0,1,0,0,0,0,4,0,4772,0,1,2,0.0,0,2336,3155,819,45,False,0,4,Terry Ablade,9,ARS,1250,1240,FUL,1065,1140,1,2022
0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2022-08-30 18:30:00+00:00,0,5,0,0,0,0,5,0,8399,0,1,2,0.0,0,1788,3350,1562,45,True,0,4,Terry Ablade,9,BHA,1150,1200,FUL,1070,1120,1,2022
0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,18,0,0,0,0,6,0,10181,0,1,2,0.0,0,260,2715,2455,45,False,0,4,Terry Ablade,9,TOT,1140,1170,FUL,1065,1140,1,2022
0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2022-09-16 19:00:00+00:00,0,16,0,0,0,0,8,0,12290,0,3,2,0.0,0,-112,1004,1116,45,False,0,4,Terry Ablade,9,NFO,1065,1030,FUL,1065,1140,1,2022
0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01 14:00:00+00:00,0,15,0,0,0,0,9,0,14325,0,4,1,0.0,0,1170,2562,1392,45,True,0,4,Terry Ablade,9,NEW,1300,1220,FUL,1070,1120,1,2022
0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2022-10-09 13:00:00+00:00,0,19,0,0,0,0,10,0,15193,0,1,3,0.0,0,335,1994,1659,45,False,0,4,Terry Ablade,9,WHU,1145,1060,FUL,1065,1140,1,2022
0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2022-10-15 14:00:00+00:00,0,3,0,0,0,0,11,0,15749,0,2,2,0.0,0,122,1380,1258,45,True,0,4,Terry Ablade,9,BOU,1110,1080,FUL,1070,1120,1,2022
0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2022-10-20 18:30:00+00:00,0,2,0,0,0,0,12,0,15868,0,0,3,0.0,0,-455,766,1221,45,True,0,4,Terry Ablade,9,AVL,1075,1130,FUL,1070,1120,1,2022
0,0,0,0,0.0,591,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23 13:00:00+00:00,0,11,0,0,0,0,13,0,15794,0,3,2,0.0,0,-40,834,874,45,False,0,4,Terry Ablade,9,LEE,1070,1130,FUL,1065,1140,1,2022
