assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,11,0,1.7,444,0.0,0.01,0.0,1.74,7,2,0,1.0,8.6,2022-08-06,90,15,0,0,0,0,1,0,7659,1,0,2,0.0,1,0,0,0,45,False,0,0,0,0,0.0,2,Harry Toffolo,16,NEW,1250,1165,NFO,1100,1105,2022,0.0,
0,1,24,1,26.8,444,0.1767749935388565,0.26,0.0,2.29,18,0,0,4.7,20.6,2022-08-14,90,19,0,0,0,0,2,0,8329,1,0,1,0.0,7,-562,259,821,45,True,0,0,2,0,0.0,2,Harry Toffolo,16,WHU,1150,1110,NFO,1065,1030,2022,0.0,
0,0,15,0,16.1,444,0.0786510035395622,0.16,0.0553718991577625,1.51,23,1,0,3.9,15.2,2022-08-20,90,8,0,0,0,0,3,0,14991,1,1,1,8.0,2,4351,5562,1211,45,False,0,1,1,0,0.0553718991577625,2,Harry Toffolo,16,EVE,1070,1040,NFO,1100,1105,2022,0.0553718991577625,
0,0,13,0,13.2,444,0.0,0.12,0.0,2.4,38,2,0,2.8,14.8,2022-08-28,90,18,0,0,0,0,4,0,13733,1,2,0,0.0,1,-2112,1708,3820,45,True,0,0,0,0,0.0,2,Harry Toffolo,16,TOT,1210,1230,NFO,1065,1030,2022,0.0,
0,0,2,0,0.3,444,0.0,0.06,0.0438648983836174,0.92,49,1,0,0.6,0.0,2022-08-31,21,13,0,0,0,0,5,0,13302,0,0,6,6.0,1,-1093,606,1699,45,False,0,1,0,0,0.0438648983836174,2,Harry Toffolo,16,MCI,1340,1360,NFO,1100,1105,2022,0.0438648983836174,
0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03,0,3,0,0,0,0,6,0,16386,0,3,2,0.0,0,1623,3596,1973,45,True,0,0,0,0,0.0,2,Harry Toffolo,16,BOU,1110,1080,NFO,1065,1030,2022,0.0,
0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2022-09-16,0,9,0,0,0,0,8,0,15574,0,3,2,0.0,0,265,1434,1169,45,True,0,0,0,0,0.0,2,Harry Toffolo,16,FUL,1065,1140,NFO,1065,1030,2022,0.0,
0,0,0,0,0.0,444,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03,0,11,0,0,0,0,9,0,13607,0,0,4,0.0,0,-1915,192,2107,45,False,0,0,0,0,0.0,2,Harry Toffolo,16,LEI,1065,1200,NFO,1100,1105,2022,0.0,
0,0,7,0,6.1,444,0.0,0.02,0.0,0.69,99,1,0,1.9,12.4,2022-10-10,90,2,0,0,0,0,10,0,12934,1,1,1,0.0,2,-913,201,1114,44,True,0,0,0,0,0.0,2,Harry Toffolo,16,AVL,1075,1130,NFO,1065,1030,2022,0.0,
0,0,4,0,1.0,444,0.0,0.01,0.0,1.32,110,1,0,0.3,2.4,2022-10-15,88,20,0,0,0,0,11,0,13748,1,0,1,0.0,2,630,1362,732,44,False,0,0,0,0,0.0,2,Harry Toffolo,16,WOL,1100,1060,NFO,1100,1105,2022,0.0,
