assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2024-02-20 19:30:00+00:00,0,13,0,0,0,0,25,0,97866,0,0,1,0.0,0,1586,4923,3337,43,False,0,3,Shandon Baptiste,4,25,MCI,1350,1360,BRE,1055,1150,1,2023
0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2024-02-26 20:00:00+00:00,0,19,0,0,0,0,26,0,93658,0,2,4,0.0,0,-2087,1575,3662,43,False,0,3,Shandon Baptiste,4,26,WHU,1055,1150,BRE,1055,1150,1,2023
0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,7,0,0,0,0,27,0,91874,0,2,2,0.0,0,-2085,615,2700,43,True,0,3,Shandon Baptiste,4,27,CHE,1150,1230,BRE,1110,1090,1,2023
0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2024-03-09 17:30:00+00:00,0,1,0,0,0,0,28,0,89843,0,1,2,0.0,0,-2047,273,2320,43,False,0,3,Shandon Baptiste,4,28,ARS,1370,1330,BRE,1055,1150,1,2023
1,0,14,0,29.0,92,0.08,0.08,0.0,0.03,283,0,0,5.2,21.4,2024-03-16 15:00:00+00:00,10,6,0,0,0,0,29,0,85370,0,1,2,2.0,3,-1324,197,1521,43,False,1,3,Shandon Baptiste,4,29,BUR,1050,1040,BRE,1055,1150,1,2023
0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2024-03-30 20:00:00+00:00,0,14,0,0,0,0,30,0,87507,0,1,1,0.0,0,-1198,458,1656,43,True,0,3,Shandon Baptiste,4,30,MUN,1210,1230,BRE,1110,1090,1,2023
0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2024-04-03 18:30:00+00:00,0,5,0,0,0,0,31,0,86543,0,0,0,0.0,0,-997,196,1193,43,True,0,3,Shandon Baptiste,4,31,BHA,1180,1240,BRE,1110,1090,1,2023
0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,2,0,0,0,0,32,0,84934,0,3,3,0.0,0,-1596,110,1706,43,False,0,3,Shandon Baptiste,4,32,AVL,1140,1180,BRE,1055,1150,1,2023
0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2024-04-13 14:00:00+00:00,0,17,0,0,0,0,33,0,83889,0,0,2,0.0,0,-1080,232,1312,43,True,0,3,Shandon Baptiste,4,33,SHU,1020,1060,BRE,1110,1090,1,2023
0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20 14:00:00+00:00,0,12,0,0,0,0,34,0,82023,0,5,1,0.0,0,-1617,152,1769,43,False,0,3,Shandon Baptiste,4,34,LUT,1020,1090,BRE,1055,1150,1,2023
0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2024-04-27 16:30:00+00:00,0,9,0,0,0,0,35,0,80665,0,0,1,0.0,0,-1592,87,1679,43,False,0,3,Shandon Baptiste,4,35,EVE,1125,1065,BRE,1055,1150,1,2023
0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04 14:00:00+00:00,0,10,0,0,0,0,36,0,79979,0,0,0,0.0,0,-761,104,865,43,True,0,3,Shandon Baptiste,4,36,FUL,1180,1170,BRE,1110,1090,1,2023
0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2024-05-11 14:00:00+00:00,0,3,0,0,0,0,37,0,78999,0,2,1,0.0,0,-917,354,1271,43,False,0,3,Shandon Baptiste,4,37,BOU,1055,1145,BRE,1055,1150,1,2023
0,0,0,0,0.0,92,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,15,0,0,0,0,38,0,78105,0,4,2,0.0,0,-891,289,1180,43,True,0,3,Shandon Baptiste,4,38,NEW,1210,1355,BRE,1110,1090,1,2023
