assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,687,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,20,0,0,0,0,13,0,0,0,4,2,0.0,0,0,0,0,45,False,0,3,Ben Winterburn,3,WOL,1070,1100,BOU,1140,1210,2024,,3.07901,4.0,0.795501,0.866034,8.0,0.866034
0,0,0,0,0.0,687,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2024-12-05T20:15:00Z,0,False,18,0,0,0,0,14,0,188,0,0,1,0.0,0,145,173,28,45,True,0,3,Ben Winterburn,3,TOT,1140,1350,BOU,1080,1190,2024,,3.27716,10.0,3.27716,0.623934,11.0,0.623934
0,0,0,0,0.0,687,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,10,0,0,0,0,15,0,393,0,2,1,0.0,0,164,226,62,45,False,0,3,Ben Winterburn,3,IPS,1070,1080,BOU,1140,1210,2024,,3.49127,12.0,3.49127,1.5668,12.0,1.5668
0,0,0,0,0.0,687,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2024-12-16T20:00:00Z,0,False,19,0,0,0,0,16,0,509,0,1,1,0.0,0,90,199,109,45,True,0,3,Ben Winterburn,3,WHU,1070,1130,BOU,1080,1190,2024,,2.04842,10.0,2.04842,1.81827,6.0,1.0571
0,0,0,0,0.0,687,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,14,0,0,0,0,17,0,571,0,3,0,0.0,0,39,134,95,45,False,0,3,Ben Winterburn,3,MUN,1140,1110,BOU,1140,1210,2024,,1.82831,3.0,1.06714,2.28533,14.0,2.28533
