assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,238,7,0,0,0.0,0.0,2021-08-14 16:30:00+00:00,0,15,0,0,0,0,1,0,52503,3,0,0.0,0,0,0,0,50,False,0,2,Joe Gomez,11,NOR,1040,1040,LIV,1350,1350,1
0,0,3,0,0.0,238,15,0,0,0.0,0.0,2021-08-21 11:30:00+00:00,1,5,0,0,0,0,2,0,53470,0,2,0.0,1,-9177,2987,12164,50,True,0,2,Joe Gomez,11,BUR,1130,1100,LIV,1300,1340,1
0,0,0,0,0.0,238,23,0,0,0.0,0.0,2021-08-28 16:30:00+00:00,0,6,0,0,0,0,3,0,48696,1,1,0.0,0,-7716,2421,10137,49,True,0,2,Joe Gomez,11,CHE,1300,1290,LIV,1300,1340,1
0,0,0,0,0.0,238,36,0,0,0.0,0.0,2021-09-12 15:30:00+00:00,0,10,0,0,0,0,4,0,45767,3,0,0.0,0,-6353,2818,9171,49,False,0,2,Joe Gomez,11,LEE,1080,1100,LIV,1350,1350,1
0,0,0,0,0.0,238,44,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,7,0,0,0,0,5,0,44752,0,3,0.0,0,-3003,1932,4935,49,True,0,2,Joe Gomez,11,CRY,1160,1160,LIV,1300,1340,1
0,0,0,0,0.0,238,52,0,0,0.0,0.0,2021-09-25 16:30:00+00:00,0,3,0,0,0,0,6,0,43769,3,3,0.0,0,-2497,1852,4349,48,False,0,2,Joe Gomez,11,BRE,1120,1080,LIV,1350,1350,1
0,0,3,0,0.3,238,66,1,0,0.2,1.2,2021-10-03 15:30:00+00:00,12,12,0,0,0,0,7,0,42730,2,2,0.0,1,-1915,907,2822,48,True,0,2,Joe Gomez,11,MCI,1360,1360,LIV,1300,1340,1
0,0,0,0,0.0,238,80,0,0,0.0,0.0,2021-10-16 11:30:00+00:00,0,18,0,0,0,0,8,0,42910,5,0,0.0,0,-803,1234,2037,48,False,0,2,Joe Gomez,11,WAT,1090,1120,LIV,1350,1350,1
0,0,0,0,0.0,238,88,0,0,0.0,0.0,2021-10-24 15:30:00+00:00,0,13,0,0,0,0,9,0,42070,5,0,0.0,0,-1288,621,1909,48,False,0,2,Joe Gomez,11,MUN,1170,1190,LIV,1350,1350,1
0,0,0,0,0.0,238,94,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,4,0,0,0,0,10,0,41352,2,2,0.0,0,-1468,968,2436,48,True,0,2,Joe Gomez,11,BHA,1160,1120,LIV,1300,1340,1
