assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,565,15,0,0,0.0,0.0,2021-08-21 11:30:00+00:00,0,11,0,0,0,0,2,0,0,0,2,0.0,0,0,0,0,40,False,0,2,Owen Dodgson,5,2,LIV,1300,1340,BUR,1130,1100,1,2021
0,0,0,0,0.0,565,29,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,10,0,0,0,0,3,0,1730,1,1,0.0,0,554,646,92,40,True,0,2,Owen Dodgson,5,3,LEE,1070,1100,BUR,1080,1060,1,2021
0,0,0,0,0.0,565,35,0,0,0.0,0.0,2021-09-13 19:00:00+00:00,0,8,0,0,0,0,4,0,4003,1,3,0.0,0,609,1171,562,40,False,0,2,Owen Dodgson,5,4,EVE,1130,1110,BUR,1130,1100,1,2021
0,0,0,0,0.0,565,43,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,1,0,0,0,0,5,0,4761,1,0,0.0,0,69,499,430,40,True,0,2,Owen Dodgson,5,5,ARS,1210,1220,BUR,1080,1060,1,2021
0,0,0,0,0.0,565,57,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,9,0,0,0,0,6,0,5085,2,2,0.0,0,-218,259,477,40,False,0,2,Owen Dodgson,5,6,LEI,1100,1150,BUR,1130,1100,1,2021
0,0,0,0,0.0,565,62,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,15,0,0,0,0,7,0,5360,0,0,0.0,0,-126,215,341,40,True,0,2,Owen Dodgson,5,7,NOR,1040,1030,BUR,1080,1060,1,2021
0,0,0,0,0.0,565,76,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,12,0,0,0,0,8,0,6334,0,2,0.0,0,478,1034,556,40,False,0,2,Owen Dodgson,5,8,MCI,1340,1340,BUR,1130,1100,1,2021
0,0,0,0,0.0,565,89,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,16,0,0,0,0,9,0,5907,2,2,0.0,0,-651,77,728,40,False,0,2,Owen Dodgson,5,9,SOU,1090,1120,BUR,1130,1100,1,2021
0,0,0,0,0.0,565,92,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,3,0,0,0,0,10,0,6216,1,3,0.0,0,-48,392,440,40,True,0,2,Owen Dodgson,5,10,BRE,1150,1120,BUR,1080,1060,1,2021
0,0,0,0,0.0,565,104,0,0,0.0,0.0,2021-11-06 15:00:00+00:00,0,6,0,0,0,0,11,0,6262,1,1,0.0,0,-197,170,367,40,False,0,2,Owen Dodgson,5,11,CHE,1300,1250,BUR,1130,1100,1,2021
0,0,0,0,0.0,565,112,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,7,0,0,0,0,12,0,6321,3,3,0.0,0,-197,133,330,40,True,0,2,Owen Dodgson,5,12,CRY,1160,1160,BUR,1080,1060,1,2021
0,0,0,0,0.0,565,137,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,20,0,0,0,0,14,0,6652,0,0,0.0,0,58,241,183,39,False,0,2,Owen Dodgson,5,14,WOL,1150,1080,BUR,1130,1100,1,2021
