assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,10,1,1.0,76,0.0,0.02,0.0149493999779224,0.66,2,0,0,2.7,22.2,2022-08-06,90,2,0,0,0,0,1,0,13415,1,0,2,4.0,2,0,0,0,55,True,1,1,0,0,0.0149493999779224,3,Philip Billing,3,AVL,1075,1130,BOU,1020,1050,2022,0.0149493999779224,
0,0,4,0,10.3,76,0.0267488993704319,0.01,0.0,0.13,17,1,0,1.3,2.4,2022-08-13,26,13,0,0,0,0,2,0,13851,0,0,4,0.0,1,-1439,791,2230,55,False,0,0,1,0,0.0,3,Philip Billing,3,MCI,1340,1360,BOU,1110,1080,2022,0.0,
0,0,7,0,0.5,76,0.0,0.0,0.0,1.15,21,3,0,1.4,13.2,2022-08-20,64,1,0,0,0,0,3,0,11771,1,3,0,0.0,2,-2540,358,2898,54,True,0,0,0,0,0.0,3,Philip Billing,3,ARS,1250,1320,BOU,1020,1050,2022,0.0,
0,0,4,0,1.0,76,0.0,0.0,0.0,1.42,36,4,0,0.8,6.8,2022-08-27,45,12,0,0,0,0,4,0,10099,0,0,9,0.0,1,-1954,232,2186,54,False,0,0,0,0,0.0,3,Philip Billing,3,LIV,1180,1260,BOU,1110,1080,2022,0.0,
0,0,6,1,15.3,76,0.1205440014600753,0.11,0.0,0.7,42,0,0,2.4,5.0,2022-08-31,76,20,0,0,0,0,5,0,9008,1,0,0,4.0,3,-1290,165,1455,53,True,0,0,2,0,0.0,3,Philip Billing,3,WOL,1100,1080,BOU,1020,1050,2022,0.0,
0,0,27,0,19.1,76,0.1188059970736503,0.09,0.0131551995873451,1.38,58,2,1,6.7,37.0,2022-09-03,89,16,0,0,0,0,6,0,8743,1,3,2,11.0,7,-511,487,998,53,False,0,1,1,1,0.0131551995873451,3,Philip Billing,3,NFO,1065,1030,BOU,1110,1080,2022,0.0131551995873451,
0,2,30,0,21.8,76,0.0788884982466697,0.4,0.6139289736747742,1.92,77,1,1,11.2,55.4,2022-09-17,90,15,0,0,0,0,8,0,12280,1,1,1,35.0,9,1333,2105,772,53,False,0,2,2,1,0.6139289736747742,3,Philip Billing,3,NEW,1250,1165,BOU,1110,1080,2022,0.6139289736747742,
0,0,2,1,2.2,76,0.0,0.06,0.0468560010194778,0.87,82,0,0,1.5,7.6,2022-10-01,90,4,0,0,0,0,9,0,53997,1,0,0,5.0,3,38103,45328,7225,53,True,0,1,0,0,0.0468560010194778,3,Philip Billing,3,BRE,1160,1200,BOU,1020,1050,2022,0.0468560010194778,
0,3,31,0,16.0,76,0.058866798877716,0.43,0.1096749976277351,1.08,92,1,1,7.7,39.8,2022-10-08,76,11,0,0,0,0,10,0,57073,1,1,2,21.0,10,3447,14259,10812,53,True,0,1,1,1,0.1096749976277351,3,Philip Billing,3,LEI,1110,1120,BOU,1020,1050,2022,0.1096749976277351,
1,0,23,0,13.3,76,0.4310869872570038,0.07,0.0,1.99,103,2,0,4.8,30.8,2022-10-15,79,9,0,0,0,0,11,0,101174,1,2,2,4.0,5,40943,46778,5835,53,False,0,0,1,0,0.0,3,Philip Billing,3,FUL,1070,1120,BOU,1110,1080,2022,0.0,
