assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,108,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2024-08-18 13:00:00+00:00,0,7,0,0,0,0,1,0,809422,0,1,2,0.0,0,0,0,0,75,True,0,4,Ivan Toney,4,CRY,1100,1090,BRE,1080,1100,1,2024
0,0,0,0,0.0,108,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2024-08-25 15:30:00+00:00,0,12,0,0,0,0,2,0,581058,0,0,2,0.0,0,-282801,19997,302798,74,False,0,4,Ivan Toney,4,LIV,1360,1340,BRE,1120,1190,1,2024
0,0,0,0,0.0,108,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2024-08-31 14:00:00+00:00,0,17,0,0,0,0,3,0,389098,0,1,3,0.0,0,-207922,23379,231301,73,True,0,4,Ivan Toney,4,SOU,1070,1060,BRE,1080,1100,1,2024
0,0,0,0,0.0,108,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2024-09-14 14:00:00+00:00,0,13,0,0,0,0,4,0,202713,0,1,2,0.0,0,-190136,0,190136,73,False,0,4,Ivan Toney,4,MCI,1350,1360,BRE,1120,1190,1,2024
0,0,0,0,0.0,108,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2024-09-21 14:00:00+00:00,0,18,0,0,0,0,5,0,176047,0,1,3,0.0,0,-31395,0,31395,73,False,0,4,Ivan Toney,4,TOT,1110,1330,BRE,1120,1190,1,2024
0,0,0,0,0.0,108,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2024-09-28 14:00:00+00:00,0,19,0,0,0,0,6,0,161629,0,1,1,0.0,0,-14766,0,14766,73,True,0,4,Ivan Toney,4,WHU,1070,1130,BRE,1080,1100,1,2024
0,0,0,0,0.0,108,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2024-10-05 14:00:00+00:00,0,20,0,0,0,0,7,0,151605,0,3,5,0.0,0,-10084,0,10084,73,True,0,4,Ivan Toney,4,WOL,1060,1120,BRE,1080,1100,1,2024
0,0,0,0,0.0,108,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2024-10-19 14:00:00+00:00,0,14,0,0,0,0,8,0,146408,0,1,2,0.0,0,-5308,0,5308,73,False,0,4,Ivan Toney,4,MUN,1130,1120,BRE,1120,1190,1,2024
0,0,0,0,0.0,108,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2024-10-26 14:00:00+00:00,0,10,0,0,0,0,9,0,144173,0,3,4,0.0,0,-2313,0,2313,73,True,0,4,Ivan Toney,4,IPS,1080,1100,BRE,1080,1100,1,2024
0,0,0,0,0.0,108,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2024-11-04 20:00:00+00:00,0,9,0,0,0,0,10,0,141805,0,1,2,0.0,0,-2360,0,2360,73,False,0,4,Ivan Toney,4,FUL,1100,1100,BRE,1120,1190,1,2024
0,0,0,0,0.0,108,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2024-11-09 15:00:00+00:00,0,3,0,0,0,0,11,0,140044,0,2,3,0.0,0,-1786,0,1786,73,True,0,4,Ivan Toney,4,BOU,1130,1160,BRE,1080,1100,1,2024
