assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,1,26,1,11.9,380,0.0500783920288085,0.02,0.0,0.44,1,0,0,3.1,19.4,2024-08-16,90,False,9,0,0,0,0,1,0,403535,1,0,1,0.0,7,0,0,0,45,True,0,Lisandro Martínez,380,0,1,0,0.0,14,FUL,1140,1160,MUN,1140,1110,0.8485465000000001,6.25,2.0112274999999995,10.25,1.6800946250000002,7.875,2.2257825,12.1875,1.0136436249999998,4.0,1.77071475,7.5,1.4917342812499998,8.0,1.6382605625,8.375,2024,DEF
0,0,8,0,4.3,380,0.0,0.19,0.0,2.09,13,2,0,1.5,10.2,2024-08-24,90,False,5,0,0,0,0,2,0,589233,1,1,2,0.0,1,63225,85495,22270,45,False,0,Lisandro Martínez,380,0,0,0,0.0,14,BHA,1080,1140,MUN,1140,1170,1.27386225,7.0,1.5995052499999998,8.0,1.7473115,7.75,2.1781581875,12.1875,1.75058,8.25,1.35124875,8.0,1.421042375,7.875,1.53457390625,7.9375,2024,DEF
0,0,-5,0,1.3,380,0.0,0.35,0.34333536028862,1.73,27,3,0,1.5,9.6,2024-09-01,90,False,12,0,0,0,0,3,0,549345,1,3,0,4.0,0,-52241,23873,76114,45,True,1,Lisandro Martínez,380,1,0,0,0.34333536028862,14,LIV,1360,1360,MUN,1140,1110,1.457335,8.0,1.7021277499999996,7.25,1.674789625,8.0,2.1465819375,12.1875,3.55172,15.75,1.0619109999999998,4.75,2.889805,16.25,1.127699625,5.8125,2024,DEF
0,0,34,1,0.7,380,0.0,0.0,0.0,1.12,38,0,0,1.8,17.0,2024-09-14,76,False,17,0,0,0,0,4,0,533899,1,3,0,0.0,6,-34666,26429,61095,45,False,0,Lisandro Martínez,380,0,0,0,0.0,14,SOU,1060,1050,MUN,1140,1170,1.4582875000000002,6.75,1.6589777499999996,8.0,1.544235875,7.8125,2.1798088125,12.0625,1.289138,8.75,2.7911247500000003,12.0,1.1147154375,6.0,2.115639625,10.5625,2024,DEF
0,0,18,1,1.0,380,0.0,0.22,0.5962288975715637,1.01,43,0,0,5.4,20.4,2024-09-21,90,False,7,0,0,0,0,5,0,519779,1,0,0,33.0,5,-18924,11003,29927,45,False,1,Lisandro Martínez,380,1,0,0,0.5962288975715637,14,CRY,1130,1110,MUN,1140,1170,1.96401,9.5,1.5050352499999995,6.25,1.6108965,8.1875,2.1933981875,11.5625,1.4676345,7.75,1.8860375,4.25,1.69495725,7.25,1.5051421875,6.0,2024,DEF
0,0,2,0,10.9,380,0.0428462885320186,0.27,0.1675492227077484,4.59,57,3,0,5.5,17.2,2024-09-29,90,False,18,0,0,0,0,6,0,520368,1,3,0,27.0,0,-5688,30272,35960,45,True,1,Lisandro Martínez,380,4,1,0,0.1675492227077484,14,TOT,1140,1350,MUN,1140,1110,2.04098,10.75,1.8176775,6.75,1.74819625,8.875,2.1326200625,10.25,2.23296875,11.25,1.0625684999999998,4.5,1.9869594375,12.9375,1.6326893125,5.875,2024,DEF
0,0,0,0,0.0,380,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2024-10-06,0,False,2,0,0,0,0,7,0,491160,0,0,0,0.0,0,-32962,13259,46221,45,False,0,Lisandro Martínez,380,0,0,0,0.0,14,AVL,1080,1140,MUN,1140,1170,1.86977025,10.25,2.6340949999999994,8.0,1.6043913125,8.8125,2.3567325625,10.375,2.210265,7.25,0.9982739999999998,4.0,1.55748259375,7.3125,1.7983410000000002,7.4375,2024,DEF
0,0,11,0,13.0,380,0.0145107619464397,0.04,0.016093373298645,0.86,75,1,0,5.0,20.0,2024-10-19,90,False,4,0,0,0,0,8,0,477255,1,1,2,17.0,2,-19003,11289,30292,45,True,0,Lisandro Martínez,380,1,1,0,0.016093373298645,14,BRE,1100,1350,MUN,1140,1110,1.606687,9.0,2.2413047499999994,8.0,1.5705770625000002,8.4375,2.19222875,9.625,1.61246425,6.75,1.75561775,15.25,1.714093125,7.8125,1.5398601875000002,10.5625,2024,DEF
0,0,11,0,1.0,380,0.0,0.01,0.0,2.98,90,2,0,2.2,20.6,2024-10-27,90,False,19,0,0,0,0,9,0,469367,1,1,2,0.0,1,-10016,6074,16090,45,False,0,Lisandro Martínez,380,0,0,0,0.0,14,WHU,1080,1100,MUN,1140,1170,1.291342,7.75,2.1255329999999995,8.0,1.5829951875,8.75,2.0305014375,8.875,1.7224267499999997,9.0,1.3481605000000003,8.25,1.4941650000000002,5.25,2.21844675,11.3125,2024,DEF
0,0,4,0,0.6,380,0.0,0.0,0.0,1.11,95,1,0,1.7,16.6,2024-11-03,90,False,6,0,0,0,0,10,0,458201,1,1,1,0.0,1,-13297,10981,24278,44,True,1,Lisandro Martínez,380,0,0,0,0.0,14,CHE,1150,1360,MUN,1140,1110,1.360197,6.5,2.456493,8.5,1.6962121250000002,8.8125,1.9404108125,8.0,2.2232225000000003,8.5,1.7102700000000002,6.25,2.090839125,8.0625,1.5751338124999998,8.4375,2024,DEF
0,0,29,1,6.2,380,0.0,0.01,0.0,0.77,106,0,0,2.7,21.0,2024-11-10,90,False,11,0,0,0,0,11,0,459622,1,0,3,0.0,6,-760,13472,14232,44,True,0,Lisandro Martínez,380,0,0,0,0.0,14,LEI,1080,1110,MUN,1140,1110,1.75014175,6.0,1.4073704999999996,6.75,1.736072125,8.5625,1.8670058125,7.75,1.7303295,7.75,2.06461,6.25,1.4928066375000002,5.1875,2.280248875,9.75,2024,DEF
0,0,0,0,0.0,380,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2024-11-24,0,False,10,0,0,0,0,12,0,447606,0,1,1,0.0,0,-12570,14597,27167,44,False,0,Lisandro Martínez,380,0,0,0,0.0,14,IPS,1070,1080,MUN,1140,1170,1.9472325,6.25,1.3784919999999996,5.75,1.5938089999999998,7.8125,1.817763625,7.9375,1.5877675,4.75,2.4485325,9.5,1.2070682727272728,3.8181818181818175,2.562204545454545,9.090909090909092,2024,DEF
0,0,26,1,1.0,380,0.0,0.02,0.0,0.65,126,0,0,1.9,17.8,2024-12-01,90,False,8,0,0,0,0,13,0,425136,1,0,4,0.0,5,-22967,3150,26117,44,True,1,Lisandro Martínez,380,0,0,0,0.0,14,EVE,1150,1100,MUN,1140,1110,1.823125,4.5,1.6520662499999996,6.0,1.481755875,7.0,1.8234655,7.625,1.2829345,6.5,1.1256237499999997,5.5,1.23503675,6.5,1.6268971875,7.0625,2024,DEF
0,0,0,0,0.0,380,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2024-12-04,0,False,1,0,0,0,0,14,0,396701,0,0,2,0.0,0,-29066,4362,33428,44,False,0,Lisandro Martínez,380,0,0,0,0.0,14,ARS,1260,1240,MUN,1140,1170,1.6070325,5.25,1.0954734999999998,5.0,1.5705179375,7.375,1.7422873124999998,7.0625,2.13282875,10.0,0.9347277500000002,4.5,2.2741758125,11.0,1.1144564375,5.25,2024,DEF
0,0,5,0,3.8,380,0.0,0.12,0.0661451667547226,0.83,148,3,0,2.2,7.8,2024-12-07,90,False,16,0,0,0,0,15,0,395277,1,3,2,10.0,1,-3772,9379,13151,44,True,0,Lisandro Martínez,380,2,0,0,0.0661451667547226,14,NFO,1230,1130,MUN,1140,1110,1.13092825,4.5,1.534506,5.0,1.5520438125,7.1875,1.8195248125,6.75,1.03742025,3.5,1.79841525,11.0,1.544678375,6.3125,1.37501675,7.4375,2024,DEF
1,1,24,0,29.7,380,0.4773177802562713,0.43,0.024971205741167,0.95,156,1,0,6.9,37.6,2024-12-15,90,False,13,0,0,0,0,16,0,387531,1,2,1,2.0,6,-8833,7225,16058,44,False,0,Lisandro Martínez,380,1,2,0,0.024971205741167,14,MCI,1140,1300,MUN,1140,1170,1.1891282499999998,5.75,1.5929865,4.75,1.5503338125,6.9375,1.7179402499999998,6.625,1.92257375,11.0,2.25548625,7.25,2.1176328125,13.9375,1.539946875,5.3125,2024,DEF
0,0,5,0,16.6,380,0.0225826743990182,0.25,0.1566566228866577,1.24,168,3,0,5.9,29.6,2024-12-22,90,False,3,0,0,0,0,17,0,425212,1,3,0,13.0,1,33373,40971,7598,44,True,0,Lisandro Martínez,380,2,1,0,0.1566566228866577,14,BOU,1140,1210,MUN,1140,1110,1.3835032499999995,5.75,1.2557272499999996,4.75,1.6154950625,6.875,1.6345904375,6.25,2.973965,9.0,1.2187595000000002,9.25,2.1913719375,7.25,1.4630751875,9.875,2024,DEF
0,0,9,0,2.0,380,0.0,0.07,0.0541609711945056,0.86,180,2,0,3.4,15.2,2024-12-26,90,False,20,0,0,0,0,18,0,414279,1,0,2,17.0,1,-10633,9650,20283,44,False,0,Lisandro Martínez,380,1,0,0,0.0541609711945056,14,WOL,1070,1100,MUN,1140,1170,1.5144332499999995,6.75,1.5211175,4.75,1.6306606875,7.3125,1.722690375,6.25,1.174046,6.0,1.3048224999999998,5.25,1.1329302499999998,5.625,1.8053195625,8.125,2024,DEF
0,0,5,0,14.4,380,0.2680741548538208,0.15,0.0,1.89,188,2,0,2.6,11.2,2024-12-30,64,False,15,0,0,0,0,19,0,394439,1,2,0,0.0,0,-20408,3236,23644,44,True,1,Lisandro Martínez,380,0,1,0,0.0,14,NEW,1150,1290,MUN,1140,1110,1.5401314999999998,7.0,0.9860297499999998,3.75,1.5727429375000002,6.9375,1.6405003125,5.875,2.9933975000000004,16.0,0.80563775,2.75,1.7951565,9.6875,1.39663525,6.3125,2024,DEF
