assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
1,0,25,0,52.8,494,0.1993398219347,1.0,0.0666602998971939,0.9,10,1,0,9.9,31.6,2024-08-19,78,False,11,0,0,0,0,1,0,373759,1,1,1,15.0,5,0,0,0,75,False,0,James Maddison,494,1,3,0,0.0666602998971939,18,LEI,1050,1090,TOT,1140,1350,1.3917983,3.75,1.636213,11.0,1.50294253125,5.0,1.704661125,8.125,2.3035075000000003,10.0,1.90329325,8.0,1.9373354375,12.8125,1.805296375,6.25,2024,MID
1,0,25,1,41.8,494,0.8394820690155029,0.79,0.5963133573532104,1.0,19,0,0,11.1,38.6,2024-08-24,78,False,8,0,0,0,0,2,0,495594,1,0,4,31.0,6,36050,69307,33257,75,True,0,James Maddison,494,3,2,0,0.5963133573532104,18,EVE,1150,1100,TOT,1140,1300,1.03098225,5.25,1.6046109999999998,7.0,1.2549308125,6.375,1.7034671874999998,8.3125,2.3624325,13.0,1.34427325,3.0,1.967671625,13.6875,1.6657544999999998,6.0,2024,MID
0,0,13,0,32.3,494,0.1304524093866348,0.14,0.0634822994470596,1.57,28,2,0,7.5,16.2,2024-09-01,81,False,15,0,0,0,0,3,0,509642,1,1,2,26.0,1,-3831,77815,81646,75,False,1,James Maddison,494,2,2,0,0.0634822994470596,18,NEW,1100,1130,TOT,1140,1350,2.0633422500000003,7.75,1.9221475,9.25,2.2337641875,9.625,1.5863439375,7.125,2.264695,12.25,1.26890775,3.75,1.999056,13.4375,1.6130056875,5.6875,2024,MID
0,0,20,0,46.6,494,0.1422683596611023,0.35,0.0,0.73,39,1,0,7.2,19.0,2024-09-15,79,False,1,0,0,0,0,4,0,431089,1,1,0,6.0,2,-89898,23683,113581,75,True,0,James Maddison,494,0,2,0,0.0,18,ARS,1370,1350,TOT,1140,1300,2.1679924999999995,11.5,1.0937147500000002,3.5,2.2076395,15.4375,0.8618421875,4.0,2.2122425,13.25,0.9898152499999998,3.5,2.001266,12.8125,1.6011950625000002,5.6875,2024,MID
1,3,48,0,46.3,494,0.9643046259880066,2.0,0.6219930052757263,0.8,49,1,1,16.2,59.6,2024-09-21,87,False,4,0,0,0,0,5,0,430205,1,1,3,56.0,12,-11791,28364,40155,75,True,1,James Maddison,494,3,3,1,0.6219930052757263,18,BRE,1100,1350,TOT,1140,1300,1.68790725,6.0,1.766565,15.25,1.655265125,7.375,1.6007395,10.6875,1.61120375,12.25,1.0957122499999998,3.75,1.8843969375,12.4375,1.653883375,5.75,2024,MID
0,0,14,1,24.2,494,0.0701370537281036,0.53,0.5456058382987976,0.77,57,0,0,6.8,9.0,2024-09-29,76,False,14,0,0,0,0,6,0,487127,1,3,0,35.0,3,46611,93287,46676,75,False,0,James Maddison,494,3,1,0,0.5456058382987976,18,MUN,1140,1110,TOT,1140,1350,2.04098,10.75,1.8176775,6.75,1.74819625,8.875,2.1326200625,10.25,2.23296875,11.25,1.0625684999999998,4.5,1.9869594375,12.9375,1.6326893125,5.875,2024,MID
0,3,33,0,3.0,494,0.0,0.26,0.2056649774312973,1.82,64,3,1,6.7,34.0,2024-10-06,84,False,5,0,0,0,0,7,0,509737,1,2,3,30.0,10,14213,62696,48483,75,False,0,James Maddison,494,3,0,1,0.2056649774312973,18,BHA,1080,1140,TOT,1140,1350,1.58748,7.25,2.04173075,5.0,1.439968125,7.1875,1.81002765625,8.0625,2.93191125,12.75,1.0505315,4.75,2.1908069375,13.0,1.515713125,5.5,2024,MID
1,0,24,0,64.8,494,0.3257004022598266,0.6,0.0,0.25,79,1,0,10.7,32.2,2024-10-19,45,False,19,0,0,0,0,8,0,681199,1,1,4,10.0,4,148758,178113,29355,75,True,0,James Maddison,494,0,5,0,0.0,18,WHU,1070,1130,TOT,1140,1300,1.6784057499999996,8.5,1.7095330000000004,7.0,1.5026513125,5.0625,2.3664905000000003,11.625,2.79684875,13.0,1.1468389999999995,4.5,2.1050294375000003,12.25,1.6138236250000002,5.5625,2024,MID
0,0,11,0,18.9,494,0.0154571663588285,0.2,0.302493005990982,0.75,86,1,0,7.9,16.0,2024-10-27,61,False,7,0,0,0,0,9,0,776262,1,0,1,44.0,2,92625,141411,48786,76,False,0,James Maddison,494,2,1,0,0.302493005990982,18,CRY,1130,1110,TOT,1140,1350,1.0593355,5.25,1.8548,9.5,1.67202375,7.3125,1.6037076874999998,6.75,2.95883,13.25,1.0813147499999998,5.25,2.1079225625,11.5625,1.5756131875,5.6875,2024,MID
0,0,21,0,1.9,494,0.0,0.14,0.1056327298283577,0.02,99,0,1,4.1,32.4,2024-11-03,8,False,2,0,0,0,0,10,0,718936,0,1,4,7.0,6,-55391,44454,99845,76,True,0,James Maddison,494,1,0,1,0.1056327298283577,18,AVL,1160,1320,TOT,1140,1300,1.27192475,9.75,1.3135019999999995,4.0,1.59262915625,7.8125,1.582108375,5.6875,2.2399275,10.75,1.1025762499999998,5.75,2.0703863125,10.9375,1.511700125,5.9375,2024,MID
0,0,3,0,0.1,494,0.0,0.0,0.0,0.02,108,0,0,0.7,6.6,2024-11-10,6,False,10,0,0,0,0,11,0,780598,0,2,1,0.0,1,48386,101908,53522,76,True,0,James Maddison,494,0,0,0,0.0,18,IPS,1070,1080,TOT,1140,1300,1.337945,4.75,3.1093175,8.5,1.1093831,3.6,2.643337,9.0,1.412505,9.75,1.5742684999999998,5.0,2.1553809375,11.25,1.4703995,5.625,2024,MID
0,3,65,1,7.8,494,0.0,0.82,1.115830421447754,2.14,118,0,2,14.1,82.8,2024-11-23,88,False,13,0,0,0,0,12,0,617720,1,4,0,50.0,16,-158241,16852,175093,75,False,0,James Maddison,494,2,0,2,1.115830421447754,18,MCI,1140,1300,TOT,1140,1350,2.3711475,14.5,1.6129165000000003,4.25,2.3440501875,13.875,1.2574179062500002,4.3125,1.5770275000000002,9.75,1.6272059999999997,5.5,2.1020246875,11.3125,1.5122263750000002,5.5625,2024,MID
