assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,4,0,0.4,290,2,0,0,0.2,0.0,2020-09-12 11:30:00+00:00,15,1,0,0,0,0,1,0,8412,3,0,2.0,1,0,0,0,55,True,0,4,Bobby De Cordova-Reid,8,ARS,1150,1210,FUL,1150,1040,0,2020
0,0,28,0,0.5,290,13,0,1,5.2,34.6,2020-09-19 14:00:00+00:00,32,10,0,0,0,0,2,0,9284,3,4,17.0,5,-835,1715,2550,55,False,0,4,Bobby De Cordova-Reid,8,LEE,1060,1210,FUL,1110,1060,0,2020
0,0,2,0,9.9,290,22,3,0,4.0,2.0,2020-09-28 16:45:00+00:00,77,2,0,0,0,0,3,0,13139,3,0,28.0,1,1979,5379,3400,55,True,1,4,Bobby De Cordova-Reid,8,AVL,1140,1100,FUL,1150,1040,0,2020
0,0,11,0,3.9,290,38,1,0,0.9,5.0,2020-10-04 13:00:00+00:00,80,20,0,0,0,0,4,0,10928,0,1,0.0,2,-2191,725,2916,55,False,0,4,Bobby De Cordova-Reid,8,WOL,1120,1040,FUL,1110,1060,0,2020
0,0,0,0,0.0,290,46,0,0,0.0,0.0,2020-10-18 11:00:00+00:00,0,15,0,0,0,0,5,0,10224,1,1,0.0,0,-1148,1356,2504,55,False,0,4,Bobby De Cordova-Reid,8,SHU,1020,1000,FUL,1110,1060,0,2020
0,0,1,0,0.4,290,53,0,0,0.0,0.0,2020-10-24 14:00:00+00:00,16,6,0,0,0,0,6,0,9575,2,1,0.0,1,-826,992,1818,54,True,0,4,Bobby De Cordova-Reid,8,CRY,1120,1020,FUL,1150,1040,0,2020
0,2,28,1,2.3,290,61,0,1,8.9,32.8,2020-11-02 17:30:00+00:00,84,18,0,0,0,0,7,0,8561,0,2,54.0,7,-1157,490,1647,54,True,1,4,Bobby De Cordova-Reid,8,WBA,1000,1040,FUL,1150,1040,0,2020
0,0,11,1,15.5,290,78,0,0,6.3,8.8,2020-11-07 20:00:00+00:00,82,19,0,0,0,0,8,0,10890,0,1,39.0,2,1789,2777,988,53,False,0,4,Bobby De Cordova-Reid,8,WHU,1140,1260,FUL,1110,1060,0,2020
0,0,28,0,16.8,290,81,3,1,9.5,38.2,2020-11-22 12:00:00+00:00,57,7,0,0,0,0,9,0,11595,3,2,40.0,4,473,2187,1714,53,True,1,4,Bobby De Cordova-Reid,8,EVE,1100,1140,FUL,1150,1040,0,2020
1,0,17,0,3.2,290,94,1,0,1.9,14.2,2020-11-30 17:30:00+00:00,90,9,0,0,0,0,10,0,13987,2,1,2.0,5,1983,3228,1245,53,False,0,4,Bobby De Cordova-Reid,8,LEI,1190,1150,FUL,1110,1060,0,2020
0,0,5,0,1.8,290,104,2,0,1.0,8.0,2020-12-05 15:00:00+00:00,70,12,0,0,0,0,11,0,20122,0,2,0.0,2,5167,7431,2264,53,False,0,4,Bobby De Cordova-Reid,8,MCI,1280,1340,FUL,1110,1060,0,2020
0,3,32,0,5.7,290,112,1,1,8.6,48.8,2020-12-13 16:30:00+00:00,90,11,0,0,0,0,12,0,24934,1,1,31.0,9,4809,8258,3449,53,True,0,4,Bobby De Cordova-Reid,8,LIV,1210,1230,FUL,1150,1040,0,2020
0,0,7,1,1.9,290,121,0,0,0.7,5.4,2020-12-16 20:00:00+00:00,61,3,0,0,0,0,13,0,54282,0,0,0.0,2,26339,29059,2720,53,True,0,4,Bobby De Cordova-Reid,8,BHA,1190,1130,FUL,1150,1040,0,2020
