assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04,0,8,0,0,0,0,11,0,943,0,1,1,0.0,0,-18,0,18,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,EVE,1125,1065,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12,0,23,0,0,0,0,12,0,922,0,1,1,0.0,0,-22,0,22,45,True,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,SHU,1020,1060,BHA,1070,1135,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25,0,16,0,0,0,0,13,0,908,0,3,2,0.0,0,-13,0,13,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,NFO,1050,1080,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03,0,6,0,0,0,0,14,0,901,0,2,3,0.0,0,-8,0,8,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,CHE,1080,1170,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06,0,4,0,0,0,0,15,0,893,0,1,2,0.0,0,-8,0,8,45,True,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,BRE,1055,1150,BHA,1070,1135,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09,0,21,0,0,0,0,16,0,889,0,1,1,0.0,0,-3,0,3,45,True,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,BUR,1050,1050,BHA,1070,1135,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17,0,1,0,0,0,0,17,0,884,0,0,2,0.0,0,-5,0,5,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,ARS,1370,1330,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2023-12-21,0,7,0,0,0,0,18,0,882,0,1,1,0.0,0,-3,0,3,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,CRY,1080,1060,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28,0,18,0,0,0,0,19,0,876,0,2,4,0.0,0,-6,0,6,45,True,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,TOT,1150,1310,BHA,1070,1135,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2024-01-02,0,19,0,0,0,0,20,0,872,0,0,0,0.0,0,-4,0,4,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,WHU,1055,1150,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22,0,20,0,0,0,0,21,0,857,0,0,0,0.0,0,-14,0,14,45,True,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,WOL,1105,1100,BHA,1070,1135,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2024-01-30,0,22,0,0,0,0,22,0,854,0,0,4,0.0,0,-4,0,4,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,LUT,1020,1090,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2024-02-03,0,7,0,0,0,0,23,0,851,0,1,4,0.0,0,-3,0,3,45,True,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,CRY,1120,1085,BHA,1070,1135,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2024-02-10,0,18,0,0,0,0,24,0,848,0,1,2,0.0,0,-3,0,3,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,TOT,1110,1230,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2024-02-18,0,23,0,0,0,0,25,0,845,0,5,0,0.0,0,-3,0,3,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,SHU,1045,1020,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2024-02-24,0,8,0,0,0,0,26,0,837,0,1,1,0.0,0,-8,0,8,45,True,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,EVE,1125,1080,BHA,1070,1135,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2024-03-02,0,9,0,0,0,0,27,0,835,0,0,3,0.0,0,-2,0,2,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,FUL,1050,1060,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2024-03-10,0,16,0,0,0,0,28,0,834,0,0,1,0.0,0,-1,0,1,45,True,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,NFO,1125,1080,BHA,1070,1135,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2024-03-31,0,12,0,0,0,0,30,0,829,0,1,2,0.0,0,-2,0,2,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,LIV,1210,1270,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2024-04-03,0,4,0,0,0,0,31,0,829,0,0,0,0.0,0,0,0,0,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,BRE,1110,1090,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,312,0,0,0.0,0.0,2024-04-06,0,1,0,0,0,0,32,0,827,0,3,0,0.0,0,-1,0,1,45,True,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,ARS,1370,1360,BHA,1070,1135,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2024-04-13,0,21,0,0,0,0,33,0,827,0,1,1,0.0,0,0,0,0,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,BUR,1050,1040,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2024-04-25,0,13,0,0,0,0,34,0,826,0,4,0,0.0,0,-2,0,2,45,True,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,MCI,1360,1370,BHA,1070,1135,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,342,0,0,0.0,0.0,2024-04-28,0,3,0,0,0,0,35,0,825,0,0,3,0.0,0,-1,0,1,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,BOU,1055,1145,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,353,0,0,0.0,0.0,2024-05-05,0,2,0,0,0,0,36,0,824,0,0,1,0.0,0,-1,0,1,45,True,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,AVL,1220,1350,BHA,1070,1135,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2024-05-11,0,15,0,0,0,0,37,0,821,0,1,1,0.0,0,-2,0,2,45,False,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,NEW,1050,1160,BHA,1180,1240,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2024-05-15,0,6,0,0,0,0,37,0,821,0,2,1,0.0,0,-2,0,2,45,True,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,CHE,1150,1230,BHA,1070,1135,2023
0,0,0,0,0.0,141,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2024-05-19,0,14,0,0,0,0,38,0,820,0,2,0,0.0,0,0,0,0,45,True,0,0,0,0,0.0,3,Jeremy Sarmiento Morante,5.0,MUN,1210,1230,BHA,1070,1135,2023
