assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2024-08-17,0,False,15,0,0,0,0,1,0,9474,0,0,1,0.0,0,0,0,0,50,False,0,0,0,0,0.0,4,Paul Onuachu,17,NEW,1100,1130,SOU,1060,1090,2024,0.0,,1.95483,13.0,1.95483,0.433489,4.0,0.433489
0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2024-08-24,0,False,16,0,0,0,0,2,0,10265,0,1,0,0.0,0,-1202,674,1876,50,True,0,0,0,0,0.0,4,Paul Onuachu,17,NFO,1230,1130,SOU,1060,1050,2024,0.0,,0.214952,4.0,0.214952,2.86475,9.0,2.86475
0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2024-08-31,0,False,4,0,0,0,0,3,0,10340,0,1,3,0.0,0,-857,1164,2021,50,False,0,0,0,0,0.0,4,Paul Onuachu,17,BRE,1070,1090,SOU,1060,1090,2024,0.0,,1.64713,14.0,1.64713,3.86281,15.0,3.86281
0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2024-09-14,0,False,14,0,0,0,0,4,0,11665,0,3,0,0.0,0,83,2139,2056,50,True,0,0,0,0,0.0,4,Paul Onuachu,17,MUN,1140,1170,SOU,1060,1050,2024,0.0,,1.35593,3.0,0.545317,3.02693,17.0,3.02693
0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2024-09-21,0,False,10,0,0,0,0,5,0,11791,0,1,1,0.0,0,-315,914,1229,50,True,0,0,0,0,0.0,4,Paul Onuachu,17,IPS,1070,1080,SOU,1060,1050,2024,0.0,,2.89813,7.0,2.89813,1.645,5.0,1.645
0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2024-09-30,0,False,3,0,0,0,0,6,0,12457,0,1,3,0.0,0,181,1534,1353,49,False,0,0,0,0,0.0,4,Paul Onuachu,17,BOU,1080,1190,SOU,1060,1090,2024,0.0,,0.696068,7.0,0.696068,1.44215,7.0,1.44215
0,0,4,0,0.0,470,0.0,0.0,0.0,0.7,61,1,0,0.2,2.0,2024-10-05,16,False,1,0,0,0,0,7,0,13788,0,1,3,0.0,1,749,2030,1281,49,False,0,0,0,0,0.0,4,Paul Onuachu,17,ARS,1260,1240,SOU,1060,1090,2024,0.0,,1.27313,3.0,1.27313,3.25165,14.0,3.25165
0,0,0,0,10.1,470,0.0528060086071491,0.02,0.017685679718852,1.26,78,2,0,1.7,0.6,2024-10-19,22,False,11,0,0,0,0,8,0,17162,0,3,2,6.0,1,2484,3994,1510,49,True,0,1,1,0,0.017685679718852,4,Paul Onuachu,17,LEI,1080,1110,SOU,1060,1050,2024,0.017685679718852,,2.42776,8.0,2.42776,2.83826,11.0,2.0771
0,0,5,0,0.1,470,0.0,0.04,0.0477904193103313,0.52,89,0,0,2.7,3.2,2024-10-26,3,False,13,0,0,0,0,9,0,19573,0,0,1,24.0,1,1965,3286,1321,49,False,0,2,0,0,0.0477904193103313,4,Paul Onuachu,17,MCI,1140,1300,SOU,1060,1090,2024,0.0477904193103313,,0.369989,6.0,0.369989,3.16286,12.0,3.16286
0,0,-3,0,0.1,470,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2024-11-02,1,False,8,0,0,0,0,10,0,22309,0,0,1,0.0,0,2235,4421,2186,49,True,1,0,0,0,0.0,4,Paul Onuachu,17,EVE,1150,1100,SOU,1060,1050,2024,0.0,,0.540345,6.0,0.540345,1.78581,4.0,1.78581
0,0,2,0,0.3,470,0.0,0.0,0.0,0.03,110,0,0,0.2,0.0,2024-11-09,17,False,20,0,0,0,0,11,0,22693,0,0,2,2.0,1,160,2407,2247,49,False,0,0,0,0,0.0,4,Paul Onuachu,17,WOL,1070,1100,SOU,1060,1090,2024,0.0,,0.792655,6.0,0.792655,0.912781,7.0,0.912781
0,0,7,0,0.2,470,0.0,0.0,0.0,0.64,120,1,0,0.4,3.8,2024-11-24,51,False,12,0,0,0,0,12,0,23770,1,3,2,0.0,1,645,2944,2299,49,True,0,0,0,0,0.0,4,Paul Onuachu,17,LIV,1360,1360,SOU,1060,1050,2024,0.0,,1.53985,6.0,0.642015,3.18835,13.0,2.42718
0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2024-11-29,0,False,5,0,0,0,0,13,0,22690,0,1,1,0.0,0,-1076,1328,2404,49,False,0,0,0,0,0.0,4,Paul Onuachu,17,BHA,1080,1140,SOU,1060,1090,2024,0.0,,0.934969,4.0,0.934969,1.86986,16.0,1.86986
0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2024-12-04,0,False,6,0,0,0,0,14,0,21600,0,5,1,0.0,0,-1140,901,2041,49,True,0,0,0,0,0.0,4,Paul Onuachu,17,CHE,1150,1360,SOU,1060,1050,2024,0.0,,1.91014,6.0,1.91014,5.8331,18.0,5.8331
0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2024-12-07,0,False,2,0,0,0,0,15,0,19773,0,0,1,0.0,0,-1785,247,2032,49,False,0,0,0,0,0.0,4,Paul Onuachu,17,AVL,1080,1140,SOU,1060,1090,2024,0.0,,0.385832,7.0,0.385832,2.51338,13.0,2.51338
0,0,0,0,0.0,470,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2024-12-15,0,False,18,0,0,0,0,16,0,18732,0,5,0,0.0,0,-1189,486,1675,49,True,0,0,0,0,0.0,4,Paul Onuachu,17,TOT,1140,1350,SOU,1060,1050,2024,0.0,,1.27356,2.0,1.27356,3.89322,10.0,3.89322
0,0,3,0,0.1,470,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2024-12-22,1,False,9,0,0,0,0,17,0,18920,0,0,0,0.0,1,-42,865,907,49,False,0,0,0,0,0.0,4,Paul Onuachu,17,FUL,1140,1110,SOU,1060,1090,2024,0.0,,0.280031,3.0,0.280031,1.25255,8.0,1.25255
0,0,-6,0,12.7,470,0.0452686995267868,0.88,1.5071535110473633,1.81,179,1,0,8.6,0.0,2024-12-26,90,False,19,0,0,0,0,18,0,19606,1,1,0,74.0,2,402,1941,1539,49,True,0,8,1,0,1.5071535110473633,4,Paul Onuachu,17,WHU,1070,1130,SOU,1060,1050,2024,1.5071535110473633,,2.19833,9.0,2.19833,1.90111,6.0,1.90111
0,0,5,0,11.0,470,0.0865386202931404,0.02,0.0133717814460396,1.82,183,2,0,2.5,8.4,2024-12-29,64,False,7,0,0,0,0,19,0,22060,1,1,2,6.0,2,2231,3540,1309,49,False,0,1,1,0,0.0133717814460396,4,Paul Onuachu,17,CRY,1130,1110,SOU,1060,1090,2024,0.0133717814460396,,1.21853,1.0,1.21853,3.05417,10.0,3.05417
