assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13,0,12,0,0,0,0,1,0,8173,0,1,1,0.0,0,0,0,0,55,True,0,Noni Madueke,177,0,0,0,0.0,6,LIV,1350,1390,CHE,1080,1170,1.46463525,11.25,2.40371,9.25,1.4133595,10.375,1.53682175,6.5625,2.171202,14.0,0.8801269999999998,3.0,2.2040835,11.3125,1.1871178125,4.4375,2023,MID
0,0,3,0,1.6,208,0.0,0.07,0.0251925401389598,0.92,19,1,0,1.8,3.6,2023-08-20,15,19,0,0,0,0,2,0,8342,0,1,3,13.0,1,-1340,563,1903,55,False,0,Noni Madueke,177,1,0,0,0.0251925401389598,6,WHU,1055,1150,CHE,1150,1230,1.697985,11.5,2.2367025000000003,11.0,1.433068875,10.375,1.57934725,6.9375,1.2842684999999998,8.25,2.1529795,8.0,1.4823645,5.1875,1.8736843125,9.375,2023,MID
0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25,0,22,0,0,0,0,3,0,10133,0,0,3,0.0,0,567,2180,1613,55,True,0,Noni Madueke,177,0,0,0,0.0,6,LUT,1060,1120,CHE,1080,1170,1.811155,12.0,2.3633950000000006,8.75,1.5172488125,10.625,1.6284739375,6.8125,1.88594,5.0,4.36748,17.0,1.88594,5.0,4.36748,17.0,2023,MID
0,0,1,0,8.8,208,0.0,0.13,0.0323891565203666,0.07,35,0,0,2.5,3.6,2023-09-02,28,16,0,0,0,0,4,0,8958,0,1,0,13.0,1,-1769,693,2462,54,True,0,Noni Madueke,177,1,0,0,0.0323891565203666,6,NFO,1125,1080,CHE,1080,1170,2.2437925,13.5,1.2492527500000004,5.25,1.6138981875,11.1875,1.6179580625,6.8125,0.933727,4.0,1.357387,9.25,1.1270225625,4.5,1.814033,10.5,2023,MID
0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17,0,3,0,0,0,0,5,0,8815,0,0,0,0.0,0,-755,645,1400,54,False,0,Noni Madueke,177,0,0,0,0.0,6,BOU,1055,1145,CHE,1150,1230,2.3100875,13.75,1.1571302500000002,4.5,1.6632506875,11.9375,1.5422774375,6.5625,1.3726655,7.0,2.51772,13.5,1.288897,6.8125,1.884613,10.125,2023,MID
0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24,0,2,0,0,0,0,6,0,7617,0,1,0,0.0,0,-1270,135,1405,54,True,0,Noni Madueke,177,0,0,0,0.0,6,AVL,1220,1350,CHE,1080,1170,2.176135,15.25,1.16343275,4.5,1.6317819375,12.4375,1.5221774375,7.0625,2.25273825,9.75,1.3001024999999995,7.0,1.617427125,7.5625,1.2993579375000002,6.625,2023,MID
0,0,3,0,0.0,208,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02,1,9,0,0,0,0,7,0,7054,0,2,0,0.0,1,-599,167,766,53,False,0,Noni Madueke,177,0,0,0,0.0,6,FUL,1050,1060,CHE,1150,1230,2.073135,15.0,1.0190452500000002,5.25,1.5578394375,11.75,1.5452396875,7.3125,1.15345125,6.0,1.7654525,9.0,1.15772875,6.5,1.87736425,7.8125,2023,MID
0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07,0,21,0,0,0,0,8,0,7315,0,4,1,0.0,0,67,546,479,53,False,0,Noni Madueke,177,0,0,0,0.0,6,BUR,1050,1040,CHE,1150,1230,1.71574,12.75,1.1249557500000005,6.0,1.5450631875,11.5,1.5881875625,7.25,0.8662875000000001,4.75,1.5404520000000002,7.25,0.8675467142857143,5.428571428571429,1.971044,9.0,2023,MID
0,0,3,0,0.0,208,0.0,0.0,0.0,0.39,84,1,0,0.0,0.0,2023-10-21,6,1,0,0,0,0,9,0,7323,0,2,2,0.0,1,-109,426,535,53,True,0,Noni Madueke,177,0,0,0,0.0,6,ARS,1370,1360,CHE,1080,1170,1.6385500000000002,10.75,1.07649125,6.25,1.6175851875,11.25,1.610405625,7.25,1.90156575,9.5,0.9993360000000002,8.0,1.865939125,11.125,1.1968510625,6.0625,2023,MID
0,0,10,0,26.5,208,0.1503031402826309,0.22,0.1685235947370529,0.53,95,1,0,4.3,2.0,2023-10-28,66,4,0,0,0,0,10,0,7362,1,2,0,14.0,2,-52,412,464,53,True,0,Noni Madueke,177,3,2,0,0.1685235947370529,6,BRE,1055,1150,CHE,1080,1170,1.7189525,8.5,1.0096812500000003,5.25,1.6960270625,11.375,1.5189581250000002,6.875,1.878645,8.5,1.325494,8.0,1.7996303125,7.75,1.2901537500000002,6.9375,2023,MID
0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06,0,18,0,0,0,0,11,0,7570,0,4,1,0.0,0,113,524,411,53,False,0,Noni Madueke,177,0,0,0,0.0,6,TOT,1110,1230,CHE,1150,1230,1.849165,10.5,1.3463262500000002,5.25,1.7277001875,11.75,1.63058475,7.0625,1.79800825,14.5,0.8196949999999998,5.25,1.8766976875,10.1875,1.36007725,6.8125,2023,MID
0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2023-11-12,0,13,0,0,0,0,12,0,7486,0,4,4,0.0,0,-147,247,394,53,True,0,Noni Madueke,177,0,0,0,0.0,6,MCI,1360,1370,CHE,1080,1170,2.367675,10.5,1.3637575000000002,4.5,1.9322906875,11.75,1.516579,6.5,2.1915050000000003,13.25,0.6770115000000001,5.75,2.05703375,12.0,0.864914,4.625,2023,MID
0,0,3,0,0.0,208,0.0,0.0,0.0,0.0,127,0,0,0.1,1.0,2023-11-25,3,15,0,0,0,0,13,0,7452,0,1,4,0.0,1,-130,271,401,53,False,0,Noni Madueke,177,0,0,0,0.0,6,NEW,1050,1160,CHE,1150,1230,2.741855,9.0,1.9229070000000004,8.0,2.0387819375,11.1875,1.640059625,7.0,1.8707302500000005,4.75,1.317764,6.25,2.2684503125,7.4375,1.1137257,5.875,2023,MID
0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03,0,5,0,0,0,0,14,0,7397,0,2,3,0.0,0,-115,150,265,53,True,0,Noni Madueke,177,0,0,0,0.0,6,BHA,1180,1240,CHE,1080,1170,2.55427525,8.5,2.1964970000000004,8.5,2.0368369375,10.9375,1.6515783750000002,7.3125,1.01659475,8.0,1.0602550000000002,8.5,1.81592325,9.8125,1.6071574375,7.8125,2023,MID
0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06,0,14,0,0,0,0,15,0,7310,0,1,2,0.0,0,-117,121,238,53,False,0,Noni Madueke,177,0,0,0,0.0,6,MUN,1130,1120,CHE,1150,1230,2.54053275,6.5,1.7899190000000005,10.25,2.0684969375,11.0,1.629671375,7.375,1.48353975,6.25,1.7475562499999997,8.5,1.78747125,10.0,1.7958370625,8.5,2023,MID
0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2023-12-10,0,8,0,0,0,0,16,0,7076,0,0,2,0.0,0,-236,68,304,53,False,0,Noni Madueke,177,0,0,0,0.0,6,EVE,1125,1065,CHE,1150,1230,2.11367025,6.0,2.5600145000000003,11.25,2.1102194375,10.6875,1.574495125,6.75,1.96643975,9.5,1.4835012499999998,6.5,1.75031978125,6.3125,1.3989670625,7.3125,2023,MID
0,0,0,0,0.0,208,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2023-12-16,0,23,0,0,0,0,17,0,7107,0,0,2,0.0,0,-49,129,178,53,True,0,Noni Madueke,177,0,0,0,0.0,6,SHU,1020,1060,CHE,1080,1170,1.4669532500000004,7.25,2.040297,7.75,2.0393614375,10.1875,1.5492063749999998,6.625,0.7776265,4.5,2.0475595,10.25,0.77126365,4.375,2.367923,10.125,2023,MID
