assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2023-12-05 20:15:00+00:00,0,1,0,0,0,0,15,0,7799,0,4,3,0.0,0,377,726,349,39,True,0,2,Dan Potts,12,ARS,1370,1360,LUT,1020,1090,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2023-12-10 14:00:00+00:00,0,13,0,0,0,0,16,0,8115,0,2,1,0.0,0,178,582,404,39,True,0,2,Dan Potts,12,MCI,1360,1370,LUT,1020,1090,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,15,0,0,0,0,18,0,7884,0,0,1,0.0,0,-217,260,477,39,True,0,2,Dan Potts,12,NEW,1210,1355,LUT,1020,1090,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-12-26 15:00:00+00:00,0,17,0,0,0,0,19,0,8125,0,3,2,0.0,0,155,433,278,39,False,0,2,Dan Potts,12,SHU,1045,1020,LUT,1060,1120,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-12-30 12:30:00+00:00,0,7,0,0,0,0,20,0,8175,0,3,2,0.0,0,53,414,361,39,True,0,2,Dan Potts,12,CHE,1150,1230,LUT,1020,1090,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2024-01-12 19:45:00+00:00,0,6,0,0,0,0,21,0,7470,0,1,1,0.0,0,-594,281,875,39,False,0,2,Dan Potts,12,BUR,1050,1040,LUT,1060,1120,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2024-01-30 19:45:00+00:00,0,5,0,0,0,0,22,0,7738,0,0,4,0.0,0,79,390,311,39,True,0,2,Dan Potts,12,BHA,1180,1240,LUT,1020,1090,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2024-02-03 15:00:00+00:00,0,15,0,0,0,0,23,0,7952,0,4,4,0.0,0,168,323,155,39,False,0,2,Dan Potts,12,NEW,1050,1160,LUT,1060,1120,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,17,0,0,0,0,24,0,8467,0,3,1,0.0,0,415,729,314,39,True,0,2,Dan Potts,12,SHU,1020,1060,LUT,1020,1090,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2024-02-18 16:30:00+00:00,0,14,0,0,0,0,25,0,10737,0,2,1,0.0,0,944,1521,577,39,True,0,2,Dan Potts,12,MUN,1210,1230,LUT,1020,1090,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2024-02-21 19:30:00+00:00,0,11,0,0,0,0,25,0,10737,0,1,4,0.0,0,944,1521,577,39,False,0,2,Dan Potts,12,LIV,1210,1270,LUT,1060,1120,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2024-03-02 17:30:00+00:00,0,2,0,0,0,0,27,0,9862,0,3,2,0.0,0,-69,395,464,39,True,0,2,Dan Potts,12,AVL,1220,1350,LUT,1020,1090,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2024-03-09 15:00:00+00:00,0,8,0,0,0,0,28,0,9240,0,1,1,0.0,0,-599,73,672,39,False,0,2,Dan Potts,12,CRY,1080,1060,LUT,1060,1120,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2024-03-13 19:30:00+00:00,0,3,0,0,0,0,28,0,9240,0,3,4,0.0,0,-599,73,672,39,False,0,2,Dan Potts,12,BOU,1055,1145,LUT,1060,1120,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2024-03-16 15:00:00+00:00,0,16,0,0,0,0,29,0,8788,0,1,1,0.0,0,-244,63,307,39,True,0,2,Dan Potts,12,NFO,1125,1080,LUT,1020,1090,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,18,0,0,0,0,30,0,8830,0,1,2,0.0,0,-200,71,271,39,False,0,2,Dan Potts,12,TOT,1110,1230,LUT,1060,1120,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2024-04-03 18:30:00+00:00,0,1,0,0,0,0,31,0,8741,0,0,2,0.0,0,-98,63,161,39,False,0,2,Dan Potts,12,ARS,1370,1330,LUT,1060,1120,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,3,0,0,0,0,32,0,8587,0,1,2,0.0,0,-146,37,183,39,True,0,2,Dan Potts,12,BOU,1130,1075,LUT,1020,1090,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2024-04-13 14:00:00+00:00,0,13,0,0,0,0,33,0,8582,0,1,5,0.0,0,-19,167,186,39,False,0,2,Dan Potts,12,MCI,1350,1360,LUT,1060,1120,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20 14:00:00+00:00,0,4,0,0,0,0,34,0,8377,0,5,1,0.0,0,-237,66,303,39,True,0,2,Dan Potts,12,BRE,1055,1150,LUT,1020,1090,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,20,0,0,0,0,35,0,8096,0,1,2,0.0,0,-243,35,278,39,False,0,2,Dan Potts,12,WOL,1085,1115,LUT,1060,1120,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2024-05-03 19:00:00+00:00,0,9,0,0,0,0,36,0,7998,0,1,1,0.0,0,-116,38,154,39,True,0,2,Dan Potts,12,EVE,1125,1080,LUT,1020,1090,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,369,0,0,0.0,0.0,2024-05-11 14:00:00+00:00,0,19,0,0,0,0,37,0,7844,0,1,3,0.0,0,-187,75,262,39,False,0,2,Dan Potts,12,WHU,1055,1150,LUT,1060,1120,1,2023
0,0,0,0,0.0,333,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,10,0,0,0,0,38,0,7694,0,4,2,0.0,0,-134,135,269,39,True,0,2,Dan Potts,12,FUL,1180,1170,LUT,1020,1090,1,2023
