assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,10,0,27.6,369,0.0496624000370502,0.31,0.465391993522644,1.5,9,2,0,10.1,17.8,2022-08-07,90,5,0,0,0,0,1,0,370352,1,2,1,56.0,1,0,0,0,45,True,0,2,2,0,0.465391993522644,2,Diogo Dalot Teixeira,14,BHA,1150,1200,MUN,1140,1165,2022,0.465391993522644,
0,0,12,0,31.6,369,0.0808212980628013,0.32,0.0602867007255554,1.61,13,4,0,7.1,16.2,2022-08-13,90,4,0,0,0,0,2,0,372455,1,0,4,23.0,0,-20653,20532,41185,45,False,0,1,2,0,0.0602867007255554,2,Diogo Dalot Teixeira,14,BRE,1100,1130,MUN,1220,1220,2022,0.0602867007255554,
0,0,12,0,20.7,369,0.494823008775711,0.01,0.0108019998297095,1.35,27,1,0,5.1,20.4,2022-08-22,85,12,0,0,0,0,3,0,254053,1,1,2,10.0,1,-119847,6410,126257,44,True,1,1,2,0,0.0108019998297095,2,Diogo Dalot Teixeira,14,LIV,1250,1300,MUN,1140,1165,2022,0.0108019998297095,
1,3,35,1,29.8,369,0.1411540061235427,0.28,0.0,1.45,39,0,0,8.1,46.8,2022-08-27,90,17,0,0,0,0,4,0,243300,1,1,0,4.0,11,-18642,17306,35948,44,False,1,0,2,0,0.0,2,Diogo Dalot Teixeira,14,SOU,1070,1060,MUN,1220,1220,2022,0.0,
0,3,29,1,12.1,369,0.0457704998552799,0.03,0.0,0.73,46,0,0,3.1,15.2,2022-09-01,90,11,0,0,0,0,5,0,385006,1,1,0,4.0,8,120196,141835,21639,44,False,1,0,1,0,0.0,2,Diogo Dalot Teixeira,14,LEI,1065,1200,MUN,1220,1220,2022,0.0,
0,0,12,0,15.4,369,0.3088349997997284,0.06,0.0,1.32,56,1,0,3.4,14.4,2022-09-04,90,1,0,0,0,0,6,0,554731,1,1,3,4.0,2,153344,186715,33371,44,True,0,0,1,0,0.0,2,Diogo Dalot Teixeira,14,ARS,1250,1320,MUN,1140,1165,2022,0.0,
0,0,11,0,12.7,369,0.0653427988290786,0.02,0.0,3.3,88,6,0,2.6,13.0,2022-10-02,90,13,0,0,0,0,9,0,803887,1,3,6,0.0,-2,89363,139237,49874,45,False,1,0,1,0,0.0,2,Diogo Dalot Teixeira,14,MCI,1340,1360,MUN,1220,1220,2022,0.0,
0,0,13,0,3.2,369,0.0,0.09,0.0475273989140987,0.65,96,1,0,4.3,21.8,2022-10-09,90,8,0,0,0,0,10,0,852123,1,2,1,18.0,2,42697,95197,52500,45,False,0,1,0,0,0.0475273989140987,2,Diogo Dalot Teixeira,14,EVE,1070,1040,MUN,1220,1220,2022,0.0475273989140987,
0,3,32,1,28.3,369,0.0618162006139755,0.06,0.0,0.91,107,0,0,4.9,19.0,2022-10-16,90,15,0,0,0,0,11,0,881184,1,0,0,2.0,9,24602,58809,34207,45,True,0,0,2,0,0.0,2,Diogo Dalot Teixeira,14,NEW,1300,1220,MUN,1140,1165,2022,0.0,
0,0,26,1,34.0,369,0.0521542988717556,0.28,0.1453119963407516,0.61,119,0,0,8.7,14.0,2022-10-19,90,18,0,0,0,0,12,0,913089,1,0,2,39.0,6,41131,64209,23078,46,True,0,4,2,0,0.1453119963407516,2,Diogo Dalot Teixeira,14,TOT,1210,1230,MUN,1140,1165,2022,0.1453119963407516,
0,0,10,0,16.2,369,0.0118647003546357,0.06,0.0,1.06,122,1,0,3.3,13.2,2022-10-22,90,6,0,0,0,0,13,0,998087,1,1,1,4.0,2,70161,95175,25014,46,False,0,0,1,0,0.0,2,Diogo Dalot Teixeira,14,CHE,1190,1140,MUN,1220,1220,2022,0.0,
0,3,36,1,49.4,369,0.145576998591423,0.12,0.0178731996566057,1.08,139,0,0,9.1,31.2,2022-10-30,90,19,0,0,0,0,14,0,1199274,1,0,1,10.0,9,191087,212101,21014,47,True,0,1,4,0,0.0178731996566057,2,Diogo Dalot Teixeira,14,WHU,1150,1110,MUN,1140,1165,2022,0.0178731996566057,
0,0,14,0,7.6,369,0.0,0.05,0.0,0.66,141,3,0,2.4,12.6,2022-11-06,90,2,0,0,0,0,15,0,1668889,1,1,3,4.0,0,442197,457093,14896,48,False,1,0,0,0,0.0,2,Diogo Dalot Teixeira,14,AVL,1070,1070,MUN,1220,1220,2022,0.0,
0,0,0,0,0.0,369,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2022-11-13,0,9,0,0,0,0,16,0,1273701,0,2,1,0.0,0,-375584,49900,425484,48,False,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,FUL,1070,1120,MUN,1220,1220,2022,0.0,
0,0,0,0,0.0,369,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2022-12-27,0,16,0,0,0,0,17,0,903717,0,0,3,0.0,0,-384240,393856,778096,48,True,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,NFO,1100,1105,MUN,1140,1165,2022,0.0,
0,0,0,0,0.0,369,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31,0,20,0,0,0,0,18,0,817162,0,1,0,0.0,0,-88024,5476,93500,48,False,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,WOL,1100,1060,MUN,1220,1220,2022,0.0,
0,0,5,0,10.4,369,0.0515701994299888,0.12,0.1613419950008392,0.13,189,0,0,4.4,7.0,2023-01-03,21,3,0,0,0,0,19,0,725086,0,0,3,27.0,1,-91382,2689,94071,48,True,0,2,1,0,0.1613419950008392,2,Diogo Dalot Teixeira,14,BOU,1110,1080,MUN,1140,1165,2022,0.1613419950008392,
0,0,0,0,0.0,369,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14,0,13,0,0,0,0,20,0,648111,0,1,2,0.0,0,-76409,25094,101503,47,True,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,MCI,1340,1380,MUN,1140,1165,2022,0.0,
0,0,0,0,0.0,369,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18,0,7,0,0,0,0,20,0,648111,0,1,1,0.0,0,-76409,25094,101503,47,False,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,CRY,1110,1060,MUN,1220,1220,2022,0.0,
0,0,0,0,0.0,369,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22,0,1,0,0,0,0,21,0,577894,0,2,3,0.0,0,-73607,1282,74889,47,False,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,ARS,1250,1240,MUN,1220,1220,2022,0.0,
0,0,0,0,0.0,369,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04,0,7,0,0,0,0,22,0,474893,0,1,2,0.0,0,-102471,1407,103878,47,True,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,CRY,1110,1090,MUN,1140,1165,2022,0.0,
1,2,27,0,16.9,369,0.0611701011657714,0.21,0.0819517001509666,0.61,76,2,0,5.9,36.4,2023-02-08,81,24,0,0,0,0,22,0,474893,1,2,2,6.0,6,-102471,1407,103878,47,True,0,2,1,0,0.0819517001509666,2,Diogo Dalot Teixeira,14,LEE,1075,1120,MUN,1140,1165,2022,0.0819517001509666,
0,0,22,1,1.5,369,0.0,0.05,0.0259367991238832,1.44,225,0,0,0.8,5.2,2023-02-12,72,24,0,0,0,0,23,0,473420,1,2,0,1.0,6,-4180,12041,16221,47,False,0,1,0,0,0.0259367991238832,2,Diogo Dalot Teixeira,14,LEE,1070,1130,MUN,1220,1220,2022,0.0259367991238832,
0,0,23,1,12.8,369,0.0175422001630067,0.77,0.6236299872398376,1.42,236,0,0,4.0,19.8,2023-02-19,90,11,0,0,0,0,24,0,478757,1,0,3,7.0,6,4248,13152,8904,47,True,0,1,1,0,0.6236299872398376,2,Diogo Dalot Teixeira,14,LEI,1110,1120,MUN,1140,1165,2022,0.6236299872398376,
0,0,21,0,25.3,369,0.0784282013773918,0.11,0.0286925006657838,2.65,256,7,0,8.1,38.2,2023-03-05,90,12,0,0,0,0,26,0,471369,1,0,7,17.0,-1,8969,19691,10722,47,False,0,1,2,0,0.0286925006657838,2,Diogo Dalot Teixeira,14,LIV,1180,1260,MUN,1220,1220,2022,0.0286925006657838,
0,0,0,0,0.0,369,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12,0,17,0,0,0,0,27,0,468711,0,0,0,0.0,0,-3232,11113,14345,47,True,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,SOU,1070,1080,MUN,1140,1165,2022,0.0,
0,0,14,0,11.3,369,0.09772589802742,0.04,0.0,3.57,288,2,0,2.9,13.4,2023-04-02,90,15,0,0,0,0,29,0,447075,1,0,2,4.0,1,-887,9401,10288,47,False,0,0,1,0,0.0,2,Diogo Dalot Teixeira,14,NEW,1250,1165,MUN,1220,1220,2022,0.0,
0,0,26,1,15.7,369,0.0313421003520488,0.07,0.0338732004165649,0.63,247,0,0,3.4,14.2,2023-04-05,90,4,0,0,0,0,29,0,447075,1,0,1,4.0,6,-887,9401,10288,47,True,0,2,1,0,0.0338732004165649,2,Diogo Dalot Teixeira,14,BRE,1160,1200,MUN,1140,1165,2022,0.0338732004165649,
0,0,0,0,0.0,369,0.0,0.0,0.0,0.0,297,0,0,0.0,0.0,2023-04-08,0,8,0,0,0,0,30,0,491398,0,0,2,0.0,0,42857,48489,5632,47,True,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,EVE,1100,1090,MUN,1140,1165,2022,0.0,
0,2,37,1,24.4,369,0.1181130036711692,0.85,0.4869570136070251,0.68,306,0,1,9.3,41.0,2023-04-16,90,16,0,0,0,0,31,0,483854,1,2,0,28.0,14,-7631,10499,18130,47,False,0,2,2,1,0.4869570136070251,2,Diogo Dalot Teixeira,14,NFO,1065,1030,MUN,1220,1220,2022,0.4869570136070251,
0,0,17,0,3.9,369,0.0,0.03,0.0,2.24,325,2,0,1.8,14.0,2023-04-27,90,18,0,0,0,0,33,0,574873,1,2,2,0.0,1,72826,86783,13957,47,False,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,TOT,1140,1170,MUN,1220,1220,2022,0.0,
0,3,31,1,6.0,369,0.0,0.02,0.0,0.56,339,0,0,2.3,17.4,2023-04-30,90,2,0,0,0,0,34,0,720771,1,0,1,0.0,9,109871,123435,13564,47,True,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,AVL,1075,1130,MUN,1140,1165,2022,0.0,
0,0,9,0,1.5,369,0.0,0.01,0.0,2.29,274,1,0,0.8,6.6,2023-05-04,90,5,0,0,0,0,34,0,720771,1,0,1,0.0,1,109871,123435,13564,47,False,1,0,0,0,0.0,2,Diogo Dalot Teixeira,14,BHA,1140,1200,MUN,1220,1220,2022,0.0,
0,0,3,0,0.3,369,0.0,0.0,0.0,0.02,349,0,0,0.1,0.6,2023-05-07,3,19,0,0,0,0,35,0,767572,0,0,1,0.0,1,79278,88540,9262,47,False,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,WHU,1145,1060,MUN,1220,1220,2022,0.0,
0,0,0,0,0.0,369,0.0,0.0,0.0,0.0,359,0,0,0.0,0.0,2023-05-13,0,20,0,0,0,0,36,0,802584,0,0,2,0.0,0,34173,54072,19899,48,True,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,WOL,1100,1080,MUN,1140,1165,2022,0.0,
0,0,0,0,0.0,369,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2023-05-20,0,3,0,0,0,0,37,0,743371,0,1,0,0.0,0,-52273,35992,88265,48,False,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,BOU,1020,1050,MUN,1220,1220,2022,0.0,
0,0,0,0,0.0,369,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2023-05-25,0,6,0,0,0,0,37,0,743371,0,1,4,0.0,0,-52273,35992,88265,48,True,0,0,0,0,0.0,2,Diogo Dalot Teixeira,14,CHE,1220,1220,MUN,1140,1165,2022,0.0,
0,0,15,0,0.0,369,0.0,0.05,0.0181169863790273,1.8,379,1,0,0.0,0.0,2023-05-28,90,9,0,0,0,0,38,0,722681,1,1,2,0.0,2,-25217,23174,48391,48,True,0,1,0,0,0.0181169863790273,2,Diogo Dalot Teixeira,14,FUL,1065,1140,MUN,1140,1165,2022,0.0181169863790273,
