assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18 15:00:00+00:00,0,13,0,0,0,0,24,0,11882,0,1,1,0.0,0,-233,14,247,44,True,0,3,Cheikhou Kouyaté,16,MCI,1340,1380,NFO,1065,1030,1
0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25 15:00:00+00:00,0,19,0,0,0,0,25,0,11743,0,0,4,0.0,0,-143,18,161,44,False,0,3,Cheikhou Kouyaté,16,WHU,1145,1060,NFO,1100,1105,1
0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2023-03-05 14:00:00+00:00,0,8,0,0,0,0,26,0,11619,0,2,2,0.0,0,-130,11,141,44,True,0,3,Cheikhou Kouyaté,16,EVE,1100,1090,NFO,1065,1030,1
0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11 15:00:00+00:00,0,18,0,0,0,0,27,0,11481,0,1,3,0.0,0,-142,7,149,44,False,0,3,Cheikhou Kouyaté,16,TOT,1140,1170,NFO,1100,1105,1
0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2023-03-17 20:00:00+00:00,0,15,0,0,0,0,28,0,11489,0,2,1,0.0,0,0,78,78,44,True,0,3,Cheikhou Kouyaté,16,NEW,1300,1220,NFO,1065,1030,1
0,0,2,0,0.3,583,0.0,0.0,0.0,0.0,289,0,0,0.2,0.0,2023-04-01 14:00:00+00:00,4,20,0,0,0,0,29,0,11367,0,1,1,2.0,1,-118,7,125,44,True,0,3,Cheikhou Kouyaté,16,WOL,1100,1080,NFO,1065,1030,1
0,0,-1,0,10.0,583,0.0,0.0,0.0,0.3,65,0,0,2.0,6.0,2023-04-04 18:45:00+00:00,26,11,0,0,0,0,29,0,11367,0,1,2,4.0,0,-118,7,125,44,False,1,3,Cheikhou Kouyaté,16,LEE,1070,1130,NFO,1100,1105,1
0,0,1,0,1.0,583,0.0,0.03,0.03,0.28,291,0,0,0.2,0.0,2023-04-08 14:00:00+00:00,31,2,0,0,0,0,30,0,11463,1,0,2,2.0,1,68,110,42,44,False,0,3,Cheikhou Kouyaté,16,AVL,1070,1070,NFO,1100,1105,1
0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,306,0,0,0.0,0.0,2023-04-16 15:30:00+00:00,0,14,0,0,0,0,31,0,11386,0,2,0,0.0,0,-82,27,109,44,True,0,3,Cheikhou Kouyaté,16,MUN,1220,1220,NFO,1065,1030,1
0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2023-04-22 14:00:00+00:00,0,12,0,0,0,0,32,0,11312,0,2,3,0.0,0,-75,9,84,44,False,0,3,Cheikhou Kouyaté,16,LIV,1180,1260,NFO,1100,1105,1
0,0,2,0,0.3,583,0.01,0.01,0.0,0.66,324,0,0,0.8,7.4,2023-04-26 18:30:00+00:00,25,5,0,0,0,0,33,0,11301,0,1,3,0.0,1,-13,33,46,44,True,0,3,Cheikhou Kouyaté,16,BHA,1150,1200,NFO,1065,1030,1
0,0,2,0,0.0,583,0.0,0.0,0.0,0.24,333,2,0,0.4,4.2,2023-04-29 14:00:00+00:00,24,4,0,0,0,0,34,0,11363,0,1,2,0.0,1,44,110,66,44,False,0,3,Cheikhou Kouyaté,16,BRE,1100,1130,NFO,1100,1105,1
0,0,3,0,0.5,583,0.0,0.0,0.0,1.62,347,1,0,0.4,3.2,2023-05-08 19:00:00+00:00,20,17,0,0,0,0,35,0,11539,0,3,4,0.0,1,152,259,107,44,True,0,3,Cheikhou Kouyaté,16,SOU,1070,1080,NFO,1065,1030,1
0,0,4,0,0.1,583,0.0,0.0,0.0,0.14,354,0,0,0.5,5.2,2023-05-13 14:00:00+00:00,5,6,0,0,0,0,36,0,11611,0,2,2,0.0,1,59,144,85,44,False,0,3,Cheikhou Kouyaté,16,CHE,1190,1140,NFO,1100,1105,1
0,0,6,0,10.1,583,0.0,0.0,0.0,0.11,367,0,0,1.7,4.6,2023-05-20 16:30:00+00:00,17,1,0,0,0,0,37,0,11676,0,0,1,2.0,1,50,151,101,44,True,0,3,Cheikhou Kouyaté,16,ARS,1250,1320,NFO,1065,1030,1
0,0,6,0,0.0,583,0.0,0.0,0.0,0.42,375,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,18,7,0,0,0,0,38,0,11765,0,1,1,0.0,1,67,137,70,44,False,0,3,Cheikhou Kouyaté,16,CRY,1110,1060,NFO,1100,1105,1
