assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,4,1,13.3,99,1,0,0,3.8,2.4,2021-08-13 19:00:00+00:00,85,1,0,0,0,0,1,0,73833,0,2,22.0,3,0,0,0,55,True,0,3,Bryan Mbeumo,3,ARS,1210,1220,BRE,1120,1080,1,2021
0,0,5,1,40.3,99,13,0,0,5.2,3.2,2021-08-21 14:00:00+00:00,76,7,0,0,0,0,2,0,100186,0,0,8.0,3,18310,28817,10507,55,False,0,3,Bryan Mbeumo,3,CRY,1110,1080,BRE,1150,1120,1,2021
0,0,3,0,0.8,99,21,1,0,2.7,4.8,2021-08-28 14:00:00+00:00,79,2,0,0,0,0,3,0,91818,1,1,21.0,2,-8688,11690,20378,55,False,0,3,Bryan Mbeumo,3,AVL,1140,1090,BRE,1150,1120,1,2021
0,0,-3,0,23.4,99,32,1,0,4.1,0.6,2021-09-11 14:00:00+00:00,90,4,0,0,0,0,4,0,74008,1,0,17.0,1,-19206,11331,30537,55,True,1,3,Bryan Mbeumo,3,BHA,1160,1120,BRE,1120,1080,1,2021
0,0,21,1,16.1,99,50,0,1,9.0,36.0,2021-09-18 11:30:00+00:00,90,20,0,0,0,0,5,0,58393,2,0,38.0,8,-16263,2676,18939,55,False,0,3,Bryan Mbeumo,3,WOL,1150,1080,BRE,1150,1120,1,2021
0,0,6,0,22.8,99,52,3,0,6.0,7.2,2021-09-25 16:30:00+00:00,90,11,0,0,0,0,6,0,63867,3,3,30.0,2,3423,11994,8571,55,True,0,3,Bryan Mbeumo,3,LIV,1350,1350,BRE,1120,1080,1,2021
0,1,23,0,6.4,99,69,1,1,9.3,38.4,2021-10-03 13:00:00+00:00,81,19,0,0,0,0,7,0,82390,2,1,48.0,8,17390,27645,10255,55,False,0,3,Bryan Mbeumo,3,WHU,1110,1160,BRE,1150,1120,1,2021
0,0,4,0,8.3,99,73,1,0,2.8,6.0,2021-10-16 16:30:00+00:00,90,6,0,0,0,0,8,0,213236,1,0,14.0,2,125917,150224,24307,55,True,0,3,Bryan Mbeumo,3,CHE,1300,1290,BRE,1120,1080,1,2021
0,0,0,0,1.3,99,82,1,0,2.0,0.0,2021-10-24 13:00:00+00:00,56,9,0,0,0,0,9,0,361586,2,1,19.0,1,143734,155397,11663,56,True,0,3,Bryan Mbeumo,3,LEI,1080,1160,BRE,1120,1080,1,2021
0,0,0,0,0.0,99,92,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,5,0,0,0,0,10,0,349210,1,3,0.0,0,-7424,40639,48063,56,False,0,3,Bryan Mbeumo,3,BUR,1080,1060,BRE,1150,1120,1,2021
0,0,10,0,39.8,99,102,2,0,7.7,11.2,2021-11-06 15:00:00+00:00,90,15,0,0,0,0,11,0,404282,2,1,26.0,2,49421,68157,18736,56,True,0,3,Bryan Mbeumo,3,NOR,1040,1030,BRE,1120,1080,1,2021
0,0,7,0,24.0,99,116,3,0,5.8,3.2,2021-11-20 15:00:00+00:00,90,14,0,0,0,0,12,0,375000,3,3,31.0,2,-28992,18712,47704,56,False,0,3,Bryan Mbeumo,3,NEW,1050,1040,BRE,1150,1120,1,2021
0,0,3,1,1.9,99,122,0,0,3.3,10.2,2021-11-28 14:00:00+00:00,90,8,0,0,0,0,13,0,340443,0,1,21.0,2,-34835,9274,44109,56,True,1,3,Bryan Mbeumo,3,EVE,1090,1110,BRE,1120,1080,1,2021
0,0,5,0,10.7,99,140,2,0,0.9,0.0,2021-12-02 19:30:00+00:00,90,17,0,0,0,0,14,0,302146,0,2,2.0,2,-38820,5804,44624,56,False,0,3,Bryan Mbeumo,3,TOT,1190,1210,BRE,1150,1120,1,2021
1,0,16,0,11.8,99,143,2,0,7.3,21.2,2021-12-05 14:00:00+00:00,90,10,0,0,0,0,15,0,263480,2,2,40.0,5,-39244,6919,46163,55,False,0,3,Bryan Mbeumo,3,LEE,1080,1100,BRE,1150,1120,1,2021
0,2,20,0,2.3,99,152,1,1,6.9,36.0,2021-12-10 20:00:00+00:00,90,18,0,0,0,0,16,0,262899,1,2,31.0,9,-3671,24717,28388,55,True,0,3,Bryan Mbeumo,3,WAT,1040,1070,BRE,1120,1080,1,2021
0,0,-1,0,0.5,99,182,1,0,0.3,0.0,2021-12-26 20:00:00+00:00,40,4,0,0,0,0,19,0,165519,0,2,4.0,1,-1996,11663,13659,54,False,0,3,Bryan Mbeumo,3,BHA,1160,1100,BRE,1150,1120,1,2021
0,0,0,0,0.0,99,192,0,0,0.0,0.0,2021-12-29 20:15:00+00:00,0,12,0,0,0,0,20,0,125666,1,0,0.0,0,-27475,453,27928,54,True,0,3,Bryan Mbeumo,3,MCI,1360,1360,BRE,1120,1080,1,2021
0,0,0,0,0.0,99,202,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,2,0,0,0,0,21,0,107991,1,2,0.0,0,-23003,1377,24380,53,True,0,3,Bryan Mbeumo,3,AVL,1110,1090,BRE,1120,1080,1,2021
1,0,15,0,21.4,99,176,4,0,8.9,26.8,2022-01-11 19:45:00+00:00,90,16,0,0,0,0,21,0,107991,1,4,41.0,5,-23003,1377,24380,53,False,0,3,Bryan Mbeumo,3,SOU,1090,1120,BRE,1150,1120,1,2021
0,0,6,0,1.9,99,214,2,0,1.3,5.2,2022-01-16 14:00:00+00:00,74,11,0,0,0,0,22,0,137707,0,3,6.0,2,2229,17367,15138,53,False,0,3,Bryan Mbeumo,3,LIV,1300,1340,BRE,1150,1120,1,2021
0,0,9,0,26.5,99,162,3,0,4.1,10.2,2022-01-19 20:00:00+00:00,90,13,0,0,0,0,22,0,137707,3,1,4.0,2,2229,17367,15138,53,True,0,3,Bryan Mbeumo,3,MUN,1190,1200,BRE,1120,1080,1,2021
1,0,21,0,22.5,99,222,2,0,6.9,28.6,2022-01-22 15:00:00+00:00,90,20,0,0,0,0,23,0,108041,2,1,18.0,5,-5522,4469,9991,53,True,0,3,Bryan Mbeumo,3,WOL,1160,1100,BRE,1120,1080,1,2021
0,0,3,0,0.3,99,238,1,0,0.3,1.0,2022-02-09 19:45:00+00:00,28,12,0,0,0,0,24,0,98794,0,2,2.0,1,-9199,3033,12232,53,False,0,3,Bryan Mbeumo,3,MCI,1340,1340,BRE,1150,1120,1,2021
0,0,6,1,39.0,99,241,0,0,7.1,9.2,2022-02-12 15:00:00+00:00,90,7,0,0,0,0,25,0,98667,0,0,23.0,3,-974,6452,7426,53,True,0,3,Bryan Mbeumo,3,CRY,1160,1160,BRE,1120,1080,1,2021
0,0,7,0,11.6,99,251,2,0,4.1,7.6,2022-02-19 15:00:00+00:00,90,1,0,0,0,0,26,0,93679,1,2,22.0,2,-3063,6126,9189,52,False,0,3,Bryan Mbeumo,3,ARS,1150,1190,BRE,1150,1120,1,2021
0,0,5,0,16.5,99,262,2,0,3.8,3.8,2022-02-26 15:00:00+00:00,90,14,0,0,0,0,27,0,103657,2,0,18.0,1,5194,9907,4713,52,True,1,3,Bryan Mbeumo,3,NEW,1030,1070,BRE,1120,1080,1,2021
0,0,8,0,2.8,99,277,1,0,6.9,15.4,2022-03-05 15:00:00+00:00,90,15,0,0,0,0,28,0,91436,3,1,51.0,1,-8312,3031,11343,52,False,1,3,Bryan Mbeumo,3,NOR,1040,1040,BRE,1150,1120,1,2021
0,0,5,1,15.7,99,282,0,0,7.9,9.4,2022-03-12 15:00:00+00:00,90,5,0,0,0,0,29,0,90418,0,2,54.0,3,-2186,4797,6983,52,True,0,3,Bryan Mbeumo,3,BUR,1130,1100,BRE,1120,1080,1,2021
1,0,13,0,28.6,99,293,2,0,10.8,29.4,2022-03-20 14:00:00+00:00,90,9,0,0,0,0,30,0,96506,1,2,50.0,5,1782,5214,3432,52,False,0,3,Bryan Mbeumo,3,LEI,1100,1150,BRE,1150,1120,1,2021
2,1,35,0,49.1,99,303,1,0,11.6,46.2,2022-04-02 14:00:00+00:00,84,6,0,0,0,0,31,0,88672,4,1,21.0,9,-4250,2479,6729,52,False,0,3,Bryan Mbeumo,3,CHE,1300,1250,BRE,1150,1120,1,2021
