assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,866,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2022-08-07,0,4,0,0,0,0,1,0,1242,0,2,2,0.0,0,0,0,0,50,True,0,0,0,0,0.0,3,Dennis Praet,11,BRE,1160,1200,LEI,1065,1200,2022,0.0,
0,0,2,0,1.2,866,0.0,0.01,0.0,0.86,11,1,0,0.1,0.0,2022-08-13,27,1,0,0,0,0,2,0,1666,0,2,4,0.0,1,-162,94,256,50,False,0,0,0,0,0.0,3,Dennis Praet,11,ARS,1250,1240,LEI,1110,1120,2022,0.0,
0,0,0,0,0.0,866,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2022-08-20,0,17,0,0,0,0,3,0,1915,0,2,1,0.0,0,-150,151,301,50,True,0,0,0,0,0.0,3,Dennis Praet,11,SOU,1070,1080,LEI,1065,1200,2022,0.0,
0,0,-1,0,0.4,866,0.0,0.0,0.0,0.91,35,1,0,0.8,7.6,2022-08-27,54,6,0,0,0,0,4,0,1942,1,1,2,0.0,0,-255,46,301,50,False,1,0,0,0,0.0,3,Dennis Praet,11,CHE,1190,1140,LEI,1110,1120,2022,0.0,
0,0,0,0,0.0,866,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2022-09-01,0,14,0,0,0,0,5,0,2029,0,1,0,0.0,0,-132,81,213,49,True,0,0,0,0,0.0,3,Dennis Praet,11,MUN,1220,1220,LEI,1065,1200,2022,0.0,
0,0,0,0,0.0,866,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04,0,5,0,0,0,0,6,0,2085,0,2,5,0.0,0,-86,125,211,49,False,0,0,0,0,0.0,3,Dennis Praet,11,BHA,1140,1200,LEI,1110,1120,2022,0.0,
0,0,0,0,0.0,866,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2022-09-17,0,18,0,0,0,0,8,0,2055,0,2,6,0.0,0,-72,15,87,49,False,0,0,0,0,0.0,3,Dennis Praet,11,TOT,1140,1170,LEI,1110,1120,2022,0.0,
0,0,3,0,0.1,866,0.0,0.0,0.0,0.31,86,0,0,0.0,0.0,2022-10-03,10,16,0,0,0,0,9,0,2069,0,0,4,0.0,1,-48,50,98,49,True,0,0,0,0,0.0,3,Dennis Praet,11,NFO,1100,1105,LEI,1065,1200,2022,0.0,
0,0,0,0,0.0,866,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2022-10-08,0,3,0,0,0,0,10,0,2194,0,1,2,0.0,0,49,130,81,49,False,0,0,0,0,0.0,3,Dennis Praet,11,BOU,1020,1050,LEI,1110,1120,2022,0.0,
0,0,6,0,0.4,866,0.0,0.01,0.0,0.0,105,0,0,0.4,3.2,2022-10-15,8,7,0,0,0,0,11,0,2153,0,0,0,0.0,1,-80,33,113,49,True,0,0,0,0,0.0,3,Dennis Praet,11,CRY,1110,1090,LEI,1065,1200,2022,0.0,
1,0,16,1,2.2,866,0.0,0.23,0.1132149994373321,1.19,117,0,0,1.4,6.2,2022-10-20,69,24,0,0,0,0,12,0,2157,1,0,2,6.0,6,-25,38,63,48,True,0,1,0,0,0.1132149994373321,3,Dennis Praet,11,LEE,1075,1120,LEI,1065,1200,2022,0.1132149994373321,
0,0,2,0,5.3,866,0.0,0.06,0.0,0.02,130,0,0,0.8,2.4,2022-10-23,28,20,0,0,0,0,13,0,2393,0,4,0,0.0,1,192,266,74,48,False,0,0,0,0,0.0,3,Dennis Praet,11,WOL,1100,1060,LEI,1110,1120,2022,0.0,
0,0,0,0,0.0,866,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2022-10-29,0,13,0,0,0,0,14,0,2358,0,1,0,0.0,0,-72,76,148,48,True,0,0,0,0,0.0,3,Dennis Praet,11,MCI,1340,1380,LEI,1065,1200,2022,0.0,
0,0,0,0,0.0,866,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2022-11-05,0,8,0,0,0,0,15,0,2298,0,2,0,0.0,0,-87,32,119,48,False,0,0,0,0,0.0,3,Dennis Praet,11,EVE,1070,1040,LEI,1110,1120,2022,0.0,
0,0,9,1,0.9,866,0.0,0.01,0.0,1.39,159,0,0,0.6,2.8,2022-11-12,65,19,0,0,0,0,16,0,2290,0,2,0,2.0,3,-44,26,70,48,False,0,0,0,0,0.0,3,Dennis Praet,11,WHU,1145,1060,LEI,1110,1120,2022,0.0,
0,0,3,0,0.1,866,0.0,0.0,0.0,1.29,168,2,0,0.0,0.0,2022-12-26,16,15,0,0,0,0,17,0,2357,1,3,0,0.0,1,15,152,137,48,True,0,0,0,0,0.0,3,Dennis Praet,11,NEW,1300,1220,LEI,1065,1200,2022,0.0,
0,0,0,0,0.0,866,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30,0,12,0,0,0,0,18,0,2279,0,1,2,0.0,0,-84,37,121,48,False,0,0,0,0,0.0,3,Dennis Praet,11,LIV,1180,1260,LEI,1110,1120,2022,0.0,
0,0,0,0,0.0,866,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03,0,9,0,0,0,0,19,0,2217,0,1,0,0.0,0,-62,9,71,48,True,0,0,0,0,0.0,3,Dennis Praet,11,FUL,1065,1140,LEI,1065,1200,2022,0.0,
