assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,3,0,12.9,50,10,0,0,2.3,4.4,2020-09-21 17:00:00+00:00,28,15,0,0,0,0,2,0,1061409,0,1,6.0,1,50916,159041,108125,45,True,0,4,Keinan Davis,2,SHU,1070,1010,AVL,1120,1080,0
0,0,0,0,0.0,50,22,0,0,0.0,0.0,2020-09-28 16:45:00+00:00,0,8,0,0,0,0,3,0,1015076,3,0,0.0,0,-74542,136592,211134,45,False,0,4,Keinan Davis,2,FUL,1150,1040,AVL,1140,1100,0
0,0,0,0,0.0,50,30,0,0,0.0,0.0,2020-10-04 18:15:00+00:00,0,11,0,0,0,0,4,0,902961,2,7,0.0,0,-124870,43293,168163,45,True,0,4,Keinan Davis,2,LIV,1210,1230,AVL,1120,1080,0
0,0,0,0,0.0,50,43,0,0,0.0,0.0,2020-10-18 18:15:00+00:00,0,9,0,0,0,0,5,0,777537,1,0,0.0,0,-137106,36935,174041,44,False,0,4,Keinan Davis,2,LEI,1190,1150,AVL,1140,1100,0
0,0,0,0,0.0,50,50,0,0,0.0,0.0,2020-10-23 19:00:00+00:00,0,10,0,0,0,0,6,0,694530,3,0,0.0,0,-90028,22851,112879,44,True,0,4,Keinan Davis,2,LEE,1150,1170,AVL,1120,1080,0
0,0,0,0,0.0,50,59,0,0,0.0,0.0,2020-11-01 12:00:00+00:00,0,16,0,0,0,0,7,0,652499,4,3,0.0,0,-50993,20146,71139,43,True,0,4,Keinan Davis,2,SOU,1110,1160,AVL,1120,1080,0
0,0,0,0,0.0,50,69,0,0,0.0,0.0,2020-11-08 19:15:00+00:00,0,1,0,0,0,0,8,0,625454,3,0,0.0,0,-30818,20229,51047,43,False,0,4,Keinan Davis,2,ARS,1130,1220,AVL,1140,1100,0
0,0,0,0,0.0,50,79,0,0,0.0,0.0,2020-11-21 15:00:00+00:00,0,3,0,0,0,0,9,0,587693,2,1,0.0,0,-40400,25659,66059,43,True,0,4,Keinan Davis,2,BHA,1190,1130,AVL,1120,1080,0
0,0,0,0,0.0,50,98,0,0,0.0,0.0,2020-11-30 20:00:00+00:00,0,19,0,0,0,0,10,0,577018,1,2,0.0,0,-17788,17581,35369,43,False,0,4,Keinan Davis,2,WHU,1140,1260,AVL,1140,1100,0
0,0,0,0,0.0,50,118,0,0,0.0,0.0,2020-12-12 12:30:00+00:00,0,20,0,0,0,0,12,0,558015,1,0,0.0,0,-6954,25382,32336,43,False,0,4,Keinan Davis,2,WOL,1120,1040,AVL,1140,1100,0
0,0,3,0,1.4,50,120,0,0,0.4,0.2,2020-12-17 18:00:00+00:00,10,4,0,0,0,0,13,0,553397,0,0,2.0,1,-6092,17382,23474,43,True,0,4,Keinan Davis,2,BUR,1090,1080,AVL,1120,1080,0
0,0,0,0,0.0,50,138,0,0,0.0,0.0,2020-12-20 19:15:00+00:00,0,18,0,0,0,0,14,0,555406,3,0,0.0,0,1165,21768,20603,43,False,0,4,Keinan Davis,2,WBA,1040,1050,AVL,1140,1100,0
0,0,0,0,0.0,50,140,0,0,0.0,0.0,2020-12-26 15:00:00+00:00,0,6,0,0,0,0,15,0,591110,0,3,0.0,0,27599,52670,25071,43,True,0,4,Keinan Davis,2,CRY,1120,1020,AVL,1120,1080,0
0,0,3,0,0.3,50,151,0,0,0.2,0.0,2020-12-28 17:30:00+00:00,3,5,0,0,0,0,16,0,593216,1,1,2.0,1,3148,26521,23373,43,False,0,4,Keinan Davis,2,CHE,1260,1250,AVL,1140,1100,0
0,0,3,0,0.0,50,164,0,0,4.3,0.0,2021-01-01 20:00:00+00:00,6,13,0,0,0,0,17,0,601214,1,2,44.0,1,6038,36682,30644,43,False,0,4,Keinan Davis,2,MUN,1250,1240,AVL,1140,1100,0
0,0,0,0,0.0,50,380,0,0,0.0,0.0,2021-01-20 18:00:00+00:00,0,12,0,0,0,0,19,0,795857,0,2,0.0,0,84333,121339,37006,43,False,0,4,Keinan Davis,2,MCI,1280,1340,AVL,1140,1100,0
0,0,0,0,0.0,50,99,0,0,0.0,0.0,2021-01-23 20:00:00+00:00,0,14,0,0,0,0,19,0,795857,0,2,0.0,0,84333,121339,37006,43,True,0,4,Keinan Davis,2,NEW,1060,1110,AVL,1120,1080,0
0,0,3,0,1.3,50,190,0,0,0.5,0.0,2021-01-27 18:00:00+00:00,1,4,0,0,0,0,20,0,733181,2,3,4.0,1,-6733,63416,70149,43,False,0,4,Keinan Davis,2,BUR,1040,1040,AVL,1140,1100,0
