assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,661,211,0,0,0.0,0.0,2021-02-03 18:00:00+00:00,0,8,0,0,0,0,22,0,0,2,0,0.0,0,0,0,0,45,False,0,3,Thakgalo Leshabela,9,FUL,1150,1040,LEI,1150,1230,0
0,0,0,0,0.0,661,228,0,0,0.0,0.0,2021-02-07 14:00:00+00:00,0,20,0,0,0,0,23,0,15,0,0,0.0,0,8,8,0,45,False,0,3,Thakgalo Leshabela,9,WOL,1120,1040,LEI,1150,1230,0
0,0,0,0,0.0,661,234,0,0,0.0,0.0,2021-02-13 12:30:00+00:00,0,11,0,0,0,0,24,0,76,1,3,0.0,0,39,65,26,45,True,0,3,Thakgalo Leshabela,9,LIV,1210,1230,LEI,1190,1150,0
0,0,0,0,0.0,661,240,0,0,0.0,0.0,2021-02-21 14:05:00+00:00,0,2,0,0,0,0,25,0,76,2,1,0.0,0,-14,15,29,45,False,0,3,Thakgalo Leshabela,9,AVL,1120,1080,LEI,1150,1230,0
0,0,0,0,0.0,661,253,0,0,0.0,0.0,2021-02-28 12:00:00+00:00,0,1,0,0,0,0,26,0,163,3,1,0.0,0,33,72,39,44,True,0,3,Thakgalo Leshabela,9,ARS,1150,1210,LEI,1190,1150,0
0,0,0,0,0.0,661,280,0,0,0.0,0.0,2021-03-03 18:00:00+00:00,0,4,0,0,0,0,26,0,163,1,1,0.0,0,33,72,39,44,False,0,3,Thakgalo Leshabela,9,BUR,1040,1040,LEI,1150,1230,0
0,0,0,0,0.0,661,260,0,0,0.0,0.0,2021-03-06 20:00:00+00:00,0,3,0,0,0,0,27,0,195,2,1,0.0,0,36,62,26,44,False,0,3,Thakgalo Leshabela,9,BHA,1150,1100,LEI,1150,1230,0
0,0,2,0,1.4,661,274,0,0,0.2,0.6,2021-03-14 14:00:00+00:00,9,15,0,0,0,0,28,0,242,0,5,0.0,1,29,62,33,44,True,0,3,Thakgalo Leshabela,9,SHU,1070,1010,LEI,1190,1150,0
0,0,0,0,0.0,661,294,0,0,0.0,0.0,2021-04-03 16:30:00+00:00,0,12,0,0,0,0,30,0,305,2,0,0.0,0,26,44,18,44,True,0,3,Thakgalo Leshabela,9,MCI,1320,1350,LEI,1190,1150,0
0,0,0,0,0.0,661,308,0,0,0.0,0.0,2021-04-11 13:05:00+00:00,0,19,0,0,0,0,31,0,302,2,3,0.0,0,-11,22,33,44,False,0,3,Thakgalo Leshabela,9,WHU,1140,1260,LEI,1150,1230,0
0,0,0,0,0.0,661,314,0,0,0.0,0.0,2021-04-22 19:00:00+00:00,0,18,0,0,0,0,32,0,312,0,3,0.0,0,-2,34,36,44,True,0,3,Thakgalo Leshabela,9,WBA,1000,1040,LEI,1190,1150,0
0,0,0,0,0.0,661,323,0,0,0.0,0.0,2021-04-26 19:00:00+00:00,0,6,0,0,0,0,33,0,311,1,2,0.0,0,-6,12,18,44,True,0,3,Thakgalo Leshabela,9,CRY,1120,1020,LEI,1190,1150,0
0,0,0,0,0.0,661,336,0,0,0.0,0.0,2021-04-30 19:00:00+00:00,0,16,0,0,0,0,34,0,314,1,1,0.0,0,-2,14,16,44,False,0,3,Thakgalo Leshabela,9,SOU,1030,1110,LEI,1150,1230,0
0,0,0,0,0.0,661,343,0,0,0.0,0.0,2021-05-07 19:00:00+00:00,0,14,0,0,0,0,35,0,327,4,2,0.0,0,2,17,15,44,True,0,3,Thakgalo Leshabela,9,NEW,1060,1110,LEI,1190,1150,0
0,0,0,0,0.0,661,352,0,0,0.0,0.0,2021-05-11 17:00:00+00:00,0,13,0,0,0,0,35,0,327,2,1,0.0,0,2,17,15,44,False,0,3,Thakgalo Leshabela,9,MUN,1250,1240,LEI,1150,1230,0
0,0,0,0,0.0,661,361,0,0,0.0,0.0,2021-05-18 19:15:00+00:00,0,5,0,0,0,0,37,0,331,1,2,0.0,0,5,16,11,44,False,0,3,Thakgalo Leshabela,9,CHE,1260,1250,LEI,1150,1230,0
0,0,0,0,0.0,661,373,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,17,0,0,0,0,38,0,354,4,2,0.0,0,16,45,29,44,True,0,3,Thakgalo Leshabela,9,TOT,1170,1290,LEI,1190,1150,0
