assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2023-08-14,0,14,0,0,0,0,1,0,7595,0,0,1,0.0,0,0,0,0,55,False,0,0,0,0,0.0,3,Gonçalo Manuel Ganchinho Guedes,20,MUN,1130,1120,WOL,1105,1100,2023,0.0,
0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2023-08-19,0,5,0,0,0,0,2,0,8549,0,4,1,0.0,0,-959,628,1587,55,True,0,0,0,0,0.0,3,Gonçalo Manuel Ganchinho Guedes,20,BHA,1180,1240,WOL,1085,1115,2023,0.0,
0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2023-08-26,0,8,0,0,0,0,3,0,7646,0,1,0,0.0,0,-1354,247,1601,54,False,0,0,0,0,0.0,3,Gonçalo Manuel Ganchinho Guedes,20,EVE,1125,1065,WOL,1105,1100,2023,0.0,
0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2023-09-03,0,7,0,0,0,0,4,0,6532,0,2,3,0.0,0,-1282,126,1408,54,False,0,0,0,0,0.0,3,Gonçalo Manuel Ganchinho Guedes,20,CRY,1080,1060,WOL,1105,1100,2023,0.0,
0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2023-09-16,0,12,0,0,0,0,5,0,4859,0,3,1,0.0,0,-1686,0,1686,54,True,0,0,0,0,0.0,3,Gonçalo Manuel Ganchinho Guedes,20,LIV,1350,1390,WOL,1085,1115,2023,0.0,
0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2023-09-23,0,22,0,0,0,0,6,0,4444,0,1,1,0.0,0,-455,0,455,54,False,0,0,0,0,0.0,3,Gonçalo Manuel Ganchinho Guedes,20,LUT,1020,1090,WOL,1105,1100,2023,0.0,
0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-09-30,0,13,0,0,0,0,7,0,4143,0,1,2,0.0,0,-303,0,303,54,True,0,0,0,0,0.0,3,Gonçalo Manuel Ganchinho Guedes,20,MCI,1360,1370,WOL,1085,1115,2023,0.0,
0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2023-10-08,0,2,0,0,0,0,8,0,3988,0,1,1,0.0,0,-162,0,162,54,True,0,0,0,0,0.0,3,Gonçalo Manuel Ganchinho Guedes,20,AVL,1220,1350,WOL,1085,1115,2023,0.0,
0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2023-10-21,0,3,0,0,0,0,9,0,3871,0,2,1,0.0,0,-118,0,118,54,False,0,0,0,0,0.0,3,Gonçalo Manuel Ganchinho Guedes,20,BOU,1055,1145,WOL,1105,1100,2023,0.0,
0,0,0,0,0.0,548,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28,0,15,0,0,0,0,10,0,3802,0,2,2,0.0,0,-69,0,69,54,True,0,0,0,0,0.0,3,Gonçalo Manuel Ganchinho Guedes,20,NEW,1210,1355,WOL,1085,1115,2023,0.0,
