assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2024-08-17,0,False,12,0,0,0,0,1,0,3114,0,2,0,0.0,0,0,0,0,40,True,0,Harry Clarke,266,0,0,0,0.0,10,LIV,1360,1360,IPS,1070,1080,0.7791942,2.2,2.570232,10.2,0.7791942,2.2,2.570232,10.2,3.2785625,17.75,1.3534697499999997,7.25,2.7049026250000003,15.1875,1.325449,6.25,2024,DEF
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2024-08-24,0,False,13,0,0,0,0,2,0,2851,0,1,4,0.0,0,-362,242,604,40,False,0,Harry Clarke,266,0,0,0,0.0,10,MCI,1140,1300,IPS,1070,1080,0.342601,2.0,3.92906,13.0,0.342601,2.0,3.92906,13.0,2.3377275,11.25,0.8082158750000001,3.5,2.4901639375,15.8125,1.00278878125,4.1875,2024,DEF
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2024-08-31,0,False,9,0,0,0,0,3,0,2630,0,1,1,0.0,0,-280,245,525,40,True,0,Harry Clarke,266,0,0,0,0.0,10,FUL,1140,1160,IPS,1070,1080,0.4113,1.5,3.50362,14.0,0.4113,1.5,3.50362,14.0,0.896373875,4.0,2.0298237500000003,6.25,1.45093621875,7.6875,1.5938408750000002,7.375,2024,DEF
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2024-09-14,0,False,5,0,0,0,0,4,0,2627,0,0,0,0.0,0,-69,348,417,40,False,0,Harry Clarke,266,0,0,0,0.0,10,BHA,1080,1140,IPS,1070,1080,0.5098826666666666,1.6666666666666667,2.7320233333333337,10.666666666666666,0.5098826666666666,1.6666666666666667,2.7320233333333337,10.666666666666666,1.930385,7.75,1.2782262500000003,6.0,1.36545925,7.3125,1.59757678125,7.8125,2024,DEF
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2024-09-21,0,False,17,0,0,0,0,5,0,2400,0,1,1,0.0,0,-241,89,330,40,False,0,Harry Clarke,266,0,0,0,0.0,10,SOU,1060,1050,IPS,1070,1080,0.56274275,1.5,2.4882575,11.0,0.56274275,1.5,2.4882575,11.0,1.2932105000000005,8.5,2.54699475,11.25,1.1256779375,5.9375,2.2478908125,11.125,2024,DEF
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2024-09-29,0,False,2,0,0,0,0,6,0,2349,0,2,2,0.0,0,-78,118,196,40,True,0,Harry Clarke,266,0,0,0,0.0,10,AVL,1160,1320,IPS,1070,1080,0.8883425,2.25,2.230525,9.5,0.7791942000000001,2.2,2.570232,10.2,2.25319,6.75,0.8902514999999998,5.0,1.56296571875,7.1875,1.823824125,7.625,2024,DEF
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2024-10-05,0,False,19,0,0,0,0,7,0,2643,0,1,4,0.0,0,166,302,136,40,False,0,Harry Clarke,266,0,0,0,0.0,10,WHU,1080,1100,IPS,1070,1080,1.22986275,3.5,1.7472150000000002,7.0,0.9570085,2.833333333333333,2.332683333333333,9.333333333333334,0.8167009999999996,8.25,2.211618,10.75,1.3110431875,5.125,2.3494057500000003,12.3125,2024,DEF
0,0,2,0,2.8,266,0.0,0.02,0.0,0.56,73,0,0,0.4,1.6,2024-10-19,27,False,8,0,0,0,0,8,0,3318,0,2,0,0.0,1,276,464,188,40,True,0,Harry Clarke,266,0,0,0,0.0,10,EVE,1150,1100,IPS,1070,1080,1.34925825,4.5,2.5485125,7.5,0.9895258571428572,3.2857142857142856,2.6271600000000004,8.857142857142858,1.119433,4.5,1.8526875,9.0,1.1850779375,5.9375,1.86141125,9.0,2024,DEF
0,0,-23,0,1.6,266,0.0,0.02,0.0,3.26,83,4,0,0.1,0.0,2024-10-26,68,False,4,1,0,0,1,9,0,4002,1,3,4,0.0,-5,435,652,217,40,False,0,Harry Clarke,266,0,0,0,0.0,10,BRE,1070,1090,IPS,1070,1080,1.4624275,5.0,2.5112825,6.75,1.012585125,3.25,2.4997700000000003,8.875,1.57294,6.0,1.80880775,12.75,1.5720914375,6.6875,1.58835925,10.875,2024,DEF
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2024-11-02,0,False,11,0,0,0,0,10,0,3859,0,1,1,0.0,0,-180,541,721,40,True,0,Harry Clarke,266,0,0,0,0.0,10,LEI,1080,1110,IPS,1070,1080,1.4654225,5.25,2.8109075,7.25,1.0841845555555556,3.555555555555556,2.6771988888888893,8.88888888888889,1.23016175,6.25,3.2438300000000004,10.5,1.5134760125000002,4.875,2.2340045,9.8125,2024,DEF
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2024-11-10,0,False,18,0,0,0,0,11,0,4191,0,2,1,0.0,0,-2,443,445,40,False,0,Harry Clarke,266,0,0,0,0.0,10,TOT,1140,1300,IPS,1070,1080,1.337945,4.75,3.1093175,8.5,1.1093831,3.6,2.643337,9.0,1.412505,9.75,1.5742684999999998,5.0,2.1553809375,11.25,1.4703995,5.625,2024,DEF
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2024-11-24,0,False,14,0,0,0,0,12,0,4724,0,1,1,0.0,0,232,551,319,40,True,0,Harry Clarke,266,0,0,0,0.0,10,MUN,1140,1170,IPS,1070,1080,1.5877675,4.75,2.4485325,9.5,1.2070682727272728,3.8181818181818175,2.562204545454545,9.090909090909092,1.9472325,6.25,1.3784919999999996,5.75,1.5938089999999998,7.8125,1.817763625,7.9375,2024,DEF
0,0,2,0,1.4,266,0.0,0.01,0.0,0.04,127,0,0,0.1,0.0,2024-11-30,11,False,16,0,0,0,0,13,0,5304,0,0,1,2.0,1,354,612,258,40,False,0,Harry Clarke,266,0,0,0,0.0,10,NFO,1140,1130,IPS,1070,1080,1.7910525000000002,5.0,2.3638025000000003,8.5,1.27207425,3.8333333333333335,2.4544475,8.75,1.6191615,5.25,1.123483,9.75,1.6411330625,6.4375,1.359858125,7.3125,2024,DEF
0,0,13,0,2.3,266,0.0,0.09,0.0565143525600433,1.64,136,1,0,6.1,25.4,2024-12-03,90,False,7,0,0,0,0,14,0,6077,1,1,0,33.0,2,482,808,326,40,True,0,Harry Clarke,266,1,0,0,0.0565143525600433,10,CRY,1140,1110,IPS,1070,1080,1.49250025,4.75,1.7811125,7.0,1.209820153846154,3.923076923076923,2.4014800000000003,8.307692307692308,2.129795,4.75,1.74225725,6.5,1.6511050625,6.875,1.565496375,6.0625,2024,DEF
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2024-12-08,0,False,3,0,0,0,0,15,0,7555,0,2,1,0.0,0,994,1343,349,40,True,0,Harry Clarke,266,0,0,0,0.0,10,BOU,1140,1210,IPS,1070,1080,1.27638475,4.25,1.6100224999999997,6.0,1.1570978571428572,3.7857142857142856,2.3481042857142858,8.142857142857142,2.69002,7.75,1.0713245000000002,9.5,2.0372894375,7.1875,1.4718164375,9.9375,2024,DEF
0,0,6,0,11.3,266,0.0654058307409286,0.03,0.0,1.27,160,1,0,2.8,16.4,2024-12-14,90,False,20,0,0,0,0,16,0,8270,1,2,1,0.0,1,670,1211,541,40,False,1,Harry Clarke,266,0,1,0,0.0,10,WOL,1070,1100,IPS,1070,1080,1.12210475,5.75,2.04512,6.5,1.1844113333333333,4.333333333333333,2.4243153333333334,8.4,1.1321145,6.5,1.6233219999999997,6.0,1.0663239375,4.9375,2.1031633125,9.9375,2024,DEF
0,0,-8,0,4.5,266,0.0,0.01,0.0,2.33,166,4,0,0.9,4.4,2024-12-21,90,False,15,0,0,0,0,17,0,8512,1,4,0,0.0,0,89,732,643,40,True,0,Harry Clarke,266,0,0,0,0.0,10,NEW,1150,1290,IPS,1070,1080,1.05869225,5.75,2.03721,8.0,1.21872875,4.3125,2.350138125,8.5625,1.86315475,8.75,1.61409225,7.25,1.5616458125,8.375,1.59664575,7.5,2024,DEF
0,0,3,0,0.5,266,0.0,0.0,0.0,0.0,171,0,0,0.1,0.4,2024-12-27,1,False,1,0,0,0,0,18,0,8206,0,0,1,0.0,1,-421,494,915,40,False,0,Harry Clarke,266,0,0,0,0.0,10,ARS,1260,1240,IPS,1070,1080,1.209067,4.5,2.4042075,10.75,1.2638330625,4.1875,2.306688125,8.625,2.4407825,9.5,0.5361092500000002,1.5,2.2290739375,8.9375,1.1071645,4.875,2024,DEF
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2024-12-30,0,False,6,0,0,0,0,19,0,8239,0,0,2,0.0,0,-98,339,437,40,True,0,Harry Clarke,266,0,0,0,0.0,10,CHE,1150,1360,IPS,1070,1080,1.110723175,4.0,2.5318075,12.25,1.23872891875,4.125,2.249590625,8.4375,2.0592225,9.25,1.9408975000000004,4.5,2.2804785,8.875,1.5771578125,5.5625,2024,DEF
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2025-01-05,0,False,9,0,0,0,0,20,0,8131,0,2,2,0.0,0,-216,369,585,40,False,0,Harry Clarke,266,0,0,0,0.0,10,FUL,1140,1110,IPS,1070,1080,1.094255675,2.0,2.060545,13.75,1.28834654375,4.25,2.2756775,9.3125,1.3199015000000005,5.75,1.41004775,6.75,1.655529125,6.0625,1.2690473125,6.3125,2024,DEF
0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2025-01-16,0,False,5,0,0,0,0,21,0,8041,0,2,0,0.0,0,-254,213,467,40,True,0,Harry Clarke,266,0,0,0,0.0,10,BHA,1100,1200,IPS,1070,1080,1.021733175,1.5,2.4148475,12.25,1.33347635625,4.3125,2.331785625,8.875,1.3455855,11.0,1.4704982500000003,8.0,1.4908195,7.75,1.712947875,7.0625,2024,DEF
