assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,19,133,0,0,0.0,0.0,2020-12-19 17:30:00+00:00,0,7,0,0,0,0,14,0,6913,1,2,0.0,0,-48,8,56,47,False,0,3,Lucas Torreira di Pascua,1,EVE,1130,1200,ARS,1150,1210,0,2020
0,0,0,0,0.0,19,139,0,0,0.0,0.0,2020-12-26 17:30:00+00:00,0,5,0,0,0,0,15,0,6806,1,3,0.0,0,-108,6,114,47,True,0,3,Lucas Torreira di Pascua,1,CHE,1300,1310,ARS,1130,1220,0,2020
0,0,0,0,0.0,19,149,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,3,0,0,0,0,16,0,6772,1,0,0.0,0,-44,0,44,47,False,0,3,Lucas Torreira di Pascua,1,BHA,1150,1100,ARS,1150,1210,0,2020
0,0,0,0,0.0,19,168,0,0,0.0,0.0,2021-01-02 20:00:00+00:00,0,18,0,0,0,0,17,0,6733,4,0,0.0,0,-45,5,50,47,False,0,3,Lucas Torreira di Pascua,1,WBA,1040,1050,ARS,1150,1210,0,2020
0,0,0,0,0.0,19,169,0,0,0.0,0.0,2021-01-14 20:00:00+00:00,0,6,0,0,0,0,18,0,6629,0,0,0.0,0,-91,5,96,47,True,0,3,Lucas Torreira di Pascua,1,CRY,1120,1020,ARS,1130,1220,0,2020
0,0,0,0,0.0,19,179,0,0,0.0,0.0,2021-01-18 20:00:00+00:00,0,14,0,0,0,0,19,0,6618,0,3,0.0,0,-27,1,28,47,True,0,3,Lucas Torreira di Pascua,1,NEW,1060,1110,ARS,1130,1220,0,2020
0,0,0,0,0.0,19,197,0,0,0.0,0.0,2021-01-26 20:15:00+00:00,0,16,0,0,0,0,20,0,6576,3,1,0.0,0,-45,0,45,47,False,0,3,Lucas Torreira di Pascua,1,SOU,1030,1110,ARS,1150,1210,0,2020
0,0,0,0,0.0,19,199,0,0,0.0,0.0,2021-01-30 17:30:00+00:00,0,13,0,0,0,0,21,0,6536,0,0,0.0,0,-39,0,39,47,True,0,3,Lucas Torreira di Pascua,1,MUN,1280,1310,ARS,1130,1220,0,2020
0,0,0,0,0.0,19,215,0,0,0.0,0.0,2021-02-02 18:00:00+00:00,0,20,0,0,0,0,22,0,6509,1,2,0.0,0,-27,0,27,47,False,0,3,Lucas Torreira di Pascua,1,WOL,1120,1040,ARS,1150,1210,0,2020
0,0,0,0,0.0,19,219,0,0,0.0,0.0,2021-02-06 12:30:00+00:00,0,2,0,0,0,0,23,0,6476,0,1,0.0,0,-31,0,31,47,False,0,3,Lucas Torreira di Pascua,1,AVL,1120,1080,ARS,1150,1210,0,2020
0,0,0,0,0.0,19,229,0,0,0.0,0.0,2021-02-14 16:30:00+00:00,0,10,0,0,0,0,24,0,6444,2,4,0.0,0,-32,0,32,47,True,0,3,Lucas Torreira di Pascua,1,LEE,1150,1170,ARS,1130,1220,0,2020
0,0,0,0,0.0,19,239,0,0,0.0,0.0,2021-02-21 16:30:00+00:00,0,12,0,0,0,0,25,0,6407,1,0,0.0,0,-36,0,36,47,True,0,3,Lucas Torreira di Pascua,1,MCI,1320,1350,ARS,1130,1220,0,2020
0,0,0,0,0.0,19,253,0,0,0.0,0.0,2021-02-28 12:00:00+00:00,0,9,0,0,0,0,26,0,6388,3,1,0.0,0,-21,0,21,47,False,0,3,Lucas Torreira di Pascua,1,LEI,1190,1150,ARS,1150,1210,0,2020
0,0,0,0,0.0,19,261,0,0,0.0,0.0,2021-03-06 12:30:00+00:00,0,4,0,0,0,0,27,0,6363,1,1,0.0,0,-24,0,24,47,False,0,3,Lucas Torreira di Pascua,1,BUR,1040,1040,ARS,1150,1210,0,2020
0,0,0,0,0.0,19,269,0,0,0.0,0.0,2021-03-14 16:30:00+00:00,0,17,0,0,0,0,28,0,6345,1,2,0.0,0,-21,0,21,47,True,0,3,Lucas Torreira di Pascua,1,TOT,1170,1290,ARS,1130,1220,0,2020
0,0,0,0,0.0,19,288,0,0,0.0,0.0,2021-03-21 15:00:00+00:00,0,19,0,0,0,0,29,0,6331,3,3,0.0,0,-14,0,14,47,False,0,3,Lucas Torreira di Pascua,1,WHU,1140,1260,ARS,1150,1210,0,2020
0,0,0,0,0.0,19,289,0,0,0.0,0.0,2021-04-03 19:00:00+00:00,0,11,0,0,0,0,30,0,6320,3,0,0.0,0,-12,0,12,47,True,0,3,Lucas Torreira di Pascua,1,LIV,1210,1230,ARS,1130,1220,0,2020
0,0,0,0,0.0,19,305,0,0,0.0,0.0,2021-04-11 18:00:00+00:00,0,15,0,0,0,0,31,0,6309,3,0,0.0,0,-11,0,11,47,False,0,3,Lucas Torreira di Pascua,1,SHU,1020,1000,ARS,1150,1210,0,2020
0,0,0,0,0.0,19,309,0,0,0.0,0.0,2021-04-18 12:30:00+00:00,0,8,0,0,0,0,32,0,6298,1,1,0.0,0,-11,0,11,47,True,0,3,Lucas Torreira di Pascua,1,FUL,1110,1060,ARS,1130,1220,0,2020
0,0,0,0,0.0,19,319,0,0,0.0,0.0,2021-04-23 19:00:00+00:00,0,7,0,0,0,0,33,0,6288,1,0,0.0,0,-7,0,7,47,True,0,3,Lucas Torreira di Pascua,1,EVE,1100,1140,ARS,1130,1220,0,2020
0,0,0,0,0.0,19,335,0,0,0.0,0.0,2021-05-02 13:00:00+00:00,0,14,0,0,0,0,34,0,6290,2,0,0.0,0,-1,0,1,47,False,0,3,Lucas Torreira di Pascua,1,NEW,1050,1030,ARS,1150,1210,0,2020
0,0,0,0,0.0,19,339,0,0,0.0,0.0,2021-05-09 18:00:00+00:00,0,18,0,0,0,0,35,0,6286,1,3,0.0,0,-5,0,5,47,True,0,3,Lucas Torreira di Pascua,1,WBA,1000,1040,ARS,1130,1220,0,2020
0,0,0,0,0.0,19,354,0,0,0.0,0.0,2021-05-12 19:15:00+00:00,0,5,0,0,0,0,35,0,6286,1,0,0.0,0,-5,0,5,47,False,0,3,Lucas Torreira di Pascua,1,CHE,1260,1250,ARS,1150,1210,0,2020
0,0,0,0,0.0,19,362,0,0,0.0,0.0,2021-05-19 18:00:00+00:00,0,6,0,0,0,0,37,0,6275,3,1,0.0,0,-2,0,2,47,False,0,3,Lucas Torreira di Pascua,1,CRY,1030,1010,ARS,1150,1210,0,2020
0,0,0,0,0.0,19,369,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,3,0,0,0,0,38,0,6270,0,2,0.0,0,-5,0,5,47,True,0,3,Lucas Torreira di Pascua,1,BHA,1190,1130,ARS,1130,1220,0,2020
