assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2022-08-06 14:00:00+00:00,0,3,0,0,0,0,1,0,10833,0,0,2,0.0,0,0,0,0,50,False,0,3,Anwar El Ghazi,2,BOU,1020,1050,AVL,1075,1130,1
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2022-08-13 11:30:00+00:00,0,8,0,0,0,0,2,0,11070,0,1,2,0.0,0,-1798,780,2578,50,True,0,3,Anwar El Ghazi,2,EVE,1100,1090,AVL,1070,1070,1
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20 14:00:00+00:00,0,7,0,0,0,0,3,0,9942,0,1,3,0.0,0,-1709,1007,2716,49,False,0,3,Anwar El Ghazi,2,CRY,1110,1060,AVL,1075,1130,1
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2022-08-28 13:00:00+00:00,0,19,0,0,0,0,4,0,8495,0,1,0,0.0,0,-1753,257,2010,48,True,0,3,Anwar El Ghazi,2,WHU,1150,1110,AVL,1070,1070,1
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2022-08-31 18:30:00+00:00,0,1,0,0,0,0,5,0,7955,0,1,2,0.0,0,-847,310,1157,48,False,0,3,Anwar El Ghazi,2,ARS,1250,1240,AVL,1075,1130,1
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03 16:30:00+00:00,0,13,0,0,0,0,6,0,6258,0,1,1,0.0,0,-1745,157,1902,48,True,0,3,Anwar El Ghazi,2,MCI,1340,1380,AVL,1070,1070,1
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2022-09-16 19:00:00+00:00,0,17,0,0,0,0,8,0,5004,0,0,1,0.0,0,-289,0,289,48,True,0,3,Anwar El Ghazi,2,SOU,1070,1080,AVL,1070,1070,1
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02 15:30:00+00:00,0,11,0,0,0,0,9,0,4591,0,0,0,0.0,0,-452,0,452,48,False,0,3,Anwar El Ghazi,2,LEE,1070,1130,AVL,1075,1130,1
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2022-10-10 19:00:00+00:00,0,16,0,0,0,0,10,0,4272,0,1,1,0.0,0,-319,0,319,48,False,0,3,Anwar El Ghazi,2,NFO,1065,1030,AVL,1075,1130,1
0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2022-10-16 13:00:00+00:00,0,6,0,0,0,0,11,0,4124,0,2,0,0.0,0,-156,0,156,48,True,0,3,Anwar El Ghazi,2,CHE,1220,1220,AVL,1070,1070,1
