assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,20,0,1.3,113,0.0,0.26,0.4928614795207977,1.04,4,1,1,6.9,33.0,2023-08-12,16,22,0,0,0,0,1,0,18476,0,1,4,35.0,6,0,0,0,50,True,0,1,0,1,0.4928614795207977,3,Simon Adingra,5,LUT,1060,1120,BHA,1070,1135,2023,0.4928614795207977,
0,0,0,0,0.0,113,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2023-08-19,0,20,0,0,0,0,2,0,46436,0,4,1,0.0,0,15879,19768,3889,50,False,0,0,0,0,0.0,3,Simon Adingra,5,WOL,1085,1115,BHA,1180,1240,2023,0.0,
0,0,5,0,11.8,113,0.0336276069283485,0.02,0.0,0.53,24,0,0,2.9,9.0,2023-08-26,18,19,0,0,0,0,3,0,36122,0,3,1,8.0,1,-9963,3219,13182,50,True,0,0,1,0,0.0,3,Simon Adingra,5,WHU,1140,1150,BHA,1070,1135,2023,0.0,
0,0,3,0,1.6,113,0.0,0.11,0.1465327739715576,0.45,33,1,0,0.9,0.0,2023-09-02,1,15,0,0,0,0,4,0,30701,0,1,3,7.0,1,-6213,1180,7393,50,True,0,1,0,0,0.1465327739715576,3,Simon Adingra,5,NEW,1210,1355,BHA,1070,1135,2023,0.1465327739715576,
1,0,21,0,24.0,113,0.3687907457351684,0.15,0.0,0.96,45,1,0,5.4,28.2,2023-09-16,84,14,0,0,0,0,5,0,26958,1,3,1,2.0,5,-4424,799,5223,50,False,0,0,1,0,0.0,3,Simon Adingra,5,MUN,1130,1120,BHA,1180,1240,2023,0.0,
0,0,8,0,27.1,113,0.4725365340709686,0.11,0.0,1.27,53,1,0,3.6,7.0,2023-09-24,87,3,0,0,0,0,6,0,31913,1,1,3,2.0,2,4102,6128,2026,50,True,0,0,2,0,0.0,3,Simon Adingra,5,BOU,1130,1075,BHA,1070,1135,2023,0.0,
0,0,-2,0,0.8,113,0.0,0.03,0.037754725664854,0.43,61,3,0,1.2,2.2,2023-09-30,28,2,0,0,0,0,7,0,31169,0,1,6,9.0,1,-757,2948,3705,50,False,0,1,0,0,0.037754725664854,3,Simon Adingra,5,AVL,1140,1180,BHA,1180,1240,2023,0.037754725664854,
0,0,23,0,3.9,113,0.0,0.39,0.324336290359497,2.49,72,2,1,8.0,48.4,2023-10-08,90,12,0,0,0,0,8,0,29190,1,2,2,28.0,7,-2087,1579,3666,50,True,0,2,0,1,0.324336290359497,3,Simon Adingra,5,LIV,1350,1390,BHA,1070,1135,2023,0.324336290359497,
0,0,6,0,16.2,113,0.0984459146857261,0.19,0.0,0.75,86,2,0,2.1,5.0,2023-10-21,90,13,0,0,0,0,9,0,38778,1,1,2,0.0,2,8407,11972,3565,50,False,0,0,1,0,0.0,3,Simon Adingra,5,MCI,1350,1360,BHA,1180,1240,2023,0.0,
0,0,3,0,2.6,113,0.0,0.17,0.3312081098556518,0.41,94,1,0,4.5,6.8,2023-10-29,70,9,0,0,0,0,10,0,76713,1,1,1,36.0,2,37468,46724,9256,50,True,0,2,0,0,0.3312081098556518,3,Simon Adingra,5,FUL,1180,1170,BHA,1070,1135,2023,0.3312081098556518,
0,0,11,0,5.3,113,0.0,0.07,0.0403297133743763,0.67,103,1,0,1.9,1.0,2023-11-04,89,8,0,0,0,0,11,0,99989,1,1,1,13.0,2,22566,28374,5808,50,False,0,2,0,0,0.0403297133743763,3,Simon Adingra,5,EVE,1125,1065,BHA,1180,1240,2023,0.0403297133743763,
0,3,25,0,14.8,113,0.0857688710093498,0.53,0.427514910697937,1.32,114,1,1,9.6,48.0,2023-11-12,90,23,0,0,0,0,12,0,109017,1,1,1,33.0,9,8765,17229,8464,50,True,1,1,1,1,0.427514910697937,3,Simon Adingra,5,SHU,1020,1060,BHA,1070,1135,2023,0.427514910697937,
0,0,12,0,14.0,113,0.0357164815068244,0.07,0.0,1.69,128,2,0,2.2,8.0,2023-11-25,90,16,0,0,0,0,13,0,149344,1,3,2,0.0,1,36819,46253,9434,50,False,1,0,1,0,0.0,3,Simon Adingra,5,NFO,1050,1080,BHA,1180,1240,2023,0.0,
0,0,10,0,64.0,113,0.2195101976394653,0.45,0.0806306302547454,1.93,135,3,0,11.4,11.4,2023-12-03,90,6,0,0,0,0,14,0,131401,1,2,3,39.0,2,-15439,8951,24390,50,False,0,2,5,0,0.0806306302547454,3,Simon Adingra,5,CHE,1080,1170,BHA,1180,1240,2023,0.0806306302547454,
0,0,9,0,27.1,113,0.0839655399322509,0.23,0.1464506387710571,1.24,142,1,0,6.8,12.2,2023-12-06,83,4,0,0,0,0,15,0,130683,1,1,2,29.0,2,-1285,11491,12776,50,True,0,4,2,0,0.1464506387710571,3,Simon Adingra,5,BRE,1055,1150,BHA,1070,1135,2023,0.1464506387710571,
0,3,31,0,49.7,113,0.353045642375946,0.82,0.8859574198722839,0.94,152,1,1,17.6,48.8,2023-12-09,90,21,0,0,0,0,16,0,126921,1,1,1,77.0,10,-4156,10808,14964,50,True,0,3,4,1,0.8859574198722839,3,Simon Adingra,5,BUR,1050,1050,BHA,1070,1135,2023,0.8859574198722839,
0,0,4,0,2.3,113,0.0,0.03,0.0,1.84,161,1,0,0.9,2.8,2023-12-17,78,1,0,0,0,0,17,0,127514,1,0,2,4.0,2,258,15147,14889,50,False,0,0,0,0,0.0,3,Simon Adingra,5,ARS,1370,1330,BHA,1180,1240,2023,0.0,
0,0,2,0,5.4,113,0.0,0.08,0.0547835268080234,1.03,172,1,0,3.3,5.0,2023-12-21,45,7,0,0,0,0,18,0,124401,1,1,1,23.0,1,-2959,8833,11792,50,False,0,1,0,0,0.0547835268080234,3,Simon Adingra,5,CRY,1080,1060,BHA,1180,1240,2023,0.0547835268080234,
0,0,0,0,0.0,113,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28,0,18,0,0,0,0,19,0,115685,0,2,4,0.0,0,-9619,5310,14929,50,True,0,0,0,0,0.0,3,Simon Adingra,5,TOT,1150,1310,BHA,1070,1135,2023,0.0,
0,0,0,0,0.0,113,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2024-01-02,0,19,0,0,0,0,20,0,72861,0,0,0,0.0,0,-42458,1066,43524,50,False,0,0,0,0,0.0,3,Simon Adingra,5,WHU,1055,1150,BHA,1180,1240,2023,0.0,
0,0,0,0,0.0,113,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22,0,20,0,0,0,0,21,0,48997,0,0,0,0.0,0,-23979,124,24103,50,True,0,0,0,0,0.0,3,Simon Adingra,5,WOL,1105,1100,BHA,1070,1135,2023,0.0,
0,0,0,0,0.0,113,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2024-01-30,0,22,0,0,0,0,22,0,41847,0,0,4,0.0,0,-7906,93,7999,50,False,0,0,0,0,0.0,3,Simon Adingra,5,LUT,1020,1090,BHA,1180,1240,2023,0.0,
0,0,0,0,0.0,113,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2024-02-03,0,7,0,0,0,0,23,0,39028,0,1,4,0.0,0,-2977,44,3021,50,True,0,0,0,0,0.0,3,Simon Adingra,5,CRY,1120,1085,BHA,1070,1135,2023,0.0,
0,0,0,0,0.0,113,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2024-02-10,0,18,0,0,0,0,24,0,36086,0,1,2,0.0,0,-2940,102,3042,50,False,0,0,0,0,0.0,3,Simon Adingra,5,TOT,1110,1230,BHA,1180,1240,2023,0.0,
0,2,39,1,8.3,113,0.0,0.54,0.5046103596687317,0.58,249,0,2,16.2,74.2,2024-02-18,90,23,0,0,0,0,25,0,35503,1,5,0,79.0,15,-519,1436,1955,50,False,0,6,0,2,0.5046103596687317,3,Simon Adingra,5,SHU,1045,1020,BHA,1180,1240,2023,0.5046103596687317,
0,0,7,0,10.3,113,0.0,0.34,0.2594785392284393,0.28,254,1,0,5.1,0.8,2024-02-24,90,8,0,0,0,0,26,0,167731,1,1,1,40.0,2,108920,115233,6313,50,True,0,5,0,0,0.2594785392284393,3,Simon Adingra,5,EVE,1125,1080,BHA,1070,1135,2023,0.2594785392284393,
