assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,11,0,10.2,175,2,3,0,1.7,7.0,2020-09-12 11:30:00+00:00,90,1,0,0,0,0,1,0,19025,3,0,0.0,1,0,0,0,55,True,1,3,Tom Cairney,8,ARS,1150,1210,FUL,1150,1040,0
0,0,0,0,0.0,175,13,0,0,0.0,0.0,2020-09-19 14:00:00+00:00,0,10,0,0,0,0,2,0,17689,3,4,0.0,0,-2919,670,3589,55,False,0,3,Tom Cairney,8,LEE,1060,1210,FUL,1110,1060,0
0,0,16,0,40.7,175,22,3,0,6.2,18.2,2020-09-28 16:45:00+00:00,90,2,0,0,0,0,3,0,13733,3,0,3.0,1,-4228,392,4620,54,True,1,3,Tom Cairney,8,AVL,1140,1100,FUL,1150,1040,0
0,0,13,0,5.8,175,38,1,0,1.7,7.2,2020-10-04 13:00:00+00:00,90,20,0,0,0,0,4,0,11811,0,1,4.0,2,-2169,256,2425,54,False,0,3,Tom Cairney,8,WOL,1120,1040,FUL,1110,1060,0
0,0,23,0,47.8,175,46,1,0,8.3,26.6,2020-10-18 11:00:00+00:00,90,15,0,0,0,0,5,0,10081,1,1,9.0,2,-1854,173,2027,53,False,0,3,Tom Cairney,8,SHU,1020,1000,FUL,1110,1060,0
0,2,37,0,68.5,175,53,2,1,15.7,60.0,2020-10-24 14:00:00+00:00,90,6,0,0,0,0,6,0,9395,2,1,28.0,9,-825,152,977,53,True,0,3,Tom Cairney,8,CRY,1120,1020,FUL,1150,1040,0
0,0,15,1,16.3,175,61,0,0,5.4,11.8,2020-11-02 17:30:00+00:00,90,18,0,0,0,0,7,0,11567,0,2,26.0,3,1665,2331,666,53,True,0,3,Tom Cairney,8,WBA,1000,1040,FUL,1150,1040,0
0,0,18,0,49.5,175,78,1,0,7.4,16.2,2020-11-07 20:00:00+00:00,90,19,0,0,0,0,8,0,12331,0,1,8.0,2,629,1897,1268,53,False,0,3,Tom Cairney,8,WHU,1140,1260,FUL,1110,1060,0
1,0,20,0,14.8,175,81,3,0,4.6,21.4,2020-11-22 12:00:00+00:00,57,7,0,0,0,0,9,0,13652,3,2,10.0,4,960,2649,1689,53,True,0,3,Tom Cairney,8,EVE,1100,1140,FUL,1150,1040,0
0,0,0,0,0.0,175,94,0,0,0.0,0.0,2020-11-30 17:30:00+00:00,0,9,0,0,0,0,10,0,13672,2,1,0.0,0,38,1133,1095,53,False,0,3,Tom Cairney,8,LEI,1190,1150,FUL,1110,1060,0
