assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,11.9,153,3,3,0,4.6,14.8,2021-08-14 14:00:00+00:00,90,6,0,0,0,0,1,0,48838,0,3,19.0,2,0,0,0,60,False,0,4,Jordan Ayew,7,CHE,1300,1250,CRY,1160,1160,1
0,0,1,0,0.7,153,13,0,0,0.5,0.4,2021-08-21 14:00:00+00:00,22,3,0,0,0,0,2,0,66458,0,0,4.0,1,4634,14543,9909,60,True,0,4,Jordan Ayew,7,BRE,1150,1120,CRY,1110,1080,1
0,0,10,0,0.9,153,28,2,0,3.6,15.2,2021-08-28 14:00:00+00:00,90,19,0,0,0,0,3,0,55756,2,2,20.0,2,-12296,4174,16470,60,False,0,4,Jordan Ayew,7,WHU,1110,1160,CRY,1160,1160,1
0,0,16,1,29.1,153,34,0,0,6.4,8.8,2021-09-11 11:30:00+00:00,85,17,0,0,0,0,4,0,48349,0,3,26.0,2,-10069,4809,14878,59,True,0,4,Jordan Ayew,7,TOT,1200,1210,CRY,1110,1080,1
0,0,8,0,16.3,153,44,3,0,6.5,12.0,2021-09-18 14:00:00+00:00,90,11,0,0,0,0,5,0,47979,0,3,37.0,2,-2281,5882,8163,59,False,0,4,Jordan Ayew,7,LIV,1300,1340,CRY,1160,1160,1
0,0,4,1,15.7,153,54,0,0,3.3,0.8,2021-09-27 19:00:00+00:00,85,4,0,0,0,0,6,0,47084,1,1,16.0,2,-1948,4369,6317,59,True,0,4,Jordan Ayew,7,BHA,1160,1120,CRY,1110,1080,1
0,0,0,0,12.6,153,64,2,0,2.8,0.2,2021-10-03 13:00:00+00:00,52,9,0,0,0,0,7,0,45424,2,2,15.0,1,-2276,2328,4604,59,True,0,4,Jordan Ayew,7,LEI,1080,1160,CRY,1110,1080,1
1,0,19,0,12.8,153,71,1,0,4.5,25.2,2021-10-18 19:00:00+00:00,70,1,0,0,0,0,8,0,44567,2,2,7.0,5,-1791,2336,4127,59,False,0,4,Jordan Ayew,7,ARS,1150,1190,CRY,1160,1160,1
0,0,0,0,0.0,153,85,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,14,0,0,0,0,9,0,48508,1,1,0.0,0,2959,5747,2788,59,True,0,4,Jordan Ayew,7,NEW,1030,1070,CRY,1110,1080,1
0,0,4,1,10.8,153,95,0,0,1.6,0.0,2021-10-30 14:00:00+00:00,64,12,0,0,0,0,10,0,45965,2,0,6.0,1,-2999,3238,6237,59,False,1,4,Jordan Ayew,7,MCI,1340,1340,CRY,1160,1160,1
0,0,1,0,0.0,153,105,0,0,1.9,1.0,2021-11-06 15:00:00+00:00,1,20,0,0,0,0,11,0,46373,0,2,18.0,1,-416,2637,3053,59,True,0,4,Jordan Ayew,7,WOL,1160,1100,CRY,1110,1080,1
0,0,8,0,19.9,153,112,3,0,4.1,3.2,2021-11-20 15:00:00+00:00,57,5,0,0,0,0,12,0,46455,3,3,18.0,1,-558,2599,3157,58,False,0,4,Jordan Ayew,7,BUR,1080,1060,CRY,1160,1160,1
0,0,2,0,0.6,153,126,0,0,0.7,0.0,2021-11-27 15:00:00+00:00,3,2,0,0,0,0,13,0,45624,2,1,7.0,1,-1179,1716,2895,58,True,0,4,Jordan Ayew,7,AVL,1110,1090,CRY,1110,1080,1
0,0,6,1,17.7,153,133,0,0,4.4,14.0,2021-11-30 20:15:00+00:00,89,10,0,0,0,0,14,0,45216,0,1,12.0,2,-647,1356,2003,58,False,0,4,Jordan Ayew,7,LEE,1080,1100,CRY,1160,1160,1
0,0,2,0,10.9,153,144,1,0,2.8,5.0,2021-12-05 14:00:00+00:00,83,13,0,0,0,0,15,0,44557,0,1,12.0,2,-897,1651,2548,58,False,0,4,Jordan Ayew,7,MUN,1170,1190,CRY,1160,1160,1
1,0,18,0,37.8,153,156,1,0,9.2,28.8,2021-12-12 16:30:00+00:00,90,8,0,0,0,0,16,0,47019,1,3,25.0,5,1738,4006,2268,58,True,0,4,Jordan Ayew,7,EVE,1090,1110,CRY,1110,1080,1
0,1,31,0,11.7,153,165,2,1,8.8,42.8,2021-12-15 19:30:00+00:00,74,16,0,0,0,0,17,0,59422,2,2,33.0,7,10863,12929,2066,58,True,0,4,Jordan Ayew,7,SOU,1140,1090,CRY,1110,1080,1
0,0,-3,0,6.7,153,188,3,0,3.6,0.0,2021-12-26 15:00:00+00:00,90,17,0,0,0,0,19,0,89535,0,3,30.0,2,15409,20036,4627,58,False,0,4,Jordan Ayew,7,TOT,1190,1210,CRY,1160,1160,1
0,0,9,1,28.8,153,194,0,0,4.6,16.8,2021-12-28 15:00:00+00:00,90,15,0,0,0,0,20,0,127669,0,3,0.0,2,28807,32606,3799,58,True,0,4,Jordan Ayew,7,NOR,1040,1030,CRY,1110,1080,1
1,0,25,0,42.2,153,204,3,0,9.8,18.4,2022-01-01 17:30:00+00:00,90,19,0,0,0,0,21,0,92836,3,2,37.0,5,-11307,7642,18949,58,True,0,4,Jordan Ayew,7,WHU,1150,1180,CRY,1110,1080,1
0,0,0,0,0.0,153,212,0,0,0.0,0.0,2022-01-14 20:00:00+00:00,0,4,0,0,0,0,22,0,59520,1,1,0.0,0,-30978,4594,35572,58,False,0,4,Jordan Ayew,7,BHA,1160,1100,CRY,1160,1160,1
0,0,3,0,0.0,153,224,1,0,0.0,0.0,2022-01-23 14:00:00+00:00,13,11,0,0,0,0,23,0,58909,3,1,0.0,1,-8525,127073,135598,58,True,0,4,Jordan Ayew,7,LIV,1350,1350,CRY,1110,1080,1
0,0,5,0,7.1,153,234,0,0,0.8,1.2,2022-02-09 19:45:00+00:00,20,15,0,0,0,0,24,0,71423,1,1,0.0,1,12318,18730,6412,58,False,0,4,Jordan Ayew,7,NOR,1040,1040,CRY,1160,1160,1
0,0,7,1,8.8,153,241,0,0,2.1,4.0,2022-02-12 15:00:00+00:00,77,3,0,0,0,0,25,0,69328,0,0,8.0,2,-1888,3054,4942,58,False,0,4,Jordan Ayew,7,BRE,1120,1080,CRY,1160,1160,1
0,0,10,1,2.8,153,254,0,0,1.3,4.6,2022-02-19 15:00:00+00:00,84,6,0,0,0,0,26,0,72845,1,0,6.0,2,1612,5768,4156,58,True,0,4,Jordan Ayew,7,CHE,1300,1290,CRY,1110,1080,1
1,0,14,0,14.4,153,178,0,0,3.5,19.0,2022-02-23 19:30:00+00:00,17,18,0,0,0,0,26,0,72845,4,1,2.0,4,1612,5768,4156,58,False,0,4,Jordan Ayew,7,WAT,1090,1120,CRY,1160,1160,1
0,0,0,0,0.0,153,265,0,0,0.0,0.0,2022-02-26 15:00:00+00:00,0,5,0,0,0,0,27,0,71704,1,1,0.0,0,412,3628,3216,58,True,0,4,Jordan Ayew,7,BUR,1130,1100,CRY,1110,1080,1
0,0,0,0,0.0,153,280,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,0,20,0,0,0,0,28,0,66803,2,0,0.0,0,-4556,1272,5828,58,False,0,4,Jordan Ayew,7,WOL,1150,1080,CRY,1160,1160,1
0,0,4,0,0.8,153,285,0,0,0.7,5.8,2022-03-14 20:00:00+00:00,25,12,0,0,0,0,29,0,64509,0,0,0.0,1,-2827,1330,4157,58,True,0,4,Jordan Ayew,7,MCI,1360,1360,CRY,1110,1080,1
0,2,34,1,2.0,153,304,0,1,5.0,38.8,2022-04-04 19:00:00+00:00,75,1,0,0,0,0,31,0,62983,0,3,9.0,8,-724,1002,1726,58,True,0,4,Jordan Ayew,7,ARS,1210,1220,CRY,1110,1080,1
0,0,10,0,12.1,153,315,2,0,5.9,7.0,2022-04-10 13:00:00+00:00,90,9,0,0,0,0,32,0,79148,1,2,40.0,2,15252,16496,1244,58,False,0,4,Jordan Ayew,7,LEI,1100,1150,CRY,1160,1160,1
