assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2024-08-17,0,False,10,0,0,0,0,1,0,105562,0,2,0,0.0,0,0,0,0,55,False,0,0,0,0,0.0,3,Harvey Elliott,12,IPS,1070,1050,LIV,1370,1360,2024,0.0,,3.92906,13.0,3.92906,0.342601,2.0,0.342601
0,0,3,0,2.0,319,0.0,0.02,0.0,0.0,16,0,0,0.4,0.0,2024-08-25,7,False,4,0,0,0,0,2,0,90851,0,0,2,2.0,1,-23724,4406,28130,54,True,0,0,0,0,0.0,3,Harvey Elliott,12,BRE,1120,1190,LIV,1360,1340,2024,0.0,,2.71877,21.0,2.71877,0.457239,2.0,0.457239
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2024-09-01,0,False,14,0,0,0,0,3,0,71825,0,3,0,0.0,0,-21861,4107,25968,53,False,0,0,0,0,0.0,3,Harvey Elliott,12,MUN,1130,1120,LIV,1370,1360,2024,0.0,,2.10397,9.0,2.10397,1.50087,6.0,1.50087
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2024-09-14,0,False,16,0,0,0,0,4,0,49286,0,1,0,0.0,0,-23535,2298,25833,53,True,0,0,0,0,0.0,3,Harvey Elliott,12,NFO,1130,1070,LIV,1360,1340,2024,0.0,,1.17044,6.0,1.17044,0.589532,4.0,0.589532
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2024-09-21,0,False,3,0,0,0,0,5,0,38446,0,0,3,0.0,0,-11508,70,11578,52,True,0,0,0,0,0.0,3,Harvey Elliott,12,BOU,1130,1160,LIV,1360,1340,2024,0.0,,2.43731,13.0,2.43731,1.46979,6.0,1.46979
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2024-09-28,0,False,20,0,0,0,0,6,0,32125,0,2,1,0.0,0,-6449,44,6493,52,False,0,0,0,0,0.0,3,Harvey Elliott,12,WOL,1060,1090,LIV,1370,1360,2024,0.0,,2.11724,11.0,1.35607,0.748925,2.0,0.748925
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2024-10-05,0,False,7,0,0,0,0,7,0,28587,0,1,0,0.0,0,-3630,52,3682,52,False,0,0,0,0,0.0,3,Harvey Elliott,12,CRY,1100,1090,LIV,1370,1360,2024,0.0,,2.07332,11.0,2.07332,0.609481,3.0,0.609481
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2024-10-20,0,False,6,0,0,0,0,8,0,26853,0,1,2,0.0,0,-1829,74,1903,52,True,0,0,0,0,0.0,3,Harvey Elliott,12,CHE,1130,1330,LIV,1360,1340,2024,0.0,,2.22517,2.0,1.464,1.33904,6.0,1.33904
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2024-10-27,0,False,1,0,0,0,0,9,0,25881,0,2,2,0.0,0,-989,32,1021,52,False,0,0,0,0,0.0,3,Harvey Elliott,12,ARS,1360,1340,LIV,1370,1360,2024,0.0,,1.35346,8.0,1.35346,1.0883,6.0,1.0883
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2024-11-02,0,False,5,0,0,0,0,10,0,24838,0,1,2,0.0,0,-1066,25,1091,52,True,0,0,0,0,0.0,3,Harvey Elliott,12,BHA,1130,1220,LIV,1360,1340,2024,0.0,,1.81037,10.0,1.81037,1.01568,5.0,1.01568
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2024-11-09,0,False,2,0,0,0,0,11,0,24187,0,0,2,0.0,0,-683,21,704,52,True,0,0,0,0,0.0,3,Harvey Elliott,12,AVL,1140,1300,LIV,1360,1340,2024,0.0,,2.68196,7.0,2.68196,1.66337,4.0,1.66337
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2024-11-24,0,False,17,0,0,0,0,12,0,23657,0,3,2,0.0,0,-556,54,610,52,False,0,0,0,0,0.0,3,Harvey Elliott,12,SOU,1060,1060,LIV,1370,1360,2024,0.0,,3.18835,13.0,2.42718,1.53985,6.0,0.642015
0,0,5,0,0.3,319,0.0,0.0,0.0,0.05,125,0,0,0.2,2.0,2024-12-01,1,False,13,0,0,0,0,13,0,23667,0,0,2,0.0,1,-79,232,311,52,True,0,0,0,0,0.0,3,Harvey Elliott,12,MCI,1350,1390,LIV,1360,1340,2024,0.0,,3.70054,8.0,2.93937,0.745015,4.0,0.745015
0,0,0,0,0.0,319,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2024-12-04,0,False,15,0,0,0,0,14,0,23798,0,3,3,0.0,0,28,380,352,52,False,0,0,0,0,0.0,3,Harvey Elliott,12,NEW,1100,1130,LIV,1370,1360,2024,0.0,,2.22766,9.0,2.22766,1.52057,3.0,1.52057
