assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,2,1,3.0,229,0.0,0.59,0.7069626450538635,1.06,240,0,0,6.6,9.8,2024-02-10,75,20,0,0,0,0,24,0,120165,1,2,0,53.0,2,18185,24783,6598,49,False,0,3,0,0,0.7069626450538635,4,Neal Maupay,4.0,WOL,1085,1115,BRE,1055,1150,2023
0,0,9,0,25.5,229,0.1995780169963836,0.21,0.0155418347567319,1.89,241,2,0,5.4,9.8,2024-02-17,62,12,0,0,0,0,25,0,170547,1,4,1,19.0,2,42588,53796,11208,49,True,0,1,2,0,0.0155418347567319,4,Neal Maupay,4.0,LIV,1350,1390,BRE,1110,1090,2023
0,0,1,0,0.3,229,0.0,0.0,0.0,0.65,176,1,0,0.0,0.0,2024-02-20,22,13,0,0,0,0,25,0,170547,0,0,1,0.0,1,42588,53796,11208,49,False,0,0,0,0,0.0,4,Neal Maupay,4.0,MCI,1350,1360,BRE,1055,1150,2023
0,0,28,0,2.4,229,0.0,0.14,0.3063198328018188,1.46,259,4,1,5.6,34.2,2024-02-26,72,19,0,0,0,0,26,0,166835,1,2,4,19.0,6,3681,20466,16785,49,False,0,1,0,1,0.3063198328018188,4,Neal Maupay,4.0,WHU,1055,1150,BRE,1055,1150,2023
0,0,3,0,0.3,229,0.0,0.0,0.0,0.1,261,0,0,0.0,0.0,2024-03-02,3,6,0,0,0,0,27,0,181227,0,2,2,0.0,1,13129,26045,12916,49,True,0,0,0,0,0.0,4,Neal Maupay,4.0,CHE,1150,1230,BRE,1110,1090,2023
0,0,1,0,0.3,229,0.0,0.0,0.0,0.33,271,1,0,0.0,0.0,2024-03-09,12,1,0,0,0,0,28,0,150862,0,1,2,0.0,1,-29649,5315,34964,49,False,0,0,0,0,0.0,4,Neal Maupay,4.0,ARS,1370,1330,BRE,1055,1150,2023
0,0,2,0,10.6,229,0.0175468660891056,0.0,0.0,0.03,283,0,0,1.3,2.2,2024-03-16,10,21,0,0,0,0,29,0,155168,0,1,2,0.0,1,2690,8920,6230,49,False,0,0,1,0,0.0,4,Neal Maupay,4.0,BUR,1050,1040,BRE,1055,1150,2023
0,0,-1,0,0.0,229,0.0,0.0,0.0,0.19,293,1,0,0.0,0.0,2024-03-30,3,14,0,0,0,0,30,0,142727,0,1,1,2.0,0,-12035,1839,13874,49,True,1,0,0,0,0.0,4,Neal Maupay,4.0,MUN,1210,1230,BRE,1110,1090,2023
0,0,0,0,0.0,229,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2024-04-03,0,5,0,0,0,0,31,0,135556,0,0,0,0.0,0,-7363,1537,8900,49,True,0,0,0,0,0.0,4,Neal Maupay,4.0,BHA,1180,1240,BRE,1110,1090,2023
0,0,3,0,0.3,229,0.0,0.0,0.0,0.26,311,0,0,0.0,0.0,2024-04-06,4,2,0,0,0,0,32,0,128306,0,3,3,0.0,1,-7328,1139,8467,49,False,0,0,0,0,0.0,4,Neal Maupay,4.0,AVL,1140,1180,BRE,1055,1150,2023
0,0,-3,1,17.7,229,0.0257123224437236,0.48,0.3377544283866882,0.73,323,0,0,2.6,0.0,2024-04-13,78,23,0,0,0,0,33,0,123795,1,0,2,10.0,1,-4799,2531,7330,49,True,1,1,1,0,0.3377544283866882,4,Neal Maupay,4.0,SHU,1020,1060,BRE,1110,1090,2023
0,0,1,0,0.3,229,0.0,0.03,0.0286834724247455,0.3,336,1,0,0.0,0.0,2024-04-20,8,22,0,0,0,0,34,0,116669,0,5,1,3.0,1,-6536,1908,8444,49,False,0,2,0,0,0.0286834724247455,4,Neal Maupay,4.0,LUT,1020,1090,BRE,1055,1150,2023
0,0,0,0,0.0,229,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2024-04-27,0,8,0,0,0,0,35,0,104603,0,0,1,0.0,0,-12636,60,12696,49,False,0,0,0,0,0.0,4,Neal Maupay,4.0,EVE,1125,1065,BRE,1055,1150,2023
0,0,0,0,0.0,229,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04,0,9,0,0,0,0,36,0,102343,0,0,0,0.0,0,-2679,698,3377,49,True,0,0,0,0,0.0,4,Neal Maupay,4.0,FUL,1180,1170,BRE,1110,1090,2023
0,0,0,0,0.0,229,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2024-05-11,0,3,0,0,0,0,37,0,98563,0,2,1,0.0,0,-3601,910,4511,49,False,0,0,0,0,0.0,4,Neal Maupay,4.0,BOU,1055,1145,BRE,1055,1150,2023
0,0,-2,0,0.6,229,0.0,0.01,0.0,0.71,372,1,0,0.0,0.0,2024-05-19,16,15,0,0,0,0,38,0,96623,0,4,2,0.0,0,-2175,833,3008,49,True,1,0,0,0,0.0,4,Neal Maupay,4.0,NEW,1210,1355,BRE,1110,1090,2023
