assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,457,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12,0,1,0,0,0,0,1,0,2113,0,1,2,0.0,0,0,0,0,45,False,0,Moussa Niakhaté,1008,0,0,0,0.0,16,ARS,1370,1330,NFO,1125,1080,1.4410302499999998,9.75,1.2781050000000005,5.25,2.0115295,12.4375,1.37197745625,5.75,1.36434225,4.0,1.45205025,11.0,1.063239,4.125,2.010724375,11.4375,2023,DEF
0,0,5,0,0.0,457,0.0,0.0,0.0,0.0,17,0,0,0.2,2.0,2023-08-18,1,23,0,0,0,0,2,0,3007,0,1,2,0.0,1,-104,244,348,45,True,0,Moussa Niakhaté,1008,0,0,0,0.0,16,SHU,1020,1060,NFO,1050,1080,0.422704,2.0,2.27616,9.0,0.422704,2.0,2.27616,9.0,1.1276035,3.0,0.83496525,10.25,1.0531736875,4.3125,1.887784375,11.0,2023,DEF
0,0,4,0,0.4,457,0.0,0.01,0.0,1.31,28,1,0,0.6,5.8,2023-08-26,33,14,0,0,0,0,3,0,3314,0,2,3,0.0,1,-197,142,339,45,False,0,Moussa Niakhaté,1008,0,0,0,0.0,16,MUN,1130,1120,NFO,1125,1080,3.02172,15.0,1.9566575,10.75,2.102634375,12.25,1.6366176874999998,6.9375,0.9785635,4.0,0.7229295,8.75,1.11698375,4.5,1.73157925,10.4375,2023,DEF
0,0,0,0,0.0,457,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02,0,6,0,0,0,0,4,0,3675,0,1,0,0.0,0,-86,164,250,45,False,0,Moussa Niakhaté,1008,0,0,0,0.0,16,CHE,1080,1170,NFO,1125,1080,2.2437925,13.5,1.2492527500000004,5.25,1.6138981875,11.1875,1.6179580625,6.8125,0.933727,4.0,1.357387,9.25,1.1270225625,4.5,1.814033,10.5,2023,DEF
0,0,0,0,0.0,457,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18,0,21,0,0,0,0,5,0,4186,0,1,1,0.0,0,-99,208,307,45,True,0,Moussa Niakhaté,1008,0,0,0,0.0,16,BUR,1050,1050,NFO,1050,1080,0.8692256666666666,6.333333333333333,2.545166666666667,11.333333333333334,0.8692256666666666,6.333333333333333,2.545166666666667,11.333333333333334,1.11224225,4.25,1.676527,11.0,1.0971756875,4.25,1.848383,11.0,2023,DEF
0,0,14,0,3.1,457,0.0,0.02,0.0,1.33,59,2,0,1.4,11.2,2023-09-23,90,13,0,0,0,0,6,0,4280,1,0,2,0.0,1,-128,104,232,45,False,0,Moussa Niakhaté,1008,0,0,0,0.0,16,MCI,1350,1360,NFO,1125,1080,2.806325,13.75,0.844822,3.25,2.302469375,11.5625,0.86172725,4.0,1.04711475,5.5,1.66778475,9.0,1.1080388125,4.625,1.7425943125,10.125,2023,DEF
0,0,-5,0,1.9,457,0.0,0.01,0.0,2.75,67,1,0,0.7,5.0,2023-10-01,55,4,0,0,0,1,7,0,4445,1,1,1,0.0,-2,-39,145,184,45,True,0,Moussa Niakhaté,1008,0,0,0,0.0,16,BRE,1055,1150,NFO,1050,1080,1.55688975,7.5,1.7967425,7.0,1.6923140625,6.6875,1.31015275,7.0625,0.8864395,5.75,1.86498525,9.75,1.0839575,4.75,1.802350625,10.25,2023,DEF
0,0,0,0,0.0,457,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07,0,7,0,0,0,0,8,0,4113,0,0,0,0.0,0,-398,60,458,45,False,0,Moussa Niakhaté,1008,0,0,0,0.0,16,CRY,1080,1060,NFO,1125,1080,1.252205,5.5,1.387762,11.75,1.32479625,7.3125,1.1363634375,6.4375,0.84643025,5.0,1.54763275,9.25,1.0956074999999998,4.625,1.760234375,10.1875,2023,DEF
0,0,0,0,0.0,457,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21,0,22,0,0,0,0,9,0,4495,0,2,2,0.0,0,95,225,130,45,True,0,Moussa Niakhaté,1008,0,0,0,0.0,16,LUT,1060,1120,NFO,1050,1080,1.532477,7.0,1.9291075,8.0,1.495134875,6.0,2.3100525,10.125,0.86406775,7.5,1.22214075,6.0,1.157394875,5.3125,1.732438875,10.0,2023,DEF
0,0,8,0,0.4,457,0.0,0.0,0.0,2.95,97,3,0,0.7,6.8,2023-10-29,90,12,0,0,0,0,10,0,4496,1,0,3,0.0,1,-100,95,195,45,False,0,Moussa Niakhaté,1008,0,0,0,0.0,16,LIV,1210,1270,NFO,1125,1080,2.515395,12.25,1.5131631249999995,7.0,2.2201655625,11.625,1.17474309375,5.3125,1.5064915,6.25,1.3941155,7.25,1.296307375,5.25,1.617318875,9.3125,2023,DEF
0,1,30,1,0.0,457,0.0,0.0,0.0,1.26,108,0,0,3.0,30.4,2023-11-05,90,2,0,0,0,0,11,0,4623,1,0,2,0.0,7,-17,123,140,45,True,0,Moussa Niakhaté,1008,0,0,0,0.0,16,AVL,1220,1350,NFO,1050,1080,2.2854025,12.0,1.1508122499999998,5.0,1.836039375,8.625,1.3030713125,6.1875,1.4847177499999995,5.25,1.7352255,8.25,1.291141625,4.9375,1.57837075,9.3125,2023,DEF
0,0,13,0,1.3,457,0.0,0.05,0.0,1.54,119,3,0,1.8,16.4,2023-11-12,90,19,0,0,0,0,12,0,5542,1,2,3,0.0,0,676,792,116,45,False,1,Moussa Niakhaté,1008,0,0,0,0.0,16,WHU,1055,1150,NFO,1125,1080,0.9911487499999998,4.25,1.72083325,6.75,1.430136625,5.625,2.11871925,10.25,1.4327502499999998,5.5,1.6283605,11.25,1.1757658125,4.75,1.5159032499999998,9.8125,2023,DEF
0,0,11,0,1.3,457,0.0,0.1,0.1032280921936035,1.46,128,3,0,2.3,5.0,2023-11-25,90,5,0,0,0,0,13,0,6164,1,3,2,17.0,0,356,633,277,45,True,1,Moussa Niakhaté,1008,3,0,0,0.1032280921936035,16,BHA,1180,1240,NFO,1050,1080,0.953048,6.75,0.7442447500000002,7.25,1.7768965625,9.375,1.7250974375,8.0,1.48280775,3.5,1.8987525,11.25,1.205865,4.8125,1.5623676249999998,9.8125,2023,DEF
0,0,0,0,0.0,457,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02,0,8,0,0,0,0,14,0,6534,0,1,0,0.0,0,250,557,307,45,True,0,Moussa Niakhaté,1008,0,0,0,0.0,16,EVE,1125,1080,NFO,1050,1080,1.4098650000000004,5.25,1.25658675,8.0,1.75519546875,5.6875,1.421743,7.625,1.22057275,5.5,1.829345,12.0,1.225445625,5.0625,1.431552625,9.625,2023,DEF
0,0,4,0,0.3,457,0.0,0.0,0.0,0.33,145,1,0,0.7,7.0,2023-12-06,14,9,0,0,0,0,15,0,6316,0,0,5,0.0,1,-271,109,380,45,False,0,Moussa Niakhaté,1008,0,0,0,0.0,16,FUL,1050,1060,NFO,1125,1080,1.45794375,5.5,1.96613625,9.0,1.2948526875,6.875,1.91452275,9.0625,1.2283405,6.25,1.30922225,11.0,1.1445153125,5.3125,1.408090625,9.4375,2023,DEF
0,0,15,0,21.4,457,0.0827559456229209,0.03,0.0,1.17,160,1,0,4.2,20.4,2023-12-09,90,20,0,0,0,0,16,0,6277,1,1,1,0.0,2,-151,96,247,45,False,0,Moussa Niakhaté,1008,0,2,0,0.0,16,WOL,1085,1115,NFO,1125,1080,1.4213275,3.75,1.75202675,8.75,1.3174371875,5.5625,1.9807116875,10.0625,1.1348935,5.5,1.74999975,8.75,1.08695025,5.0,1.5708449999999998,9.625,2023,DEF
0,0,10,0,10.3,457,0.0151062067598104,0.31,0.1095518693327903,1.53,169,2,0,3.0,14.2,2023-12-15,90,18,0,0,0,0,17,0,6603,1,2,0,5.0,1,157,417,260,45,True,0,Moussa Niakhaté,1008,1,1,0,0.1095518693327903,16,TOT,1150,1310,NFO,1050,1080,2.1680892500000004,14.25,2.164855,6.75,1.8923601875,13.0625,1.7214041875,6.625,1.084076,5.75,1.48949225,8.5,1.1357984375,5.25,1.571728125,9.1875,2023,DEF
0,0,12,0,4.3,457,0.0,0.05,0.0,1.4,177,3,0,2.2,17.2,2023-12-23,64,3,0,0,0,0,18,0,6624,0,3,2,0.0,1,-135,225,360,45,True,0,Moussa Niakhaté,1008,0,0,0,0.0,16,BOU,1130,1075,NFO,1050,1080,2.3658225,7.5,1.0221767500000003,8.5,1.565087125,7.6875,1.92833925,11.0,0.953861,4.75,1.5868572499999998,8.75,1.18201,5.5,1.619525625,9.25,2023,DEF
