assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,425,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2022-08-06 14:00:00+00:00,0,11,0,0,0,0,1,0,25170,0,1,2,0.0,0,0,0,0,45,False,0,2,Willy Boly,20,LEE,1070,1130,WOL,1100,1080,1,2022
0,0,0,0,0.0,425,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2022-08-13 14:00:00+00:00,0,9,0,0,0,0,2,0,26046,0,0,0,0.0,0,-2963,1165,4128,45,True,0,2,Willy Boly,20,FUL,1065,1140,WOL,1100,1060,1,2022
0,0,0,0,0.0,425,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20 11:30:00+00:00,0,18,0,0,0,0,3,0,23756,0,0,1,0.0,0,-3499,897,4396,44,False,0,2,Willy Boly,20,TOT,1140,1170,WOL,1100,1080,1,2022
0,0,0,0,0.0,425,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2022-08-28 13:00:00+00:00,0,15,0,0,0,0,4,0,20909,0,1,1,0.0,0,-3369,380,3749,44,True,0,2,Willy Boly,20,NEW,1300,1220,WOL,1100,1060,1,2022
0,0,0,0,0.0,425,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2022-08-31 18:30:00+00:00,0,3,0,0,0,0,5,0,19915,0,0,0,0.0,0,-1432,631,2063,43,False,0,2,Willy Boly,20,BOU,1020,1050,WOL,1100,1080,1,2022
0,0,0,0,0.0,425,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,3,0,0,0,0,6,0,19858,0,3,2,0.0,0,-444,1367,1811,43,True,0,2,Willy Boly,16,BOU,1110,1080,NFO,1065,1030,1,2022
0,0,5,0,0.0,425,0.0,0.0,0.0,0.51,78,3,0,0.9,8.8,2022-09-16 19:00:00+00:00,63,9,0,0,0,0,8,0,19067,1,3,2,0.0,0,-283,238,521,43,True,1,2,Willy Boly,16,FUL,1065,1140,NFO,1065,1030,1,2022
0,0,0,0,0.0,425,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03 19:00:00+00:00,0,10,0,0,0,0,9,0,18337,0,0,4,0.0,0,-848,222,1070,43,False,0,2,Willy Boly,16,LEI,1065,1200,NFO,1100,1105,1,2022
0,0,0,0,0.0,425,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2022-10-10 19:00:00+00:00,0,2,0,0,0,0,10,0,17971,0,1,1,0.0,0,-488,326,814,42,True,0,2,Willy Boly,16,AVL,1075,1130,NFO,1065,1030,1,2022
0,0,0,0,0.0,425,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2022-10-15 14:00:00+00:00,0,20,0,0,0,0,11,0,17904,0,0,1,0.0,0,-169,469,638,42,False,0,2,Willy Boly,16,WOL,1100,1060,NFO,1100,1105,1,2022
