assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,1,0,0.8,1106,0.0,0.0,0.0,0.0,3,0,0,0.6,5.6,2022-08-06 16:30:00+00:00,25,8,0,0,0,0,1,0,8103,0,1,0,0.0,1,0,0,0,50,False,0,3,Ruben Loftus-Cheek,6,EVE,1070,1040,CHE,1220,1220,1,2022
0,0,13,0,25.1,1106,0.63,0.69,0.06,1.01,15,2,0,8.1,21.6,2022-08-14 15:30:00+00:00,90,18,0,0,0,0,2,0,8995,1,2,2,34.0,2,-694,376,1070,50,True,0,3,Ruben Loftus-Cheek,6,TOT,1210,1230,CHE,1190,1140,1,2022
0,0,12,0,12.6,1106,0.05,0.26,0.21,2.22,25,3,0,6.6,19.0,2022-08-21 13:00:00+00:00,90,11,0,0,0,0,3,0,19351,1,0,3,34.0,2,7561,10338,2777,50,False,0,3,Ruben Loftus-Cheek,6,LEE,1070,1130,CHE,1220,1220,1,2022
0,0,9,0,2.1,1106,0.02,0.43,0.41,2.52,35,1,0,4.1,21.8,2022-08-27 14:00:00+00:00,90,10,0,0,0,0,4,0,19975,1,1,2,17.0,2,-414,3944,4358,50,True,0,3,Ruben Loftus-Cheek,6,LEI,1110,1120,CHE,1190,1140,1,2022
0,0,6,0,1.3,1106,0.01,0.01,0.0,0.5,50,2,0,0.9,5.2,2022-08-30 18:45:00+00:00,45,17,0,0,0,0,5,0,22724,1,1,2,2.0,1,1454,4855,3401,50,False,0,3,Ruben Loftus-Cheek,6,SOU,1070,1060,CHE,1220,1220,1,2022
0,0,10,0,9.8,1106,0.06,0.06,0.0,0.93,54,1,0,2.6,12.2,2022-09-03 14:00:00+00:00,82,19,0,0,0,0,6,0,17708,1,1,2,4.0,1,-5157,1154,6311,50,True,1,3,Ruben Loftus-Cheek,6,WHU,1150,1110,CHE,1190,1140,1,2022
0,0,2,0,5.1,1106,0.01,0.01,0.0,0.12,83,0,0,1.3,2.2,2022-10-01 14:00:00+00:00,34,7,0,0,0,0,9,0,16380,0,2,1,6.0,1,-595,856,1451,50,False,0,3,Ruben Loftus-Cheek,6,CRY,1110,1060,CHE,1220,1220,1,2022
0,0,13,1,28.9,1106,0.2,0.25,0.05,0.78,94,0,0,4.3,3.6,2022-10-08 14:00:00+00:00,65,20,0,0,0,0,10,0,16963,1,0,3,10.0,3,215,1726,1511,50,True,0,3,Ruben Loftus-Cheek,6,WOL,1100,1080,CHE,1190,1140,1,2022
0,0,10,1,1.1,1106,0.02,0.02,0.0,1.79,101,0,0,0.9,5.8,2022-10-16 13:00:00+00:00,90,2,0,0,0,0,11,0,17635,1,2,0,2.0,3,354,1474,1120,50,False,0,3,Ruben Loftus-Cheek,6,AVL,1070,1070,CHE,1220,1220,1,2022
0,0,13,1,11.3,1106,0.1,0.15,0.05,1.25,113,0,0,2.7,6.4,2022-10-19 18:30:00+00:00,90,4,0,0,0,0,12,0,18551,1,0,0,9.0,3,599,1412,813,50,False,0,3,Ruben Loftus-Cheek,6,BRE,1100,1130,CHE,1220,1220,1,2022
