assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,2,0,0.5,184,0.0,0.0,0.0,0.08,9,1,0,0.0,0.0,2024-08-18,10,False,13,0,0,0,0,1,0,7438,0,2,0,0.0,1,0,0,0,45,True,0,0,0,0,0.0,3,Renato Palma Veiga,6,MCI,1230,1350,CHE,1150,1360,2024,0.0,,1.06123,8.0,1.06123,1.18038,10.0,1.18038
0,0,4,0,0.4,184,0.0,0.0,0.0,0.12,20,0,0,0.4,3.4,2024-08-25,7,False,20,0,0,0,0,2,0,11457,0,6,2,0.0,1,1167,2453,1286,45,False,0,0,0,0,0.0,3,Renato Palma Veiga,6,WOL,1070,1100,CHE,1150,1360,2024,0.0,,2.02935,6.0,2.02935,2.4181,8.0,2.4181
0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2024-09-01,0,False,7,0,0,0,0,3,0,16891,0,1,1,0.0,0,3274,6652,3378,45,True,0,0,0,0,0.0,3,Renato Palma Veiga,6,CRY,1140,1110,CHE,1150,1360,2024,0.0,,2.97743,4.0,2.97743,0.459708,6.0,0.459708
0,0,13,1,4.6,184,0.0,0.05,0.0682138204574585,1.78,32,0,0,3.5,15.0,2024-09-14,90,False,3,0,0,0,0,4,0,21435,1,1,0,15.0,2,3211,7224,4013,45,False,1,2,0,0,0.0682138204574585,3,Renato Palma Veiga,6,BOU,1080,1190,CHE,1150,1360,2024,0.0682138204574585,,0.932726,9.0,0.932726,1.53731,5.0,0.77614
0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2024-09-21,0,False,19,0,0,0,0,5,0,28659,0,3,0,0.0,0,6247,9195,2948,45,False,0,0,0,0,0.0,3,Renato Palma Veiga,6,WHU,1080,1100,CHE,1150,1360,2024,0.0,,2.39727,9.0,2.39727,0.758267,12.0,0.758267
0,0,4,0,0.0,184,0.0,0.0,0.0,0.22,54,0,0,1.2,12.0,2024-09-28,20,False,5,0,0,0,0,6,0,26635,0,2,4,0.0,1,-1907,2557,4464,45,True,0,0,0,0,0.0,3,Renato Palma Veiga,6,BHA,1100,1200,CHE,1150,1360,2024,0.0,,3.65839,10.0,2.89722,1.20712,7.0,1.20712
0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2024-10-06,0,False,16,0,0,0,0,7,0,27174,0,1,1,0.0,0,33,3330,3297,45,True,0,0,0,0,0.0,3,Renato Palma Veiga,6,NFO,1230,1130,CHE,1150,1360,2024,0.0,,2.27752,13.0,2.27752,1.66654,5.0,1.66654
0,0,-6,0,2.9,184,0.0,0.26,0.0672345235943794,0.09,74,0,0,0.7,0.0,2024-10-20,37,False,12,0,0,0,0,8,0,28030,0,1,2,4.0,0,481,3054,2573,45,False,1,1,0,0,0.0672345235943794,3,Renato Palma Veiga,6,LIV,1340,1360,CHE,1150,1360,2024,0.0672345235943794,,1.33904,6.0,1.33904,2.22517,2.0,1.464
0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2024-10-27,0,False,15,0,0,0,0,9,0,27594,0,1,2,0.0,0,-485,1523,2008,45,True,0,0,0,0,0.0,3,Renato Palma Veiga,6,NEW,1150,1290,CHE,1150,1360,2024,0.0,,1.61794,5.0,1.61794,1.74225,11.0,1.74225
0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2024-11-03,0,False,14,0,0,0,0,10,0,26173,0,1,1,0.0,0,-1458,980,2438,45,False,0,0,0,0,0.0,3,Renato Palma Veiga,6,MUN,1140,1110,CHE,1150,1360,2024,0.0,,1.21071,8.0,1.21071,2.1605,4.0,1.39934
0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2024-11-10,0,False,1,0,0,0,0,11,0,24497,0,1,1,0.0,0,-1740,363,2103,45,True,0,0,0,0,0.0,3,Renato Palma Veiga,6,ARS,1370,1350,CHE,1150,1360,2024,0.0,,1.24067,6.0,1.24067,1.9605,6.0,1.9605
0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2024-11-23,0,False,11,0,0,0,0,12,0,23427,0,2,1,0.0,0,-1242,613,1855,45,False,0,0,0,0,0.0,3,Renato Palma Veiga,6,LEI,1050,1090,CHE,1150,1360,2024,0.0,,2.81658,13.0,2.81658,0.967987,3.0,0.206818
