assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
1,0,10,0,11.7,117,7,1,0,9.6,4.8,2020-09-14 19:15:00+00:00,90,3,0,0,0,0,1,0,2838333,3,1,79.0,5,0,0,0,95,False,0,4,Timo Werner,5,1,BHA,1150,1100,CHE,1300,1310,0,2020
0,0,10,0,12.4,117,11,2,0,3.5,12.0,2020-09-20 15:30:00+00:00,90,11,0,0,0,0,2,0,2546205,2,0,11.0,2,-471452,80020,551472,95,True,0,4,Timo Werner,5,2,LIV,1210,1230,CHE,1260,1250,0,2020
0,0,5,0,11.3,117,27,3,0,7.8,8.4,2020-09-26 16:30:00+00:00,90,18,0,0,0,0,3,0,2485820,3,3,58.0,2,-174552,254577,429129,95,False,0,4,Timo Werner,5,3,WBA,1040,1050,CHE,1300,1310,0,2020
0,0,11,1,6.2,117,31,0,0,3.5,9.6,2020-10-03 11:30:00+00:00,90,6,0,0,0,0,4,0,1810085,0,4,19.0,2,-679035,49742,728777,94,True,0,4,Timo Werner,5,4,CRY,1120,1020,CHE,1260,1250,0,2020
1,3,63,0,15.4,117,39,2,2,16.0,81.0,2020-10-17 14:00:00+00:00,89,16,0,0,0,0,5,0,1418242,3,3,64.0,16,-433994,63666,497660,93,True,0,4,Timo Werner,5,5,SOU,1110,1160,CHE,1260,1250,0,2020
0,0,5,1,3.3,117,55,0,0,2.5,1.6,2020-10-24 16:30:00+00:00,70,13,0,0,0,0,6,0,1533733,0,0,20.0,2,82072,175637,93565,93,False,0,4,Timo Werner,5,6,MUN,1250,1240,CHE,1300,1310,0,2020
0,1,34,1,25.8,117,60,0,1,11.4,42.2,2020-10-31 15:00:00+00:00,90,4,0,0,0,0,7,0,1519754,3,0,46.0,7,-24129,83534,107663,93,False,0,4,Timo Werner,5,7,BUR,1040,1040,CHE,1300,1310,0,2020
0,1,31,0,11.2,117,71,1,1,7.4,32.6,2020-11-07 17:30:00+00:00,86,15,0,0,0,0,8,0,1746317,1,4,30.0,7,192177,239502,47325,94,True,0,4,Timo Werner,5,8,SHU,1070,1010,CHE,1260,1250,0,2020
1,0,16,1,17.1,117,85,0,0,6.4,20.0,2020-11-21 12:30:00+00:00,75,14,0,0,0,0,9,0,1888748,2,0,27.0,5,112487,184655,72168,95,False,0,4,Timo Werner,5,9,NEW,1050,1030,CHE,1300,1310,0,2020
0,0,4,1,16.6,117,91,0,0,4.2,3.0,2020-11-29 16:30:00+00:00,73,17,0,0,0,0,10,0,1739656,0,0,22.0,2,-114654,38416,153070,95,True,0,4,Timo Werner,5,10,TOT,1170,1290,CHE,1260,1250,0,2020
1,0,9,0,33.2,117,102,1,0,19.0,42.8,2020-12-05 20:00:00+00:00,90,10,0,0,0,0,11,0,1788332,1,3,114.0,5,18464,110136,91672,95,True,0,4,Timo Werner,5,11,LEE,1150,1170,CHE,1260,1250,0,2020
0,0,8,0,17.1,117,111,1,0,3.2,6.8,2020-12-12 20:00:00+00:00,90,7,0,0,0,0,12,0,1653233,0,1,8.0,2,-126213,36688,162901,95,False,0,4,Timo Werner,5,12,EVE,1130,1200,CHE,1300,1310,0,2020
