assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2022-10-29 14:00:00+00:00,0,6,0,0,0,0,14,0,0,0,1,4,0.0,0,0,0,0,45,True,0,3,Andrew Moran,5,CHE,1220,1220,BHA,1140,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2022-11-05 15:00:00+00:00,0,20,0,0,0,0,15,0,154,0,3,2,0.0,0,112,140,28,45,False,0,3,Andrew Moran,5,WOL,1100,1060,BHA,1150,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2022-11-13 14:00:00+00:00,0,2,0,0,0,0,16,0,234,0,2,1,0.0,0,42,105,63,45,True,0,3,Andrew Moran,5,AVL,1075,1130,BHA,1140,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2022-12-26 15:00:00+00:00,0,17,0,0,0,0,17,0,432,0,3,1,0.0,0,132,269,137,45,False,0,3,Andrew Moran,5,SOU,1070,1060,BHA,1150,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31 17:30:00+00:00,0,1,0,0,0,0,18,0,461,0,4,2,0.0,0,10,61,51,45,True,0,3,Andrew Moran,5,ARS,1250,1320,BHA,1140,1200,1
0,0,3,0,0.0,651,0.0,0.0,0.0,0.82,186,1,0,0.0,0.0,2023-01-03 19:45:00+00:00,11,8,0,0,0,0,19,0,454,0,4,1,0.0,1,-20,35,55,45,False,0,3,Andrew Moran,5,EVE,1070,1040,BHA,1150,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14 15:00:00+00:00,0,12,0,0,0,0,20,0,513,0,0,3,0.0,0,28,86,58,45,True,0,3,Andrew Moran,5,LIV,1250,1300,BHA,1140,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21 15:00:00+00:00,0,10,0,0,0,0,21,0,533,0,2,2,0.0,0,4,67,63,45,False,0,3,Andrew Moran,5,LEI,1065,1200,BHA,1150,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04 15:00:00+00:00,0,3,0,0,0,0,22,0,591,0,0,1,0.0,0,24,116,92,45,True,0,3,Andrew Moran,5,BOU,1110,1080,BHA,1140,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11 15:00:00+00:00,0,7,0,0,0,0,23,0,609,0,1,1,0.0,0,8,59,51,45,False,0,3,Andrew Moran,5,CRY,1110,1060,BHA,1150,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18 15:00:00+00:00,0,9,0,0,0,0,24,0,631,0,1,0,0.0,0,6,47,41,45,True,0,3,Andrew Moran,5,FUL,1065,1140,BHA,1140,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,19,0,0,0,0,26,0,667,0,0,4,0.0,0,4,57,53,45,True,0,3,Andrew Moran,5,WHU,1150,1110,BHA,1140,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11 15:00:00+00:00,0,11,0,0,0,0,27,0,690,0,2,2,0.0,0,14,85,71,45,False,0,3,Andrew Moran,5,LEE,1070,1130,BHA,1150,1200,1
0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15 19:30:00+00:00,0,7,0,0,0,0,27,0,690,0,0,1,0.0,0,14,85,71,45,True,0,3,Andrew Moran,5,CRY,1110,1090,BHA,1140,1200,1
