assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,4,0,14.1,298,0.0231763087213039,0.03,0.0,0.25,10,0,0,2.0,6.2,2024-08-19,11,False,18,0,0,0,0,1,0,46533,0,1,1,0.0,1,0,0,0,55,True,0,0,1,0,0.0,3,Stephy Mavididi,11,TOT,1140,1350,LEI,1050,1090,2024,0.0,4.0,1.02614,2.0,1.02614,1.40775,21.0,1.40775
0,0,3,0,0.4,298,0.0,0.0,0.0,0.04,15,0,0,0.3,2.4,2024-08-24,19,False,9,0,0,0,0,2,0,42999,0,1,2,0.0,1,-6583,1878,8461,55,False,0,0,0,0,0.0,3,Stephy Mavididi,11,FUL,1140,1110,LEI,1080,1110,2024,0.0,4.0,0.857005,1.0,0.857005,1.96218,7.0,1.96218
0,0,4,0,1.3,298,0.0,0.56,0.0,0.09,26,0,0,1.1,5.2,2024-08-31,23,False,2,0,0,0,0,3,0,31188,0,2,1,4.0,1,-12398,1182,13580,54,True,0,0,0,0,0.0,3,Stephy Mavididi,11,AVL,1160,1320,LEI,1050,1090,2024,0.0,4.0,0.774741,3.0,0.774741,2.16385,6.0,2.16385
0,0,20,0,5.0,298,0.0,0.42,0.7572631239891052,1.37,34,1,1,6.2,31.4,2024-09-14,71,False,7,0,0,0,0,4,0,25434,1,2,2,26.0,7,-6651,1449,8100,53,False,0,3,0,1,0.7572631239891052,3,Stephy Mavididi,11,CRY,1130,1110,LEI,1080,1110,2024,0.7572631239891052,4.0,1.65187,7.0,1.65187,2.88716,15.0,2.12599
0,3,38,0,25.9,298,0.3174600005149841,0.6,0.6862591505050659,1.02,45,1,1,12.8,50.2,2024-09-21,89,False,8,0,0,0,0,5,0,33840,1,1,1,52.0,10,6884,9507,2623,53,True,0,3,2,1,0.6862591505050659,3,Stephy Mavididi,11,EVE,1150,1100,LEI,1050,1090,2024,0.6862591505050659,4.0,1.33793,8.0,1.33793,1.82377,6.0,1.82377
0,0,7,0,12.3,298,0.0911466106772422,0.06,0.0,3.68,51,2,0,2.4,10.0,2024-09-28,90,False,1,0,0,0,0,6,0,63366,1,2,4,2.0,2,26262,39240,12978,53,False,0,0,1,0,0.0,3,Stephy Mavididi,11,ARS,1260,1240,LEI,1080,1110,2024,0.0,4.0,0.337909,4.0,0.337909,6.05305,21.0,6.05305
0,0,1,1,6.5,298,0.0,0.13,0.0,1.66,68,0,0,1.1,0.6,2024-10-05,81,False,3,0,0,0,0,7,0,123670,1,0,1,4.0,3,56803,68279,11476,53,True,0,0,0,0,0.0,3,Stephy Mavididi,11,BOU,1140,1210,LEI,1050,1090,2024,0.0,4.0,0.912063,2.0,0.912063,1.94963,7.0,1.94963
0,0,14,0,37.4,298,0.3391914367675781,0.44,0.0209212861955165,2.13,78,2,0,5.2,8.0,2024-10-19,87,False,17,0,0,0,0,8,0,134807,1,3,2,7.0,2,10603,25461,14858,53,False,0,1,2,0,0.0209212861955165,3,Stephy Mavididi,11,SOU,1060,1050,LEI,1080,1110,2024,0.0209212861955165,4.0,2.83826,11.0,2.0771,2.42776,8.0,2.42776
0,0,2,0,28.1,298,0.0344321653246879,0.05,0.0410917587578296,1.08,88,3,0,3.0,0.0,2024-10-25,67,False,16,0,0,0,0,9,0,122014,1,3,1,5.0,1,-12233,4805,17038,53,True,1,2,2,0,0.0410917587578296,3,Stephy Mavididi,11,NFO,1230,1130,LEI,1050,1090,2024,0.0410917587578296,4.0,0.832415,8.0,0.832415,2.54488,6.0,2.54488
0,0,5,0,25.8,298,0.0653150081634521,0.28,0.406990110874176,1.0,93,1,0,4.6,9.0,2024-11-02,70,False,10,0,0,0,0,10,0,111875,1,1,1,11.0,1,-11244,8356,19600,53,False,1,1,2,0,0.406990110874176,3,Stephy Mavididi,11,IPS,1070,1080,LEI,1080,1110,2024,0.406990110874176,4.0,2.33858,10.0,2.33858,1.33617,4.0,1.33617
0,0,0,0,0.0,298,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2024-11-10,0,False,14,0,0,0,0,11,0,82320,0,0,3,0.0,0,-29000,956,29956,53,False,0,0,0,0,0.0,3,Stephy Mavididi,11,MUN,1140,1110,LEI,1080,1110,2024,0.0,4.0,0.417295,5.0,0.417295,1.2369,2.0,1.2369
0,0,2,0,4.3,298,0.0,0.22,0.0,0.9,117,1,0,1.0,3.6,2024-11-23,19,False,6,0,0,0,0,12,0,68177,0,2,1,2.0,1,-14996,1479,16475,53,True,0,0,0,0,0.0,3,Stephy Mavididi,11,CHE,1150,1360,LEI,1050,1090,2024,0.0,4.0,0.967987,3.0,0.206818,2.81658,13.0,2.81658
0,0,9,0,15.7,298,0.1244711950421333,0.17,0.0421386919915676,0.1,121,0,0,3.6,11.6,2024-11-30,26,False,4,0,0,0,0,13,0,60099,0,1,4,9.0,1,-8494,1058,9552,53,False,0,1,1,0,0.0421386919915676,3,Stephy Mavididi,11,BRE,1070,1090,LEI,1080,1110,2024,0.0421386919915676,4.0,0.907555,3.0,0.907555,2.21885,7.0,2.21885
0,0,3,0,1.5,298,0.0,0.06,0.0,0.61,137,1,0,0.6,0.2,2024-12-03,16,False,19,0,0,0,0,14,0,53659,0,1,3,4.0,1,-6757,662,7419,53,True,0,0,0,0,0.0,3,Stephy Mavididi,11,WHU,1070,1130,LEI,1050,1090,2024,0.0,4.0,2.78061,4.0,2.78061,2.87716,14.0,2.87716
0,0,3,0,16.5,298,0.0484587326645851,0.25,0.0515692122280597,0.76,147,1,0,2.9,6.8,2024-12-08,28,False,5,0,0,0,0,15,0,48405,0,2,2,6.0,1,-5387,602,5989,53,True,0,1,1,0,0.0515692122280597,3,Stephy Mavididi,11,BHA,1100,1200,LEI,1050,1090,2024,0.0515692122280597,4.0,1.42438,3.0,1.42438,1.12184,5.0,1.12184
0,0,5,0,4.3,298,0.0,0.03,0.0,3.28,157,3,0,0.8,1.4,2024-12-14,58,False,15,0,0,0,0,16,0,44395,1,0,4,2.0,1,-4237,626,4863,52,False,0,0,0,0,0.0,3,Stephy Mavididi,11,NEW,1100,1130,LEI,1080,1110,2024,0.0,4.0,0.186759,3.0,0.186759,3.95461,21.0,3.95461
0,0,13,0,3.9,298,0.0,0.05,0.0339335910975933,1.06,167,3,0,3.6,12.8,2024-12-22,90,False,20,0,0,0,0,17,0,41371,1,3,0,19.0,2,-3142,266,3408,52,True,0,1,0,0,0.0339335910975933,3,Stephy Mavididi,11,WOL,1070,1120,LEI,1050,1090,2024,0.0339335910975933,4.0,0.78868,3.0,0.78868,1.13531,3.0,1.13531
1,0,19,0,23.3,298,0.0989822298288345,0.12,0.0,1.91,175,3,0,5.4,30.4,2024-12-26,86,False,12,0,0,0,0,18,0,38469,1,1,3,0.0,5,-2977,115,3092,51,False,0,0,1,0,0.0,3,Stephy Mavididi,11,LIV,1340,1360,LEI,1080,1110,2024,0.0,4.0,0.22097,0.0,0.22097,1.89935,26.0,1.89935
0,0,20,0,35.6,298,0.574292778968811,0.48,0.0347033627331256,1.27,187,2,0,5.9,15.6,2024-12-29,89,False,13,0,0,0,0,19,0,38813,1,2,0,8.0,2,130,1962,1832,51,True,0,1,2,0,0.0347033627331256,3,Stephy Mavididi,11,MCI,1230,1350,LEI,1050,1090,2024,0.0347033627331256,4.0,1.84208,5.0,1.84208,1.58002,9.0,1.58002
