assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,3,0,0.7,71,7,0,0,0.5,4.4,2020-09-14 19:15:00+00:00,11,5,0,0,0,0,1,0,3104,3,1,0.0,1,0,0,0,55,True,0,3,Alireza Jahanbakhsh,3,CHE,1300,1310,BHA,1150,1100,0
0,0,4,0,10.4,71,16,0,0,3.0,2.0,2020-09-20 13:00:00+00:00,1,14,0,0,0,0,2,0,3804,3,0,18.0,1,-235,305,540,55,False,0,3,Alireza Jahanbakhsh,3,NEW,1050,1030,BHA,1190,1130,0
1,0,20,0,30.4,71,19,1,0,6.5,24.2,2020-09-26 11:30:00+00:00,16,13,0,0,0,0,3,0,3886,3,2,10.0,3,-348,304,652,55,True,1,3,Alireza Jahanbakhsh,3,MUN,1280,1310,BHA,1150,1100,0
0,0,0,0,0.0,71,32,0,0,0.0,0.0,2020-10-03 14:00:00+00:00,0,7,0,0,0,0,4,0,3920,2,4,0.0,0,-247,386,633,55,False,0,3,Alireza Jahanbakhsh,3,EVE,1130,1200,BHA,1190,1130,0
0,0,0,0,0.0,71,40,0,0,0.0,0.0,2020-10-18 13:00:00+00:00,0,6,0,0,0,0,5,0,3195,1,1,0.0,0,-774,52,826,54,False,0,3,Alireza Jahanbakhsh,3,CRY,1030,1010,BHA,1190,1130,0
0,0,0,0,0.0,71,51,0,0,0.0,0.0,2020-10-26 17:30:00+00:00,0,18,0,0,0,0,6,0,2939,1,1,0.0,0,-309,20,329,54,True,0,3,Alireza Jahanbakhsh,3,WBA,1000,1040,BHA,1150,1100,0
0,0,0,0,0.0,71,67,0,0,0.0,0.0,2020-11-01 19:15:00+00:00,0,17,0,0,0,0,7,0,2749,1,2,0.0,0,-208,21,229,54,False,0,3,Alireza Jahanbakhsh,3,TOT,1130,1250,BHA,1190,1130,0
0,0,5,0,1.3,71,70,0,0,0.3,2.0,2020-11-06 17:30:00+00:00,7,4,0,0,0,0,8,0,2559,0,0,0.0,1,-195,21,216,54,True,0,3,Alireza Jahanbakhsh,3,BUR,1090,1080,BHA,1150,1100,0
0,0,0,0,0.0,71,79,0,0,0.0,0.0,2020-11-21 15:00:00+00:00,0,2,0,0,0,0,9,0,2629,2,1,0.0,0,-17,75,92,54,False,0,3,Alireza Jahanbakhsh,3,AVL,1120,1080,BHA,1190,1130,0
0,0,4,0,0.7,71,90,0,0,4.0,4.2,2020-11-28 12:30:00+00:00,19,11,0,0,0,0,10,0,2633,1,1,35.0,1,-29,37,66,54,True,0,3,Alireza Jahanbakhsh,3,LIV,1210,1230,BHA,1150,1100,0
0,0,5,0,0.7,71,100,0,0,0.6,1.0,2020-12-07 20:00:00+00:00,9,16,0,0,0,0,11,0,2671,2,1,4.0,1,-6,73,79,54,True,0,3,Alireza Jahanbakhsh,3,SOU,1110,1160,BHA,1150,1100,0
0,0,8,0,15.8,71,114,3,0,4.3,7.6,2020-12-13 19:15:00+00:00,55,9,0,0,0,0,12,0,2675,0,3,20.0,1,-24,51,75,54,False,0,3,Alireza Jahanbakhsh,3,LEI,1190,1150,BHA,1190,1130,0
0,0,3,0,0.1,71,121,0,0,0.0,0.0,2020-12-16 20:00:00+00:00,11,8,0,0,0,0,13,0,2721,0,0,0.0,1,16,74,58,54,False,0,3,Alireza Jahanbakhsh,3,FUL,1150,1040,BHA,1190,1130,0
0,0,4,0,27.3,71,129,1,0,6.3,4.6,2020-12-20 12:00:00+00:00,45,15,0,0,0,0,14,0,2722,1,1,31.0,1,-18,59,77,54,True,0,3,Alireza Jahanbakhsh,3,SHU,1070,1010,BHA,1150,1100,0
0,0,3,0,0.3,71,147,0,0,0.0,0.0,2020-12-27 14:15:00+00:00,1,19,0,0,0,0,15,0,2738,2,2,0.0,1,-42,68,110,54,False,0,3,Alireza Jahanbakhsh,3,WHU,1140,1260,BHA,1190,1130,0
0,0,3,0,6.8,71,149,1,0,3.3,1.4,2020-12-29 18:00:00+00:00,74,1,0,0,0,0,16,0,2735,1,0,25.0,1,-16,47,63,54,True,1,3,Alireza Jahanbakhsh,3,ARS,1150,1210,BHA,1150,1100,0
0,0,0,0,0.0,71,159,0,0,0.0,0.0,2021-01-02 17:30:00+00:00,0,20,0,0,0,0,17,0,2732,3,3,0.0,0,-23,46,69,54,True,0,3,Alireza Jahanbakhsh,3,WOL,1130,1120,BHA,1150,1100,0
0,0,0,0,0.0,71,178,0,0,0.0,0.0,2021-01-13 18:00:00+00:00,0,12,0,0,0,0,18,0,2757,0,1,0.0,0,-59,74,133,54,False,0,3,Alireza Jahanbakhsh,3,MCI,1280,1340,BHA,1190,1130,0
0,0,0,0,0.0,71,182,0,0,0.0,0.0,2021-01-16 15:00:00+00:00,0,10,0,0,0,0,19,0,2658,1,0,0.0,0,-71,15,86,54,False,0,3,Alireza Jahanbakhsh,3,LEE,1060,1210,BHA,1190,1130,0
0,0,0,0,0.0,71,189,0,0,0.0,0.0,2021-01-27 19:30:00+00:00,0,8,0,0,0,0,20,0,2643,0,0,0.0,0,-29,84,113,54,True,0,3,Alireza Jahanbakhsh,3,FUL,1110,1060,BHA,1150,1100,0
0,0,0,0,0.0,71,200,0,0,0.0,0.0,2021-01-31 19:15:00+00:00,0,17,0,0,0,0,21,0,2550,0,1,0.0,0,-95,14,109,54,True,0,3,Alireza Jahanbakhsh,3,TOT,1170,1290,BHA,1150,1100,0
0,0,0,0,0.0,71,216,0,0,0.0,0.0,2021-02-03 20:15:00+00:00,0,11,0,0,0,0,22,0,2671,1,0,0.0,0,113,162,49,54,False,0,3,Alireza Jahanbakhsh,3,LIV,1190,1300,BHA,1190,1130,0
0,0,0,0,0.0,71,220,0,0,0.0,0.0,2021-02-06 15:00:00+00:00,0,4,0,0,0,0,23,0,2554,1,1,0.0,0,-117,32,149,54,False,0,3,Alireza Jahanbakhsh,3,BUR,1040,1040,BHA,1190,1130,0
0,0,0,0,0.0,71,230,0,0,0.0,0.0,2021-02-13 20:00:00+00:00,0,2,0,0,0,0,24,0,2525,0,0,0.0,0,-30,61,91,54,True,0,3,Alireza Jahanbakhsh,3,AVL,1140,1100,BHA,1150,1100,0
0,0,4,0,0.8,71,241,1,0,2.0,1.2,2021-02-22 20:00:00+00:00,9,6,0,0,0,0,25,0,2509,2,1,18.0,1,-22,43,65,54,True,0,3,Alireza Jahanbakhsh,3,CRY,1120,1020,BHA,1150,1100,0
0,0,0,0,0.0,71,258,0,0,0.0,0.0,2021-02-27 15:00:00+00:00,0,18,0,0,0,0,26,0,2525,0,1,0.0,0,-12,46,58,54,False,0,3,Alireza Jahanbakhsh,3,WBA,1040,1050,BHA,1190,1130,0
0,0,3,0,0.3,71,260,0,0,0.0,0.0,2021-03-06 20:00:00+00:00,1,9,0,0,0,0,27,0,2539,2,1,0.0,1,0,25,25,54,True,0,3,Alireza Jahanbakhsh,3,LEI,1150,1230,BHA,1150,1100,0
0,0,0,0,0.0,71,277,0,0,0.0,0.0,2021-03-14 12:00:00+00:00,0,16,0,0,0,0,28,0,2559,2,1,0.0,0,8,30,22,54,False,0,3,Alireza Jahanbakhsh,3,SOU,1030,1110,BHA,1190,1130,0
0,0,0,0,0.0,71,279,0,0,0.0,0.0,2021-03-20 20:00:00+00:00,0,14,0,0,0,0,29,0,2662,0,3,0.0,0,36,69,33,54,True,0,3,Alireza Jahanbakhsh,3,NEW,1060,1110,BHA,1150,1100,0
0,0,2,0,1.0,71,295,0,0,0.1,0.0,2021-04-04 18:30:00+00:00,3,13,0,0,0,0,30,0,2612,1,2,0.0,1,-32,21,53,54,False,0,3,Alireza Jahanbakhsh,3,MUN,1250,1240,BHA,1190,1130,0
0,0,3,0,0.0,71,299,0,0,0.0,0.0,2021-04-12 19:15:00+00:00,3,7,0,0,0,0,31,0,2613,0,0,0.0,1,-8,26,34,54,True,0,3,Alireza Jahanbakhsh,3,EVE,1100,1140,BHA,1150,1100,0
0,0,0,0,0.0,71,311,0,0,0.0,0.0,2021-04-20 19:15:00+00:00,0,5,0,0,0,0,32,0,2617,0,0,0.0,0,-4,23,27,54,False,0,3,Alireza Jahanbakhsh,3,CHE,1260,1250,BHA,1190,1130,0
0,0,10,0,30.0,71,326,0,0,4.1,4.0,2021-04-24 19:00:00+00:00,23,15,0,0,0,0,33,0,2644,0,1,7.0,1,12,34,22,54,False,0,3,Alireza Jahanbakhsh,3,SHU,1020,1000,BHA,1190,1130,0
0,0,4,0,1.2,71,329,0,0,1.2,1.2,2021-05-01 14:00:00+00:00,10,10,0,0,0,0,34,0,2655,0,2,10.0,1,7,29,22,54,True,0,3,Alireza Jahanbakhsh,3,LEE,1150,1170,BHA,1150,1100,0
0,0,4,0,3.1,71,348,0,0,1.0,4.8,2021-05-09 11:00:00+00:00,57,20,0,0,0,0,35,0,2667,1,2,2.0,1,-1,25,26,54,False,0,3,Alireza Jahanbakhsh,3,WOL,1120,1040,BHA,1190,1130,0
0,0,4,1,17.8,71,349,0,0,3.7,1.0,2021-05-15 19:00:00+00:00,72,19,0,0,0,0,36,0,2708,1,1,18.0,3,28,46,18,54,True,0,3,Alireza Jahanbakhsh,3,WHU,1190,1290,BHA,1150,1100,0
0,0,0,0,2.1,71,359,2,0,2.6,5.2,2021-05-18 18:00:00+00:00,48,12,0,0,0,0,37,0,2754,2,3,19.0,0,43,70,27,54,True,1,3,Alireza Jahanbakhsh,3,MCI,1320,1350,BHA,1150,1100,0
0,0,6,0,12.0,71,369,0,0,2.0,4.4,2021-05-23 15:00:00+00:00,45,1,0,0,0,0,38,0,2816,0,2,4.0,1,50,121,71,54,False,0,3,Alireza Jahanbakhsh,3,ARS,1130,1220,BHA,1190,1130,0
