assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,700,221,0,0,0.0,0.0,2022-01-23 14:00:00+00:00,0,1,0,0,0,0,23,0,0,0,0,0.0,0,0,0,0,65,False,0,4,Wout Weghorst,5,23,ARS,1150,1190,BUR,1130,1100,1,2021
0,0,6,1,2.0,700,164,0,0,3.1,3.2,2022-02-05 18:00:00+00:00,90,18,0,0,0,0,23,0,0,0,0,26.0,2,0,0,0,65,True,0,4,Wout Weghorst,5,23,WAT,1040,1070,BUR,1080,1060,1,2021
1,0,16,0,12.7,700,233,1,0,5.8,25.8,2022-02-08 20:00:00+00:00,90,13,0,0,0,0,24,0,26422,1,1,19.0,5,25009,30240,5231,65,True,0,4,Wout Weghorst,5,24,MUN,1190,1200,BUR,1080,1060,1,2021
0,0,4,0,21.3,700,242,1,0,4.7,6.2,2022-02-13 14:00:00+00:00,74,11,0,0,0,0,25,0,80805,1,0,19.0,2,54406,60969,6563,65,True,0,4,Wout Weghorst,5,25,LIV,1350,1350,BUR,1080,1060,1,2021
1,3,44,1,21.3,700,253,0,1,9.7,56.2,2022-02-19 15:00:00+00:00,87,4,0,0,0,0,26,0,193441,3,0,19.0,12,100388,119486,19098,65,False,0,4,Wout Weghorst,5,26,BHA,1160,1100,BUR,1130,1100,1,2021
0,0,-1,1,4.8,700,124,0,0,1.2,2.6,2022-02-23 19:30:00+00:00,88,17,0,0,0,0,26,0,193441,0,1,5.0,2,100388,119486,19098,65,True,0,4,Wout Weghorst,5,26,TOT,1200,1210,BUR,1080,1060,1,2021
0,0,5,0,3.9,700,265,1,0,3.4,13.0,2022-02-26 15:00:00+00:00,90,7,0,0,0,0,27,0,1143662,1,1,17.0,2,607331,611714,4383,65,False,0,4,Wout Weghorst,5,27,CRY,1110,1080,BUR,1130,1100,1,2021
0,0,-5,0,5.1,700,213,2,0,1.8,0.0,2022-03-01 19:45:00+00:00,90,9,0,0,0,0,27,0,1143662,2,0,13.0,1,607331,611714,4383,65,True,1,4,Wout Weghorst,5,27,LEI,1080,1160,BUR,1080,1060,1,2021
0,0,4,0,0.8,700,272,4,0,1.8,0.0,2022-03-05 15:00:00+00:00,77,6,0,0,0,0,28,0,491124,4,0,18.0,2,-225100,40372,265472,66,True,0,4,Wout Weghorst,5,28,CHE,1300,1290,BUR,1080,1060,1,2021
0,0,6,1,2.4,700,282,0,0,0.3,0.6,2022-03-12 15:00:00+00:00,66,3,0,0,0,0,29,0,448828,0,2,0.0,2,-87332,22762,110094,65,False,0,4,Wout Weghorst,5,29,BRE,1120,1080,BUR,1130,1100,1,2021
0,0,-1,0,1.2,700,302,2,0,0.0,0.0,2022-04-02 14:00:00+00:00,80,12,0,0,0,0,31,0,659713,2,0,0.0,1,267720,290995,23275,64,True,1,4,Wout Weghorst,5,31,MCI,1360,1360,BUR,1080,1060,1,2021
0,0,4,0,11.3,700,183,2,0,2.0,1.6,2022-04-06 18:30:00+00:00,79,8,0,0,0,0,31,0,659713,2,3,7.0,2,267720,290995,23275,64,True,0,4,Wout Weghorst,5,31,EVE,1090,1110,BUR,1080,1060,1,2021
0,0,3,0,1.1,700,318,1,0,2.9,5.8,2022-04-10 13:00:00+00:00,55,15,0,0,0,0,32,0,654755,0,2,22.0,1,-2770,46103,48873,64,False,0,4,Wout Weghorst,5,32,NOR,1040,1040,BUR,1130,1100,1,2021
0,3,30,0,14.3,700,329,1,1,9.7,42.0,2022-04-17 13:15:00+00:00,90,19,0,0,0,0,33,0,578563,1,1,41.0,8,-48853,20980,69833,64,False,1,4,Wout Weghorst,5,33,WHU,1110,1160,BUR,1130,1100,1,2021
0,0,-2,1,12.7,700,292,0,0,5.2,5.4,2022-04-21 18:45:00+00:00,77,16,0,0,0,0,33,0,578563,0,2,34.0,2,-48853,20980,69833,64,True,0,4,Wout Weghorst,5,33,SOU,1140,1090,BUR,1080,1060,1,2021
1,0,15,1,32.1,700,334,0,0,12.8,29.8,2022-04-24 13:00:00+00:00,90,20,0,0,0,0,34,0,541222,0,1,66.0,5,-61570,24381,85951,64,True,0,4,Wout Weghorst,5,34,WOL,1160,1100,BUR,1080,1060,1,2021
0,0,2,0,7.1,700,348,1,0,2.0,1.2,2022-04-30 14:00:00+00:00,59,18,0,0,0,0,35,0,549521,2,1,12.0,1,2281,49547,47266,64,False,0,4,Wout Weghorst,5,35,WAT,1090,1120,BUR,1130,1100,1,2021
0,0,3,0,23.3,700,354,3,0,4.7,4.0,2022-05-07 14:00:00+00:00,90,2,0,0,0,0,36,0,382722,3,1,20.0,2,-140172,14012,154184,63,True,0,4,Wout Weghorst,5,36,AVL,1110,1090,BUR,1080,1060,1,2021
0,0,3,0,10.3,700,367,0,0,1.5,1.0,2022-05-15 11:00:00+00:00,12,17,0,0,0,0,37,0,392325,0,1,4.0,1,1545,41461,39916,63,False,0,4,Wout Weghorst,5,37,TOT,1190,1210,BUR,1130,1100,1,2021
