assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,2,0,11.2,72,0.015813298523426,0.01,0.0,0.23,3,0,0,1.7,5.8,2023-08-12,30,19,0,0,0,0,1,0,7439,0,1,1,0.0,0,0,0,0,45,True,1,0,1,0,0.0,2,Chris Mepham,3.0,WHU,1140,1150,BOU,1055,1145,2023
0,0,0,0,0.0,72,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2023-08-19,0,12,0,0,0,0,2,0,7404,0,1,3,0.0,0,-1356,194,1550,45,False,0,0,0,0,0.0,2,Chris Mepham,3.0,LIV,1210,1270,BOU,1130,1075,2023
0,0,0,0,0.0,72,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26,0,18,0,0,0,0,3,0,7095,0,2,0,0.0,0,-689,252,941,44,True,0,0,0,0,0.0,2,Chris Mepham,3.0,TOT,1150,1310,BOU,1055,1145,2023
0,0,4,0,0.0,72,0.0,0.0,0.0,0.99,32,1,0,0.9,9.4,2023-09-02,3,4,0,0,0,0,4,0,6711,0,2,2,0.0,1,-570,102,672,44,False,0,0,0,0,0.0,2,Chris Mepham,3.0,BRE,1110,1090,BOU,1130,1075,2023
0,0,0,0,0.0,72,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17,0,6,0,0,0,0,5,0,6561,0,0,0,0.0,0,-324,127,451,44,True,0,0,0,0,0.0,2,Chris Mepham,3.0,CHE,1150,1230,BOU,1055,1145,2023
0,0,0,0,0.0,72,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24,0,5,0,0,0,0,6,0,6387,0,1,3,0.0,0,-232,81,313,44,False,0,0,0,0,0.0,2,Chris Mepham,3.0,BHA,1070,1135,BOU,1130,1075,2023
0,0,0,0,0.0,72,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30,0,1,0,0,0,0,7,0,6001,0,4,0,0.0,0,-395,193,588,43,True,0,0,0,0,0.0,2,Chris Mepham,3.0,ARS,1370,1360,BOU,1055,1145,2023
0,0,0,0,0.0,72,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07,0,8,0,0,0,0,8,0,5588,0,0,3,0.0,0,-425,31,456,43,False,0,0,0,0,0.0,2,Chris Mepham,3.0,EVE,1125,1065,BOU,1130,1075,2023
0,0,0,0,0.0,72,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2023-10-21,0,20,0,0,0,0,9,0,5491,0,2,1,0.0,0,-141,118,259,43,True,0,0,0,0,0.0,2,Chris Mepham,3.0,WOL,1105,1100,BOU,1055,1145,2023
0,0,11,0,0.7,72,0.0,0.11,0.0895473062992096,0.88,93,1,0,3.6,13.8,2023-10-28,90,21,0,0,0,0,10,0,5434,1,1,2,21.0,2,-105,99,204,43,True,0,1,0,0,0.0895473062992096,2,Chris Mepham,3.0,BUR,1050,1050,BOU,1055,1145,2023
0,0,5,0,0.3,72,0.0,0.0,0.0,0.88,106,3,0,0.6,5.2,2023-11-04,45,13,0,0,0,0,11,0,5405,1,1,6,0.0,0,-44,106,150,43,False,0,0,0,0,0.0,2,Chris Mepham,3.0,MCI,1350,1360,BOU,1130,1075,2023
0,0,0,0,0.0,72,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2023-11-11,0,15,0,0,0,0,12,0,5378,0,0,2,0.0,0,-56,76,132,43,True,0,0,0,0,0.0,2,Chris Mepham,3.0,NEW,1210,1355,BOU,1055,1145,2023
0,0,0,0,0.0,72,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2023-11-25,0,23,0,0,0,0,13,0,5404,0,3,1,0.0,0,-27,89,116,43,False,0,0,0,0,0.0,2,Chris Mepham,3.0,SHU,1045,1020,BOU,1130,1075,2023
0,0,3,0,0.3,72,0.0,0.0,0.0,0.07,132,1,0,0.1,0.6,2023-12-03,7,2,0,0,0,0,14,0,5396,0,2,2,0.0,1,-37,68,105,43,True,0,0,0,0,0.0,2,Chris Mepham,3.0,AVL,1220,1350,BOU,1055,1145,2023
0,0,0,0,0.0,72,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2023-12-06,0,7,0,0,0,0,15,0,5421,0,2,0,0.0,0,3,69,66,43,False,0,0,0,0,0.0,2,Chris Mepham,3.0,CRY,1080,1060,BOU,1130,1075,2023
