assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,234,7,0,0,0.0,0.0,2021-08-14 16:30:00+00:00,0,15,0,0,0,0,1,0,106719,3,0,0.0,0,0,0,0,70,False,0,2,Andrew Robertson,11,NOR,1040,1040,LIV,1350,1350,1
0,0,0,0,0.0,234,15,0,0,0.0,0.0,2021-08-21 11:30:00+00:00,0,5,0,0,0,0,2,0,70276,0,2,0.0,0,-36466,729,37195,70,True,0,2,Andrew Robertson,11,BUR,1130,1100,LIV,1300,1340,1
0,0,12,0,56.7,234,23,1,0,8.8,17.8,2021-08-28 16:30:00+00:00,85,6,0,0,0,0,3,0,83990,1,1,13.0,2,4152,15815,11663,70,True,0,2,Andrew Robertson,11,CHE,1300,1290,LIV,1300,1340,1
0,1,30,1,46.8,234,36,0,0,7.0,16.8,2021-09-12 15:30:00+00:00,90,10,0,0,0,0,4,0,112283,3,0,6.0,7,16840,44854,28014,70,False,0,2,Andrew Robertson,11,LEE,1080,1100,LIV,1350,1350,1
0,0,0,0,0.0,234,44,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,7,0,0,0,0,5,0,128137,0,3,0.0,0,10016,22739,12723,70,True,0,2,Andrew Robertson,11,CRY,1160,1160,LIV,1300,1340,1
1,0,19,0,25.0,234,52,3,0,6.1,27.0,2021-09-25 16:30:00+00:00,90,3,0,0,0,0,6,0,137296,3,3,9.0,3,4063,19838,15775,70,False,1,2,Andrew Robertson,11,BRE,1120,1080,LIV,1350,1350,1
0,0,16,0,1.4,234,66,2,0,2.2,21.0,2021-10-03 15:30:00+00:00,90,12,0,0,0,0,7,0,160663,2,2,0.0,1,20285,34776,14491,70,True,0,2,Andrew Robertson,11,MCI,1360,1360,LIV,1300,1340,1
0,0,24,1,17.5,234,80,0,0,3.4,12.2,2021-10-16 11:30:00+00:00,63,18,0,0,0,0,8,0,181078,5,0,4.0,6,15383,29222,13839,70,False,0,2,Andrew Robertson,11,WAT,1090,1120,LIV,1350,1350,1
0,0,27,1,9.0,234,88,0,0,3.3,19.8,2021-10-24 15:30:00+00:00,90,13,0,0,0,0,9,0,176006,5,0,4.0,6,-5217,7381,12598,70,False,0,2,Andrew Robertson,11,MUN,1170,1190,LIV,1350,1350,1
0,0,12,0,12.6,234,94,2,0,3.0,11.8,2021-10-30 14:00:00+00:00,90,4,0,0,0,0,10,0,193788,2,2,6.0,0,12095,23724,11629,70,True,1,2,Andrew Robertson,11,BHA,1160,1120,LIV,1300,1340,1
0,0,17,0,21.9,234,110,3,0,4.9,8.8,2021-11-07 16:30:00+00:00,90,19,0,0,0,0,11,0,184242,2,3,18.0,1,-9984,6708,16692,70,False,0,2,Andrew Robertson,11,WHU,1110,1160,LIV,1350,1350,1
0,0,0,0,0.0,234,114,0,0,0.0,0.0,2021-11-20 17:30:00+00:00,0,1,0,0,0,0,12,0,156343,0,4,0.0,0,-28888,3380,32268,70,True,0,2,Andrew Robertson,11,ARS,1210,1220,LIV,1300,1340,1
1,3,45,1,53.0,234,128,0,0,9.4,37.0,2021-11-27 15:00:00+00:00,90,16,0,0,0,0,13,0,144176,0,4,4.0,12,-13575,6178,19753,70,True,0,2,Andrew Robertson,11,SOU,1140,1090,LIV,1300,1340,1
2,0,35,0,36.7,234,132,1,0,9.2,51.6,2021-12-01 20:15:00+00:00,90,8,0,0,0,0,14,0,159141,4,1,4.0,7,12930,16473,3543,70,False,1,2,Andrew Robertson,11,EVE,1130,1110,LIV,1350,1350,1
0,0,21,1,21.0,234,150,0,0,4.3,10.4,2021-12-04 15:00:00+00:00,90,20,0,0,0,0,15,0,205845,1,0,12.0,5,43214,47889,4675,70,False,1,2,Andrew Robertson,11,WOL,1150,1080,LIV,1350,1350,1
0,2,28,1,61.8,234,158,0,0,12.1,26.4,2021-12-11 15:00:00+00:00,90,2,0,0,0,0,16,0,234298,0,1,33.0,8,22630,33712,11082,70,True,0,2,Andrew Robertson,11,AVL,1110,1090,LIV,1300,1340,1
0,0,10,0,20.0,234,169,1,0,3.9,5.0,2021-12-16 20:00:00+00:00,90,14,0,0,0,0,17,0,316063,1,3,14.0,2,76276,82013,5737,71,True,0,2,Andrew Robertson,11,NEW,1030,1070,LIV,1300,1340,1
