assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,18,0,0.2,760,0.0,0.0,0.0,1.01,1,2,0,1.9,18.8,2023-08-11 19:00:00+00:00,73,13,0,0,0,0,1,0,404404,1,3,0,0.0,1,0,0,0,40,True,0,2,Jordan Beyer,6,MCI,1360,1370,BUR,1050,1040,1,2023
0,0,0,0,0.0,760,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27 13:00:00+00:00,0,2,0,0,0,0,3,0,402789,0,3,1,0.0,0,-12726,17412,30138,40,True,0,2,Jordan Beyer,6,AVL,1220,1350,BUR,1050,1040,1,2023
0,0,11,0,0.4,760,0.0,0.0,0.0,2.14,34,5,0,2.3,22.2,2023-09-02 14:00:00+00:00,73,18,0,0,0,0,4,0,335461,1,5,2,0.0,-1,-65950,1834,67784,40,True,1,2,Jordan Beyer,6,TOT,1150,1310,BUR,1050,1040,1,2023
0,1,17,0,1.3,760,0.01,0.01,0.0,0.64,47,1,0,2.3,21.4,2023-09-18 18:45:00+00:00,87,16,0,0,0,0,5,0,310593,1,1,1,0.0,3,-27915,3727,31642,40,False,0,2,Jordan Beyer,6,NFO,1050,1080,BUR,1050,1050,1,2023
0,0,12,0,1.5,760,0.01,0.01,0.0,0.91,54,1,0,2.5,23.2,2023-09-23 19:00:00+00:00,90,14,0,0,0,0,6,0,294665,1,1,0,0.0,1,-16733,4230,20963,40,True,1,2,Jordan Beyer,6,MUN,1210,1230,BUR,1050,1040,1,2023
0,0,16,0,0.8,760,0.0,0.0,0.0,3.19,66,2,0,2.6,25.6,2023-09-30 14:00:00+00:00,90,15,0,0,0,0,7,0,285996,1,0,2,0.0,0,-9477,8748,18225,40,False,1,2,Jordan Beyer,6,NEW,1050,1160,BUR,1050,1050,1,2023
0,0,14,0,1.2,760,0.01,0.01,0.0,1.31,15,1,0,2.6,25.0,2023-10-03 18:30:00+00:00,90,12,0,0,0,0,7,0,285996,1,2,1,0.0,2,-9477,8748,18225,40,False,0,2,Jordan Beyer,6,LUT,1020,1090,BUR,1050,1050,1,2023
0,0,0,0,0.0,760,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,7,0,0,0,0,8,0,252027,0,4,1,0.0,0,-33294,10542,43836,40,True,0,2,Jordan Beyer,6,CHE,1150,1230,BUR,1050,1040,1,2023
0,0,0,0,0.0,760,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,4,0,0,0,0,9,0,211111,0,0,3,0.0,0,-41099,655,41754,40,False,0,2,Jordan Beyer,6,BRE,1110,1090,BUR,1050,1050,1,2023
0,0,0,0,0.0,760,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28 14:00:00+00:00,0,3,0,0,0,0,10,0,178372,0,1,2,0.0,0,-33151,178,33329,40,False,0,2,Jordan Beyer,6,BOU,1055,1145,BUR,1050,1050,1,2023
0,0,10,0,0.5,760,0.01,0.07,0.06,0.97,102,1,0,1.5,10.2,2023-11-04 15:00:00+00:00,85,8,0,0,0,0,11,0,164186,1,2,0,4.0,2,-14445,137,14582,40,True,0,2,Jordan Beyer,6,CRY,1120,1085,BUR,1050,1040,1,2023
0,0,18,0,21.3,760,0.01,0.01,0.0,2.03,111,3,0,5.1,29.4,2023-11-11 15:00:00+00:00,90,1,0,0,0,0,12,0,159683,1,1,3,0.0,1,-4781,741,5522,40,False,0,2,Jordan Beyer,6,ARS,1370,1330,BUR,1050,1050,1,2023
0,0,9,0,0.6,760,0.0,0.08,0.08,1.03,122,2,0,1.6,11.2,2023-11-25 15:00:00+00:00,90,19,0,0,0,0,13,0,156246,1,2,1,4.0,0,-3753,1097,4850,40,True,1,2,Jordan Beyer,6,WHU,1140,1150,BUR,1050,1040,1,2023
1,3,41,1,11.5,760,0.01,0.13,0.12,0.39,134,0,0,4.6,26.4,2023-12-02 15:00:00+00:00,90,17,0,0,0,0,14,0,154914,1,0,5,8.0,11,-1823,2023,3846,40,True,1,2,Jordan Beyer,6,SHU,1020,1060,BUR,1050,1040,1,2023
0,0,0,0,0.0,760,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05 19:30:00+00:00,0,20,0,0,0,0,15,0,150996,0,0,1,0.0,0,-3832,745,4577,40,False,0,2,Jordan Beyer,6,WOL,1085,1115,BUR,1050,1050,1,2023
0,0,16,0,0.1,760,0.0,0.0,0.0,2.72,152,1,0,3.4,33.6,2023-12-09 15:00:00+00:00,90,5,0,0,0,0,16,0,152482,1,1,1,0.0,2,967,3464,2497,40,False,0,2,Jordan Beyer,6,BHA,1070,1135,BUR,1050,1050,1,2023
0,0,14,0,5.1,760,0.1,0.17,0.07,1.34,164,2,0,2.8,15.6,2023-12-16 17:30:00+00:00,90,9,0,0,0,0,17,0,165359,1,2,0,7.0,1,10448,15547,5099,40,True,0,2,Jordan Beyer,6,EVE,1125,1080,BUR,1050,1040,1,2023
0,0,26,1,0.6,760,0.01,0.01,0.0,1.38,173,0,0,3.4,31.8,2023-12-23 15:00:00+00:00,90,10,0,0,0,0,18,0,161679,1,2,0,2.0,5,-1562,3420,4982,40,False,1,2,Jordan Beyer,6,FUL,1050,1060,BUR,1050,1050,1,2023
