assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1595,1,0,0,0.0,0.0,2020-09-12 14:00:00+00:00,0,16,0,0,0,0,1,0,5818,0,1,0.0,0,0,0,0,55,True,0,2,Patrick van Aanholt,6,SOU,1110,1160,CRY,1030,1010,0,2020
0,0,0,0,0.0,1595,15,0,0,0.0,0.0,2020-09-19 16:30:00+00:00,0,13,0,0,0,0,2,0,5358,3,1,0.0,0,-1168,141,1309,55,False,0,2,Patrick van Aanholt,6,MUN,1250,1240,CRY,1120,1020,0,2020
0,0,0,0,0.0,1595,21,0,0,0.0,0.0,2020-09-26 14:00:00+00:00,0,7,0,0,0,0,3,0,4637,2,1,0.0,0,-973,184,1157,55,True,0,2,Patrick van Aanholt,6,EVE,1100,1140,CRY,1030,1010,0,2020
0,0,0,0,0.0,1595,31,0,0,0.0,0.0,2020-10-03 11:30:00+00:00,0,5,0,0,0,0,4,0,4241,0,4,0.0,0,-558,109,667,54,False,0,2,Patrick van Aanholt,6,CHE,1260,1250,CRY,1120,1020,0,2020
0,0,0,0,0.0,1595,40,0,0,0.0,0.0,2020-10-18 13:00:00+00:00,0,3,0,0,0,0,5,0,9467,1,1,0.0,0,4534,6566,2032,54,True,0,2,Patrick van Aanholt,6,BHA,1190,1130,CRY,1030,1010,0,2020
0,0,2,0,0.7,1595,53,1,0,1.2,3.8,2020-10-24 14:00:00+00:00,18,8,0,0,0,0,6,0,15288,2,1,7.0,1,5198,7556,2358,54,False,0,2,Patrick van Aanholt,6,FUL,1150,1040,CRY,1120,1020,0,2020
0,0,6,0,18.6,1595,68,2,0,3.6,10.4,2020-10-30 20:00:00+00:00,90,20,0,0,0,0,7,0,17971,0,2,7.0,0,2250,4669,2419,54,False,1,2,Patrick van Aanholt,6,WOL,1120,1040,CRY,1120,1020,0,2020
1,0,21,0,11.8,1595,72,1,0,6.6,16.2,2020-11-07 15:00:00+00:00,90,10,0,0,0,0,8,0,28198,1,4,38.0,5,8993,11753,2760,54,True,0,2,Patrick van Aanholt,6,LEE,1150,1170,CRY,1030,1010,0,2020
0,0,10,0,2.1,1595,80,1,0,4.0,14.6,2020-11-23 17:30:00+00:00,90,4,0,0,0,0,9,0,60376,0,1,23.0,2,27099,32755,5656,54,False,0,2,Patrick van Aanholt,6,BUR,1040,1040,CRY,1120,1020,0,2020
0,0,22,0,37.2,1595,92,2,0,6.2,17.8,2020-11-27 20:00:00+00:00,90,14,0,0,0,0,10,0,77179,2,0,7.0,1,15740,21022,5282,54,True,0,2,Patrick van Aanholt,6,NEW,1060,1110,CRY,1030,1010,0,2020
