assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,17,0,0,0,0,12,0,1896,0,1,0,0.0,0,-35,15,50,48,True,0,3,Emiliano Marcondes,3.0,SOU,1070,1080,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,19,0,0,0,0,13,0,1880,0,0,2,0.0,0,-38,23,61,48,False,0,3,Emiliano Marcondes,3.0,WHU,1145,1060,BOU,1110.0,1080.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,18,0,0,0,0,14,0,1943,0,3,2,0.0,0,33,100,67,47,True,0,3,Emiliano Marcondes,3.0,TOT,1210,1230,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,24,0,0,0,0,15,0,1892,0,3,4,0.0,0,-77,26,103,47,False,0,3,Emiliano Marcondes,3.0,LEE,1070,1130,BOU,1110.0,1080.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,8,0,0,0,0,16,0,1861,0,0,3,0.0,0,-48,30,78,47,True,0,3,Emiliano Marcondes,3.0,EVE,1100,1090,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2022-12-27T17:30:00Z,0,6,0,0,0,0,17,0,1895,0,0,2,0.0,0,-17,86,103,47,False,0,3,Emiliano Marcondes,3.0,CHE,1190,1140,BOU,1110.0,1080.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,7,0,0,0,0,18,0,1901,0,2,0,0.0,0,-7,29,36,47,True,0,3,Emiliano Marcondes,3.0,CRY,1110,1090,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-01-03T20:00:00Z,0,14,0,0,0,0,19,0,1887,0,0,3,0.0,0,-21,12,33,47,False,0,3,Emiliano Marcondes,3.0,MUN,1140,1165,BOU,1110.0,1080.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,4,0,0,0,0,20,0,1883,0,0,2,0.0,0,-16,15,31,47,False,0,3,Emiliano Marcondes,3.0,BRE,1100,1130,BOU,1110.0,1080.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,16,0,0,0,0,21,0,1833,0,1,1,0.0,0,-51,0,51,47,True,0,3,Emiliano Marcondes,3.0,NFO,1100,1105,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,5,0,0,0,0,22,0,1785,0,0,1,0.0,0,-46,0,46,47,False,0,3,Emiliano Marcondes,3.0,BHA,1140,1200,BOU,1110.0,1080.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,1759,0,1,1,0.0,0,-28,0,28,47,True,0,3,Emiliano Marcondes,3.0,NEW,1300,1220,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,1743,0,1,0,0.0,0,-15,0,15,47,False,0,3,Emiliano Marcondes,3.0,WOL,1100,1060,BOU,1110.0,1080.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,1731,0,4,1,0.0,0,-13,0,13,47,True,0,3,Emiliano Marcondes,3.0,MCI,1340,1380,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,1,0,0,0,0,26,0,1724,0,2,3,0.0,0,-7,0,7,47,False,0,3,Emiliano Marcondes,3.0,ARS,1250,1240,BOU,1110.0,1080.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,12,0,0,0,0,27,0,1717,0,0,1,0.0,0,-7,0,7,47,True,0,3,Emiliano Marcondes,3.0,LIV,1250,1300,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,1709,0,0,3,0.0,0,-8,0,8,47,False,0,3,Emiliano Marcondes,3.0,AVL,1070,1070,BOU,1110.0,1080.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,9,0,0,0,0,29,0,1703,0,1,2,0.0,0,-7,0,7,47,True,0,3,Emiliano Marcondes,3.0,FUL,1065,1140,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,5,0,0,0,0,29,0,1703,0,2,0,0.0,0,-7,0,7,47,True,0,3,Emiliano Marcondes,3.0,BHA,1150,1200,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,11,0,0,0,0,30,0,1700,0,1,0,0.0,0,-3,0,3,47,False,0,3,Emiliano Marcondes,3.0,LEI,1065,1200,BOU,1110.0,1080.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,18,0,0,0,0,31,0,1695,0,3,2,0.0,0,-5,0,5,47,False,0,3,Emiliano Marcondes,3.0,TOT,1140,1170,BOU,1110.0,1080.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,312,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,19,0,0,0,0,32,0,1691,0,4,0,0.0,0,-3,0,3,47,True,0,3,Emiliano Marcondes,3.0,WHU,1150,1110,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,17,0,0,0,0,33,0,1691,0,1,0,0.0,0,-1,0,1,47,False,0,3,Emiliano Marcondes,3.0,SOU,1070,1060,BOU,1110.0,1080.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,24,0,0,0,0,34,0,1690,0,1,4,0.0,0,0,0,0,47,True,0,3,Emiliano Marcondes,3.0,LEE,1075,1120,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,6,0,0,0,0,35,0,1686,0,3,1,0.0,0,-5,0,5,47,True,0,3,Emiliano Marcondes,3.0,CHE,1220,1220,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,7,0,0,0,0,36,0,1679,0,0,2,0.0,0,-7,0,7,47,False,0,3,Emiliano Marcondes,3.0,CRY,1110,1060,BOU,1110.0,1080.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,14,0,0,0,0,37,0,1676,0,1,0,0.0,0,-3,0,3,47,True,0,3,Emiliano Marcondes,3.0,MUN,1220,1220,BOU,1020.0,1050.0,2022
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,8,0,0,0,0,38,0,1673,0,0,1,0.0,0,-2,0,2,47,False,0,3,Emiliano Marcondes,3.0,EVE,1070,1040,BOU,1110.0,1080.0,2022
0,0,11,0,22.3,53,0.07,0.16,0.09,0.48,2,1,0,4.0,10.0,2022-08-06T14:00:00Z,45,3,0,0,0,0,1,0,172950,1,0,2,8.0,0,0,0,0,55,False,1,3,Jacob Ramsey,2.0,BOU,1020,1050,AVL,1075.0,1130.0,2022
0,0,14,0,18.5,53,0.05,0.05,0.0,1.33,12,1,0,3.8,13.4,2022-08-13T11:30:00Z,90,8,0,0,0,0,2,0,154255,1,1,2,6.0,2,-28430,4260,32690,55,True,0,3,Jacob Ramsey,2.0,EVE,1100,1090,AVL,1070.0,1070.0,2022
0,0,14,0,12.6,53,0.02,0.02,0.0,2.69,22,3,0,2.0,7.6,2022-08-20T14:00:00Z,90,7,0,0,0,0,3,0,139775,1,1,3,0.0,2,-19268,8863,28131,54,False,0,3,Jacob Ramsey,2.0,CRY,1110,1060,AVL,1075.0,1130.0,2022
0,0,4,0,11.8,53,0.06,0.1,0.04,0.18,32,1,0,2.7,6.4,2022-08-28T13:00:00Z,24,19,0,0,0,0,4,0,114625,0,1,0,9.0,1,-27037,2052,29089,53,True,0,3,Jacob Ramsey,2.0,WHU,1150,1110,AVL,1070.0,1070.0,2022
0,0,10,0,23.6,53,0.11,0.11,0.0,2.56,41,2,0,4.4,20.0,2022-08-31T18:30:00Z,90,1,0,0,0,0,5,0,97152,1,1,2,0.0,1,-18904,1343,20247,53,False,1,3,Jacob Ramsey,2.0,ARS,1250,1240,AVL,1075.0,1130.0,2022
1,0,15,0,11.8,53,0.07,0.07,0.0,2.1,51,1,0,4.8,23.8,2022-09-03T16:30:00Z,90,13,0,0,0,0,6,0,86293,1,1,1,12.0,5,-12099,1792,13891,52,True,0,3,Jacob Ramsey,2.0,MCI,1340,1380,AVL,1070.0,1070.0,2022
0,3,26,1,3.1,53,0.02,0.5,0.48,0.23,71,0,1,10.0,45.4,2022-09-16T19:00:00Z,66,17,0,0,0,0,8,0,95288,1,0,1,51.0,10,4981,8710,3729,52,True,1,3,Jacob Ramsey,2.0,SOU,1070,1080,AVL,1070.0,1070.0,2022
0,0,9,1,23.9,53,0.04,0.11,0.07,0.3,85,0,0,4.6,9.2,2022-10-02T15:30:00Z,82,24,0,0,0,0,9,0,128982,1,0,0,13.0,3,32484,42375,9891,52,False,0,3,Jacob Ramsey,2.0,LEE,1070,1130,AVL,1075.0,1130.0,2022
0,0,11,0,13.3,53,0.04,0.04,0.0,0.25,99,1,0,3.5,11.8,2022-10-10T19:00:00Z,80,16,0,0,0,0,10,0,140956,1,1,1,10.0,1,11595,24195,12600,52,False,1,3,Jacob Ramsey,2.0,NFO,1065,1030,AVL,1075.0,1130.0,2022
0,0,8,0,3.2,53,0.01,0.19,0.18,0.75,101,2,0,3.2,5.6,2022-10-16T13:00:00Z,77,6,0,0,0,0,11,0,128316,1,2,0,23.0,2,-12280,3501,15781,52,True,0,3,Jacob Ramsey,2.0,CHE,1220,1220,AVL,1070.0,1070.0,2022
0,0,5,0,1.7,53,0.01,0.01,0.0,2.17,116,2,0,1.5,13.4,2022-10-20T18:30:00Z,80,9,0,0,0,0,12,0,121105,1,0,3,0.0,2,-3473,3281,6754,52,False,0,3,Jacob Ramsey,2.0,FUL,1070,1120,AVL,1075.0,1130.0,2022
0,0,4,0,0.3,53,0.0,0.0,0.0,0.13,121,0,0,0.5,2.4,2022-10-23T13:00:00Z,19,4,0,0,0,0,13,0,116637,0,0,4,2.0,1,-9490,1772,11262,52,True,0,3,Jacob Ramsey,2.0,BRE,1160,1200,AVL,1070.0,1070.0,2022
0,0,3,0,0.3,53,0.0,0.0,0.0,0.92,140,1,0,0.3,3.0,2022-10-29T14:00:00Z,29,15,0,0,0,0,14,0,102767,0,0,4,0.0,1,-14133,1186,15319,52,False,0,3,Jacob Ramsey,2.0,NEW,1250,1165,AVL,1075.0,1130.0,2022
2,3,43,0,13.3,53,0.03,0.21,0.18,0.52,141,1,1,9.0,57.8,2022-11-06T14:00:00Z,90,14,1,0,0,0,15,0,91786,1,1,3,19.0,14,-11101,692,11793,52,True,0,3,Jacob Ramsey,2.0,MUN,1220,1220,AVL,1070.0,1070.0,2022
0,0,6,0,0.9,53,0.03,0.1,0.07,0.31,152,1,0,1.1,0.4,2022-11-13T14:00:00Z,68,5,0,0,0,0,16,0,107975,1,2,1,10.0,2,14392,18287,3895,52,False,0,3,Jacob Ramsey,2.0,BHA,1140,1200,AVL,1075.0,1130.0,2022
0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26T17:30:00Z,0,12,0,0,0,0,17,0,85532,0,3,1,0.0,0,-22579,10539,33118,52,True,0,3,Jacob Ramsey,2.0,LIV,1250,1300,AVL,1070.0,1070.0,2022
0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,18,0,0,0,0,18,0,77530,0,2,0,0.0,0,-8060,75,8135,52,False,0,3,Jacob Ramsey,2.0,TOT,1140,1170,AVL,1075.0,1130.0,2022
0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,20,0,0,0,0,19,0,74133,0,1,1,0.0,0,-3474,46,3520,52,True,0,3,Jacob Ramsey,2.0,WOL,1100,1080,AVL,1070.0,1070.0,2022
0,0,11,1,21.8,53,0.07,0.07,0.0,1.98,191,0,0,3.2,10.2,2023-01-13T20:00:00Z,80,24,0,0,0,0,20,0,71796,1,1,2,0.0,3,-2460,886,3346,52,True,0,3,Jacob Ramsey,2.0,LEE,1075,1120,AVL,1070.0,1070.0,2022
0,0,17,1,24.3,53,0.11,0.31,0.2,0.41,209,0,0,9.1,30.8,2023-01-21T15:00:00Z,90,17,0,0,0,0,21,0,71977,1,1,0,36.0,3,-65,1538,1603,52,False,0,3,Jacob Ramsey,2.0,SOU,1070,1060,AVL,1075.0,1130.0,2022
0,0,5,0,13.5,53,0.01,0.01,0.0,1.48,211,3,0,1.8,2.2,2023-02-04T15:00:00Z,45,11,0,0,0,0,22,0,71005,1,4,2,2.0,1,-1202,1242,2444,52,True,0,3,Jacob Ramsey,2.0,LEI,1110,1120,AVL,1070.0,1070.0,2022
0,0,1,0,0.4,53,0.01,0.01,0.0,3.18,228,3,0,0.2,1.4,2023-02-12T16:30:00Z,75,13,0,0,0,0,23,0,69469,1,1,3,0.0,2,-1652,244,1896,52,False,0,3,Jacob Ramsey,2.0,MCI,1340,1360,AVL,1075.0,1130.0,2022
0,0,7,0,12.8,53,0.0,0.0,0.0,2.25,231,2,0,1.9,6.4,2023-02-18T12:30:00Z,28,1,0,0,0,0,24,0,69398,0,4,2,0.0,1,-237,688,925,52,True,0,3,Jacob Ramsey,2.0,ARS,1250,1320,AVL,1070.0,1070.0,2022
0,0,6,1,3.6,53,0.02,0.07,0.05,1.71,243,0,0,1.6,9.4,2023-02-25T15:00:00Z,90,8,0,0,0,0,25,0,70031,1,2,0,3.0,3,209,1312,1103,52,False,0,3,Jacob Ramsey,2.0,EVE,1070,1040,AVL,1075.0,1130.0,2022
0,0,12,1,2.8,53,0.02,0.02,0.0,0.07,252,0,0,2.5,10.4,2023-03-04T15:00:00Z,68,7,0,0,0,0,26,0,69764,1,0,1,12.0,3,-100,974,1074,52,True,0,3,Jacob Ramsey,2.0,CRY,1110,1090,AVL,1070.0,1070.0,2022
0,0,17,0,34.9,53,0.71,0.71,0.0,2.22,270,1,0,6.6,18.6,2023-03-12T14:00:00Z,90,19,0,0,0,0,27,0,69018,1,1,1,12.0,2,-872,514,1386,52,False,0,3,Jacob Ramsey,2.0,WHU,1145,1060,AVL,1075.0,1130.0,2022
0,1,33,1,25.8,53,0.07,0.68,0.61,0.59,272,0,1,10.1,40.8,2023-03-18T15:00:00Z,90,3,0,0,0,0,28,0,73555,1,0,3,34.0,9,3040,3819,779,52,True,0,3,Jacob Ramsey,2.0,BOU,1110,1080,AVL,1070.0,1070.0,2022
1,0,22,1,12.9,53,0.02,0.02,0.0,2.09,284,0,0,5.9,40.2,2023-04-01T16:30:00Z,90,6,0,0,0,0,29,0,74741,1,2,0,6.0,6,2139,3996,1857,52,False,0,3,Jacob Ramsey,2.0,CHE,1190,1140,AVL,1075.0,1130.0,2022
0,0,2,0,11.3,53,0.01,0.16,0.15,0.48,66,1,0,1.9,0.0,2023-04-04T18:45:00Z,78,11,0,0,0,0,29,0,74741,1,2,1,9.0,2,2139,3996,1857,52,False,0,3,Jacob Ramsey,2.0,LEI,1065,1200,AVL,1075.0,1130.0,2022
1,0,16,1,22.5,53,0.14,0.14,0.0,0.25,291,0,0,5.9,30.2,2023-04-08T14:00:00Z,90,16,0,0,0,0,30,0,82162,1,0,2,6.0,6,7279,8447,1168,52,True,0,3,Jacob Ramsey,2.0,NFO,1100,1105,AVL,1070.0,1070.0,2022
1,2,42,1,44.8,53,0.18,0.71,0.53,0.54,301,0,1,13.4,59.6,2023-04-15T11:30:00Z,84,15,0,0,0,0,31,0,91196,1,0,3,30.0,13,8756,11411,2655,52,True,0,3,Jacob Ramsey,2.0,NEW,1300,1220,AVL,1070.0,1070.0,2022
0,0,0,0,21.8,53,0.03,0.52,0.49,2.75,313,1,0,3.9,3.8,2023-04-22T14:00:00Z,90,4,0,0,0,0,32,0,209229,1,1,1,13.0,2,97180,100734,3554,52,False,0,3,Jacob Ramsey,2.0,BRE,1100,1130,AVL,1075.0,1130.0,2022
0,0,7,1,37.1,53,0.04,0.08,0.04,0.1,321,0,0,5.1,12.6,2023-04-25T18:45:00Z,76,9,0,0,0,0,33,0,182960,1,0,1,1.0,3,-5697,12670,18367,53,True,0,3,Jacob Ramsey,2.0,FUL,1065,1140,AVL,1070.0,1070.0,2022
0,0,3,0,1.4,53,0.05,0.11,0.06,1.19,339,1,0,1.4,4.0,2023-04-30T13:00:00Z,90,14,0,0,0,0,34,0,147024,1,0,1,9.0,2,-33016,4394,37410,52,False,0,3,Jacob Ramsey,2.0,MUN,1140,1165,AVL,1075.0,1130.0,2022
0,0,13,0,27.5,53,0.12,0.15,0.03,0.69,350,1,0,5.0,9.0,2023-05-06T14:00:00Z,90,20,0,0,0,0,35,0,147197,1,0,1,13.0,2,-3410,9228,12638,52,False,0,3,Jacob Ramsey,2.0,WOL,1100,1060,AVL,1075.0,1130.0,2022
0,1,23,0,12.3,53,0.09,0.24,0.15,1.36,352,1,1,7.9,42.0,2023-05-13T14:00:00Z,90,18,0,0,0,0,36,0,133704,1,1,2,25.0,8,-13427,3861,17288,51,True,0,3,Jacob Ramsey,2.0,TOT,1210,1230,AVL,1070.0,1070.0,2022
0,1,24,0,4.6,53,0.01,0.48,0.47,0.75,364,1,1,10.0,45.4,2023-05-20T14:00:00Z,90,12,0,0,0,0,37,0,131726,1,1,1,50.0,8,-1841,6582,8423,51,False,0,3,Jacob Ramsey,2.0,LIV,1180,1260,AVL,1075.0,1130.0,2022
2,2,26,0,0.0,53,0.62,1.8,1.18,1.49,372,1,0,0.0,0.0,2023-05-28T15:30:00Z,90,5,0,0,0,0,38,0,175360,1,1,2,0.0,9,38383,42525,4142,51,True,1,3,Jacob Ramsey,2.0,BHA,1150,1200,AVL,1070.0,1070.0,2022
0,0,7,0,12.0,60,0.01,0.03,0.02,1.84,5,1,0,2.4,11.0,2022-08-06T14:00:00Z,90,20,0,0,0,0,1,0,12574,1,1,2,1.0,1,0,0,0,50,True,1,3,Tyler Adams,,WOL,1100,1080,,,,2022
0,0,19,0,1.9,60,0.01,0.01,0.0,1.22,19,2,0,2.3,21.4,2022-08-13T14:00:00Z,90,17,0,0,0,0,2,0,15605,1,2,2,0.0,2,30,2065,2035,50,False,0,3,Tyler Adams,,SOU,1070,1060,,,,2022
0,0,12,1,22.3,60,0.02,0.04,0.02,0.88,25,0,0,5.3,22.8,2022-08-21T13:00:00Z,90,6,0,0,0,0,3,0,16968,1,0,3,8.0,3,-139,2935,3074,50,True,0,3,Tyler Adams,,CHE,1220,1220,,,,2022
0,0,6,0,14.5,60,0.02,0.02,0.0,2.02,34,1,0,2.9,12.0,2022-08-27T14:00:00Z,90,5,0,0,0,0,4,0,18459,1,0,1,2.0,2,108,3116,3008,50,False,0,3,Tyler Adams,,BHA,1140,1200,,,,2022
0,0,13,0,7.8,60,0.07,0.07,0.0,1.0,45,1,0,3.0,22.2,2022-08-30T19:00:00Z,90,8,0,0,0,0,5,0,19371,1,1,1,0.0,1,-134,2299,2433,50,True,1,3,Tyler Adams,,EVE,1100,1090,,,,2022
0,0,14,0,48.3,60,0.13,0.13,0.0,2.43,52,5,0,7.8,29.8,2022-09-03T14:00:00Z,90,4,0,0,0,0,6,0,20572,1,2,5,0.0,2,74,2744,2670,50,False,0,3,Tyler Adams,,BRE,1100,1130,,,,2022
0,0,11,1,1.3,60,0.01,0.01,0.0,2.25,85,0,0,1.0,8.6,2022-10-02T15:30:00Z,90,2,0,0,0,0,9,0,20061,1,0,0,0.0,3,-282,988,1270,50,True,0,3,Tyler Adams,,AVL,1075,1130,,,,2022
0,0,16,0,26.2,60,0.3,0.3,0.0,1.08,95,2,0,4.6,18.2,2022-10-09T13:00:00Z,90,7,0,0,0,0,10,0,20395,1,1,2,2.0,2,-17,1430,1447,50,False,0,3,Tyler Adams,,CRY,1110,1060,,,,2022
0,0,8,0,3.5,60,0.03,0.03,0.0,0.55,104,1,0,1.2,8.4,2022-10-16T13:00:00Z,90,1,0,0,0,0,11,0,20149,1,1,0,0.0,2,-485,732,1217,50,True,0,3,Tyler Adams,,ARS,1250,1320,,,,2022
0,0,14,0,33.6,60,0.02,0.02,0.0,0.79,117,2,0,5.5,21.8,2022-10-20T19:15:00Z,90,11,0,0,0,0,12,0,20355,1,0,2,0.0,2,-29,703,732,50,False,0,3,Tyler Adams,,LEI,1065,1200,,,,2022
0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,9,0,0,0,0,13,0,20206,0,3,2,0.0,0,-196,634,830,50,True,0,3,Tyler Adams,,FUL,1065,1140,,,,2022
0,0,13,0,11.3,60,0.01,0.01,0.0,1.74,138,1,0,2.7,15.8,2022-10-29T18:45:00Z,90,12,0,0,0,0,14,0,18057,1,2,1,0.0,2,-2181,172,2353,50,False,0,3,Tyler Adams,,LIV,1180,1260,,,,2022
0,0,17,0,14.3,60,0.04,0.04,0.0,1.47,144,3,0,2.8,13.2,2022-11-05T15:00:00Z,90,3,0,0,0,0,15,0,17790,1,3,4,0.0,2,-420,467,887,49,True,0,3,Tyler Adams,,BOU,1110,1080,,,,2022
0,0,2,0,5.1,60,0.04,0.04,0.0,1.8,158,4,0,1.1,5.4,2022-11-12T15:00:00Z,86,18,0,0,0,1,16,0,17607,1,3,4,0.0,-1,-291,323,614,49,False,0,3,Tyler Adams,,TOT,1140,1170,,,,2022
0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2022-12-28T20:00:00Z,0,13,0,0,0,0,17,0,16101,0,3,1,0.0,0,-1596,428,2024,49,True,0,3,Tyler Adams,,MCI,1340,1380,,,,2022
0,0,14,1,23.3,60,0.03,0.03,0.0,2.01,176,0,0,5.0,26.2,2022-12-31T15:00:00Z,90,15,0,0,0,0,18,0,16275,1,0,0,0.0,3,24,328,304,49,False,0,3,Tyler Adams,,NEW,1250,1165,,,,2022
0,1,22,0,34.0,60,0.05,0.05,0.0,1.42,187,2,0,5.4,19.6,2023-01-04T19:45:00Z,90,19,0,0,0,0,19,0,16385,1,2,2,0.0,3,39,269,230,49,True,0,3,Tyler Adams,,WHU,1150,1110,,,,2022
