assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,219,5,0,0,0.0,0.0,2020-09-13 13:00:00+00:00,0,18,0,0,0,0,1,0,7125,3,0,0.0,0,0,0,0,55,False,0,2,Jonny Evans,9,1,WBA,1040,1050,LEI,1150,1230,0,2020
0,0,0,0,0.0,219,14,0,0,0.0,0.0,2020-09-20 18:00:00+00:00,0,4,0,0,0,0,2,0,6808,2,4,0.0,0,-1029,202,1231,55,True,0,2,Jonny Evans,9,2,BUR,1090,1080,LEI,1190,1150,0,2020
0,0,6,0,0.2,219,24,1,0,1.3,12.4,2020-09-27 15:30:00+00:00,79,12,0,0,0,0,3,0,9235,5,2,0.0,2,553,1668,1115,55,False,0,2,Jonny Evans,9,3,MCI,1280,1340,LEI,1150,1230,0,2020
0,0,11,0,1.1,219,34,3,0,1.9,18.2,2020-10-04 11:00:00+00:00,90,19,0,0,0,0,4,0,10221,3,0,0.0,0,-24,1333,1357,55,True,1,2,Jonny Evans,9,4,WHU,1190,1290,LEI,1190,1150,0,2020
0,0,10,0,0.3,219,43,1,0,2.0,19.2,2020-10-18 18:15:00+00:00,90,2,0,0,0,0,5,0,12496,1,0,0.0,1,529,2139,1610,55,True,1,2,Jonny Evans,9,5,AVL,1140,1100,LEI,1190,1150,0,2020
0,0,21,1,0.6,219,49,0,0,1.2,11.8,2020-10-25 19:15:00+00:00,90,1,0,0,0,0,6,0,14530,1,0,0.0,5,1200,2308,1108,55,False,1,2,Jonny Evans,9,6,ARS,1130,1220,LEI,1150,1230,0,2020
0,0,0,0,0.0,219,62,0,0,0.0,0.0,2020-11-02 20:00:00+00:00,0,10,0,0,0,0,7,0,17366,4,1,0.0,0,1798,3150,1352,55,False,0,2,Jonny Evans,9,7,LEE,1060,1210,LEI,1150,1230,0,2020
0,0,18,1,3.2,219,74,0,0,2.3,13.6,2020-11-08 14:00:00+00:00,90,20,0,0,0,0,8,0,14796,0,1,6.0,5,-2445,197,2642,55,True,1,2,Jonny Evans,9,8,WOL,1130,1120,LEI,1190,1150,0,2020
0,0,7,0,0.6,219,83,3,0,0.6,5.6,2020-11-22 19:15:00+00:00,90,11,1,0,0,0,9,0,20304,0,3,0.0,-1,3823,5030,1207,55,False,0,2,Jonny Evans,9,9,LIV,1190,1300,LEI,1150,1230,0,2020
0,0,14,0,2.2,219,94,2,0,2.0,16.2,2020-11-30 17:30:00+00:00,90,8,0,0,0,0,10,0,28991,2,1,2.0,1,6790,8426,1636,55,True,0,2,Jonny Evans,9,10,FUL,1110,1060,LEI,1190,1150,0,2020
0,0,19,0,11.8,219,105,1,0,4.4,30.2,2020-12-06 14:15:00+00:00,90,15,0,0,0,0,11,0,33152,2,1,2.0,2,3331,5750,2419,55,False,0,2,Jonny Evans,9,11,SHU,1020,1000,LEI,1150,1230,0,2020
0,0,25,1,0.3,219,114,0,0,1.1,10.8,2020-12-13 19:15:00+00:00,90,3,0,0,0,0,12,0,32917,0,3,0.0,5,284,2978,2694,55,True,1,2,Jonny Evans,9,12,BHA,1190,1130,LEI,1190,1150,0,2020
0,0,0,0,0.0,219,123,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,7,0,0,0,0,13,0,26122,2,0,0.0,0,-6469,439,6908,55,True,0,2,Jonny Evans,9,13,EVE,1100,1140,LEI,1190,1150,0,2020
0,0,24,1,0.5,219,137,0,0,1.0,9.0,2020-12-20 14:15:00+00:00,90,17,0,0,0,0,14,0,25212,2,0,0.0,6,-1350,814,2164,55,False,0,2,Jonny Evans,9,14,TOT,1130,1250,LEI,1150,1230,0,2020
0,0,15,0,0.8,219,143,2,0,1.8,11.0,2020-12-26 12:30:00+00:00,90,13,0,0,0,0,15,0,27118,2,2,6.0,1,1063,2406,1343,55,True,0,2,Jonny Evans,9,15,MUN,1280,1310,LEI,1190,1150,0,2020
1,3,32,0,31.8,219,152,1,0,6.9,37.6,2020-12-28 15:00:00+00:00,90,6,0,0,0,0,16,0,30882,1,1,0.0,8,3190,4076,886,55,False,0,2,Jonny Evans,9,16,CRY,1030,1010,LEI,1150,1230,0,2020
0,0,15,0,0.4,219,165,1,0,1.4,13.4,2021-01-03 14:15:00+00:00,90,14,0,0,0,0,17,0,41036,2,1,0.0,2,8871,10875,2004,55,False,0,2,Jonny Evans,9,17,NEW,1050,1030,LEI,1150,1230,0,2020
0,1,25,1,0.5,219,183,0,0,2.0,17.2,2021-01-16 20:00:00+00:00,90,16,0,0,0,0,19,0,44029,0,2,2.0,7,2966,5096,2130,55,True,0,2,Jonny Evans,9,19,SOU,1110,1160,LEI,1190,1150,0,2020
0,1,25,1,0.7,219,173,0,0,3.7,19.6,2021-01-19 20:15:00+00:00,90,5,0,0,0,0,19,0,44029,0,2,17.0,7,2966,5096,2130,55,True,0,2,Jonny Evans,9,19,CHE,1300,1310,LEI,1190,1150,0,2020
0,0,14,0,1.8,219,191,1,0,1.5,11.0,2021-01-27 20:15:00+00:00,76,7,0,0,0,0,20,0,54502,1,1,2.0,2,9713,13104,3391,55,False,0,2,Jonny Evans,9,20,EVE,1130,1200,LEI,1150,1230,0,2020
0,0,14,0,10.9,219,204,3,0,3.2,12.0,2021-01-31 14:00:00+00:00,90,10,0,0,0,0,21,0,52916,3,1,9.0,1,-1449,4463,5912,55,True,0,2,Jonny Evans,9,21,LEE,1150,1170,LEI,1190,1150,0,2020
0,1,31,1,0.3,219,211,0,0,2.6,25.2,2021-02-03 18:00:00+00:00,90,8,0,0,0,0,22,0,57904,2,0,0.0,7,4225,6581,2356,55,False,0,2,Jonny Evans,9,22,FUL,1150,1040,LEI,1150,1230,0,2020
