assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,16,0,0,0,0,3,0,3273,0,1,1,0.0,0,1806,2014,208,40,False,0,2,Bastien Meupiyou,20,NFO,1140,1130,WOL,1070,1120,2024,,0.937632,4.0,0.937632,1.41069,9.0,1.41069
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,False,15,0,0,0,0,4,0,21924,0,2,1,0.0,0,11870,15104,3234,40,True,0,2,Bastien Meupiyou,20,NEW,1150,1290,WOL,1070,1100,2024,,1.46969,6.0,1.46969,1.48343,10.0,1.48343
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,2,0,0,0,0,5,0,20853,0,1,3,0.0,0,-528,3148,3676,40,False,0,2,Bastien Meupiyou,20,AVL,1080,1140,WOL,1070,1120,2024,,0.520117,4.0,0.520117,2.37351,9.0,2.37351
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2024-09-28T16:30:00Z,0,False,12,0,0,0,0,6,0,20018,0,2,1,0.0,0,-1149,1713,2862,40,True,0,2,Bastien Meupiyou,20,LIV,1360,1360,WOL,1070,1100,2024,,0.748925,2.0,0.748925,2.11724,11.0,1.35607
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,False,4,0,0,0,0,7,0,18849,0,3,5,0.0,0,-1141,610,1751,40,False,0,2,Bastien Meupiyou,20,BRE,1070,1090,WOL,1070,1120,2024,,0.696254,10.0,0.696254,4.13513,9.0,3.37396
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,False,13,0,0,0,0,8,0,17803,0,2,1,0.0,0,-1018,156,1174,40,True,0,2,Bastien Meupiyou,20,MCI,1230,1350,WOL,1070,1100,2024,,0.761217,0.0,0.761217,1.36569,25.0,1.36569
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,False,5,0,0,0,0,9,0,17212,0,2,2,0.0,0,-599,70,669,40,False,0,2,Bastien Meupiyou,20,BHA,1080,1140,WOL,1070,1120,2024,,1.11074,3.0,1.11074,1.51347,12.0,1.51347
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,7,0,0,0,0,10,0,16473,0,2,2,0.0,0,-743,42,785,40,True,0,2,Bastien Meupiyou,20,CRY,1140,1110,WOL,1070,1100,2024,,1.65018,6.0,1.65018,2.64849,2.0,2.64849
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,17,0,0,0,0,11,0,15872,0,0,2,0.0,0,-625,48,673,40,True,0,2,Bastien Meupiyou,20,SOU,1060,1090,WOL,1070,1100,2024,,0.912781,7.0,0.912781,0.792655,6.0,0.792655
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,9,0,0,0,0,12,0,15383,0,4,1,0.0,0,-564,30,594,40,False,0,2,Bastien Meupiyou,20,FUL,1140,1110,WOL,1070,1120,2024,,1.33903,8.0,1.33903,0.717158,6.0,0.717158
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,3,0,0,0,0,13,0,14990,0,4,2,0.0,0,-424,40,464,40,True,0,2,Bastien Meupiyou,20,BOU,1140,1210,WOL,1070,1100,2024,,0.866034,8.0,0.866034,3.07901,4.0,0.795501
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,8,0,0,0,0,14,0,14741,0,0,4,0.0,0,-301,109,410,40,False,0,2,Bastien Meupiyou,20,EVE,1130,1060,WOL,1070,1120,2024,,0.847724,4.0,0.847724,1.49904,7.0,1.49904
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2024-12-09T20:00:00Z,0,False,19,0,0,0,0,15,0,14475,0,1,2,0.0,0,-300,68,368,40,False,0,2,Bastien Meupiyou,20,WHU,1080,1100,WOL,1070,1120,2024,,1.47567,6.0,1.47567,1.19808,7.0,1.19808
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,10,0,0,0,0,16,0,14291,0,2,1,0.0,0,-239,133,372,40,True,0,2,Bastien Meupiyou,20,IPS,1070,1080,WOL,1070,1100,2024,,1.23748,11.0,1.23748,1.73349,4.0,1.73349
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,11,0,0,0,0,17,0,14437,0,3,0,0.0,0,-59,222,281,40,False,0,2,Bastien Meupiyou,20,LEI,1050,1090,WOL,1070,1120,2024,,1.13531,3.0,1.13531,0.78868,3.0,0.78868
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2024-12-26T17:30:00Z,0,False,14,0,0,0,0,18,0,14426,0,0,2,0.0,0,-164,223,387,40,True,0,2,Bastien Meupiyou,20,MUN,1140,1170,WOL,1070,1100,2024,,0.826489,4.0,0.826489,0.358876,2.0,0.358876
0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,18,0,0,0,0,19,0,14364,0,2,2,0.0,0,-175,176,351,40,False,0,2,Bastien Meupiyou,20,TOT,1140,1300,WOL,1070,1120,2024,,0.640697,6.0,0.640697,2.28433,6.0,1.52317
