assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,2,28,0,3.3,326,0.09,1.14,1.05,4.1,4,4,1,9.1,37.8,2023-08-12 14:00:00+00:00,90,5,0,0,0,0,1,0,106504,1,1,4,50.0,8,0,0,0,55,False,0,4,Carlton Morris,12,1,BHA,1070,1135,LUT,1060,1120,1,2023
0,0,6,0,13.1,326,0.15,0.31,0.16,2.09,26,3,0,2.8,3.2,2023-08-25 19:00:00+00:00,90,7,0,0,0,0,3,0,135030,1,0,3,12.0,2,6396,21274,14878,55,False,0,4,Carlton Morris,12,3,CHE,1080,1170,LUT,1060,1120,1,2023
1,0,21,0,14.3,326,0.13,0.28,0.15,1.06,38,2,0,5.3,22.4,2023-09-01 19:00:00+00:00,90,19,0,0,0,0,4,0,135852,1,2,1,16.0,5,-1009,17879,18888,55,True,0,4,Carlton Morris,12,4,WHU,1140,1150,LUT,1020,1090,1,2023
0,0,0,0,2.1,326,0.0,0.09,0.09,0.93,44,1,0,0.6,0.0,2023-09-16 14:00:00+00:00,73,10,0,0,0,0,5,0,186790,1,0,1,6.0,2,47471,72843,25372,55,False,0,4,Carlton Morris,12,5,FUL,1050,1060,LUT,1060,1120,1,2023
0,3,25,0,12.3,326,0.08,1.12,1.04,0.59,58,1,1,11.2,38.2,2023-09-23 14:00:00+00:00,90,20,0,0,0,0,6,0,212836,1,1,1,61.0,9,25351,53106,27755,55,True,0,4,Carlton Morris,12,6,WOL,1105,1100,LUT,1020,1090,1,2023
0,2,25,0,1.8,326,0.02,0.31,0.29,2.77,63,1,1,6.4,31.8,2023-09-30 14:00:00+00:00,77,9,0,0,0,0,7,0,897829,1,2,1,30.0,8,643163,672468,29305,56,False,0,4,Carlton Morris,12,7,EVE,1125,1065,LUT,1060,1120,1,2023
0,0,4,0,22.6,326,0.03,0.4,0.37,1.04,15,2,0,6.0,4.4,2023-10-03 18:30:00+00:00,90,6,0,0,0,0,7,0,897829,1,2,1,33.0,2,643163,672468,29305,56,True,0,4,Carlton Morris,12,7,BUR,1050,1050,LUT,1020,1090,1,2023
0,0,1,0,13.9,326,0.07,0.27,0.2,1.99,77,1,0,5.0,3.2,2023-10-07 11:30:00+00:00,90,18,0,0,0,0,8,0,699071,1,1,0,33.0,1,-154739,80196,234935,56,True,1,4,Carlton Morris,12,8,TOT,1150,1310,LUT,1020,1090,1,2023
0,0,4,0,2.4,326,0.03,0.21,0.18,2.97,88,2,0,1.3,0.0,2023-10-21 14:00:00+00:00,81,16,0,0,0,0,9,0,664513,1,2,2,11.0,2,-49827,53493,103320,56,False,0,4,Carlton Morris,12,9,NFO,1050,1080,LUT,1060,1120,1,2023
0,0,0,0,0.1,326,0.0,0.0,0.0,1.97,92,3,0,0.0,0.0,2023-10-29 14:00:00+00:00,75,2,0,0,0,0,10,0,518199,1,1,3,0.0,2,-143696,12416,156112,55,False,0,4,Carlton Morris,12,10,AVL,1140,1180,LUT,1060,1120,1,2023
