assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12,0,9,0,0,0,0,1,0,34731,0,1,0,0.0,0,0,0,0,40,True,0,0,0,0,0.0,2,Jarrad Branthwaite,8,FUL,1180,1170,EVE,1125,1065,2023,0.0,,2.59001,7.0,2.59001,1.58144,6.0,1.58144
0,0,0,0,0.0,219,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2023-08-20,0,2,0,0,0,0,2,0,35684,0,0,4,0.0,0,-2116,904,3020,40,False,0,0,0,0,0.0,2,Jarrad Branthwaite,8,AVL,1140,1180,EVE,1125,1080,2023,0.0,,0.721465,2.0,0.721465,3.24336,13.0,2.48219
0,0,11,0,1.8,219,0.0,0.39,0.1687406152486801,1.16,27,1,0,4.8,15.8,2023-08-26,90,20,0,0,0,0,3,0,34085,1,1,0,30.0,1,-2424,849,3273,40,True,1,3,0,0,0.1687406152486801,2,Jarrad Branthwaite,8,WOL,1105,1100,EVE,1125,1065,2023,0.1687406152486801,,1.89792,7.0,1.89792,1.40228,4.0,1.40228
0,0,18,0,0.2,219,0.0,0.0,0.0,1.24,40,2,0,1.8,17.8,2023-09-02,90,23,0,0,0,0,4,0,34994,1,2,2,0.0,0,-116,2646,2762,40,False,1,0,0,0,0.0,2,Jarrad Branthwaite,8,SHU,1045,1020,EVE,1125,1080,2023,0.0,,2.73871,3.0,2.73871,1.575,5.0,1.575
0,0,14,0,0.0,219,0.0,0.0,0.0,1.02,43,1,0,2.8,27.8,2023-09-17,90,1,0,0,0,0,5,0,34167,1,1,0,0.0,2,-1406,2307,3713,40,True,0,0,0,0,0.0,2,Jarrad Branthwaite,8,ARS,1370,1360,EVE,1125,1065,2023,0.0,,0.28317,3.0,0.28317,0.802605,10.0,0.802605
0,0,11,0,4.8,219,0.0,0.01,0.0,1.04,52,1,0,2.6,21.6,2023-09-23,90,4,0,0,0,0,6,0,36168,1,3,1,0.0,1,1509,3276,1767,40,False,1,0,0,0,0.0,2,Jarrad Branthwaite,8,BRE,1110,1090,EVE,1125,1080,2023,0.0,,2.51497,10.0,2.51497,1.57402,6.0,1.57402
0,0,12,0,0.8,219,0.0,0.0,0.0,0.89,63,2,0,1.8,15.0,2023-09-30,90,22,0,0,0,0,7,0,53603,1,2,1,2.0,1,16297,20490,4193,40,True,0,0,0,0,0.0,2,Jarrad Branthwaite,8,LUT,1060,1120,EVE,1125,1065,2023,0.0,,3.65377,11.0,3.65377,1.5102,1.0,1.5102
0,0,19,1,11.0,219,0.0610342063009738,0.26,0.0,0.72,75,0,0,3.4,19.4,2023-10-07,90,3,0,0,0,0,8,0,64149,1,0,3,4.0,6,10032,19374,9342,40,True,0,0,1,0,0.0,2,Jarrad Branthwaite,8,BOU,1130,1075,EVE,1125,1065,2023,0.0,,3.16482,8.0,3.16482,0.981732,13.0,0.981732
0,0,18,0,10.2,219,0.0061695580370724,0.0,0.0,2.24,85,2,0,3.6,26.2,2023-10-21,90,12,0,0,0,0,9,0,93163,1,0,2,0.0,1,27559,36033,8474,40,False,0,0,1,0,0.0,2,Jarrad Branthwaite,8,LIV,1210,1270,EVE,1125,1080,2023,0.0,,0.0937725,5.0,0.0937725,2.28568,13.0,1.52459
0,2,26,1,0.6,219,0.0,0.01,0.0,0.66,99,0,0,3.0,27.6,2023-10-29,90,19,0,0,0,0,10,0,132769,1,1,0,2.0,8,38596,49227,10631,40,False,0,0,0,0,0.0,2,Jarrad Branthwaite,8,WHU,1055,1150,EVE,1125,1080,2023,0.0,,0.733813,3.0,0.733813,0.618578,5.0,0.618578
