assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22 14:00:00+00:00,0,5,0,0,0,0,13,0,21175,0,1,3,0.0,0,-460,0,460,44,True,0,4,Liam Delap,13,BHA,1150,1200,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2022-10-29 11:30:00+00:00,0,10,0,0,0,0,14,0,20605,0,1,0,0.0,0,-574,0,574,44,False,0,4,Liam Delap,13,LEI,1065,1200,MCI,1340,1380,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2022-11-05 15:00:00+00:00,0,9,0,0,0,0,15,0,20122,0,1,2,0.0,0,-479,0,479,44,True,0,4,Liam Delap,13,FUL,1065,1140,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2022-11-12 12:30:00+00:00,0,4,0,0,0,0,16,0,19826,0,2,1,0.0,0,-300,0,300,44,True,0,4,Liam Delap,13,BRE,1160,1200,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2022-12-28 20:00:00+00:00,0,11,0,0,0,0,17,0,19250,0,3,1,0.0,0,-587,0,587,44,False,0,4,Liam Delap,13,LEE,1070,1130,MCI,1340,1380,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31 15:00:00+00:00,0,8,0,0,0,0,18,0,19112,0,1,1,0.0,0,-136,0,136,44,True,0,4,Liam Delap,13,EVE,1100,1090,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05 20:00:00+00:00,0,6,0,0,0,0,19,0,19025,0,1,0,0.0,0,-96,0,96,44,False,0,4,Liam Delap,13,CHE,1190,1140,MCI,1340,1380,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14 12:30:00+00:00,0,14,0,0,0,0,20,0,18880,0,1,2,0.0,0,-135,0,135,44,False,0,4,Liam Delap,13,MUN,1140,1165,MCI,1340,1380,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-01-19 20:00:00+00:00,0,18,0,0,0,0,20,0,18880,0,2,4,0.0,0,-135,0,135,44,True,0,4,Liam Delap,13,TOT,1210,1230,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2023-01-22 14:00:00+00:00,0,20,0,0,0,0,21,0,18785,0,0,3,0.0,0,-103,0,103,44,True,0,4,Liam Delap,13,WOL,1100,1080,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05 16:30:00+00:00,0,18,0,0,0,0,22,0,18618,0,0,1,0.0,0,-162,0,162,44,False,0,4,Liam Delap,13,TOT,1140,1170,MCI,1340,1380,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2023-02-12 16:30:00+00:00,0,2,0,0,0,0,23,0,18543,0,1,3,0.0,0,-82,0,82,44,True,0,4,Liam Delap,13,AVL,1075,1130,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-02-15 19:30:00+00:00,0,1,0,0,0,0,23,0,18543,0,3,1,0.0,0,-82,0,82,44,False,0,4,Liam Delap,13,ARS,1250,1240,MCI,1340,1380,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18 15:00:00+00:00,0,16,0,0,0,0,24,0,18490,0,1,1,0.0,0,-54,0,54,44,False,0,4,Liam Delap,13,NFO,1065,1030,MCI,1340,1380,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25 17:30:00+00:00,0,3,0,0,0,0,25,0,18391,0,4,1,0.0,0,-88,0,88,44,False,0,4,Liam Delap,13,BOU,1020,1050,MCI,1340,1380,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2023-03-04 12:30:00+00:00,0,15,0,0,0,0,26,0,18350,0,0,2,0.0,0,-48,0,48,44,True,0,4,Liam Delap,13,NEW,1300,1220,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11 17:30:00+00:00,0,7,0,0,0,0,27,0,18307,0,1,0,0.0,0,-48,0,48,44,False,0,4,Liam Delap,13,CRY,1110,1060,MCI,1340,1380,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01 11:30:00+00:00,0,12,0,0,0,0,29,0,18223,0,1,4,0.0,0,-43,0,43,44,True,0,4,Liam Delap,13,LIV,1250,1300,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2023-04-08 16:30:00+00:00,0,17,0,0,0,0,30,0,18188,0,4,1,0.0,0,-38,0,38,44,False,0,4,Liam Delap,13,SOU,1070,1060,MCI,1340,1380,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2023-04-15 16:30:00+00:00,0,10,0,0,0,0,31,0,18161,0,1,3,0.0,0,-29,0,29,44,True,0,4,Liam Delap,13,LEI,1110,1120,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2023-04-26 19:00:00+00:00,0,1,0,0,0,0,33,0,18108,0,1,4,0.0,0,-12,0,12,44,True,0,4,Liam Delap,13,ARS,1250,1320,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2023-04-30 13:00:00+00:00,0,9,0,0,0,0,34,0,18088,0,2,1,0.0,0,-19,0,19,44,False,0,4,Liam Delap,13,FUL,1070,1120,MCI,1340,1380,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2023-05-03 19:00:00+00:00,0,19,0,0,0,0,34,0,18088,0,0,3,0.0,0,-19,0,19,44,True,0,4,Liam Delap,13,WHU,1150,1110,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2023-05-06 14:00:00+00:00,0,11,0,0,0,0,35,0,18057,0,1,2,0.0,0,-34,0,34,44,True,0,4,Liam Delap,13,LEE,1075,1120,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,356,0,0,0.0,0.0,2023-05-14 13:00:00+00:00,0,8,0,0,0,0,36,0,18031,0,3,0,0.0,0,-25,0,25,44,False,0,4,Liam Delap,13,EVE,1070,1040,MCI,1340,1380,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2023-05-21 15:00:00+00:00,0,6,0,0,0,0,37,0,18010,0,0,1,0.0,0,-18,0,18,44,True,0,4,Liam Delap,13,CHE,1220,1220,MCI,1340,1360,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2023-05-24 19:00:00+00:00,0,5,0,0,0,0,37,0,18010,0,1,1,0.0,0,-18,0,18,44,False,0,4,Liam Delap,13,BHA,1140,1200,MCI,1340,1380,1
0,0,0,0,0.0,323,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,4,0,0,0,0,38,0,17997,0,0,1,0.0,0,-17,0,17,44,False,0,4,Liam Delap,13,BRE,1100,1130,MCI,1340,1380,1
