assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,4,0,0.6,45,0.0,0.01,0.0,0.04,9,0,0,0.5,2.2,2023-08-13,9,12,0,0,0,0,1,0,9695,0,1,1,2.0,1,0,0,0,55,True,0,0,0,0,0.0,3,Ian Maatsen,6,LIV,1350,1390,CHE,1080,1170,2023,0.0,
0,0,0,0,0.0,45,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20,0,19,0,0,0,0,2,0,9128,0,1,3,0.0,0,-1977,248,2225,55,False,0,0,0,0,0.0,3,Ian Maatsen,6,WHU,1055,1150,CHE,1150,1230,2023,0.0,
0,0,-2,0,0.3,45,0.0,0.0,0.0,0.03,26,0,0,0.0,0.0,2023-08-25,4,22,0,0,0,0,3,0,7683,0,0,3,0.0,0,-1727,319,2046,54,True,1,0,0,0,0.0,3,Ian Maatsen,6,LUT,1060,1120,CHE,1080,1170,2023,0.0,
0,0,3,0,15.5,45,0.0136196641251444,0.09,0.0396006293594837,0.07,35,0,0,2.3,5.4,2023-09-02,13,16,0,0,0,0,4,0,6268,0,1,0,2.0,1,-1641,208,1849,53,True,0,1,1,0,0.0396006293594837,3,Ian Maatsen,6,NFO,1125,1080,CHE,1080,1170,2023,0.0396006293594837,
0,0,3,0,2.3,45,0.0,0.22,0.1508907675743103,0.09,42,0,0,0.8,0.2,2023-09-17,9,3,0,0,0,0,5,0,5771,0,0,0,5.0,1,-726,171,897,53,False,0,1,0,0,0.1508907675743103,3,Ian Maatsen,6,BOU,1055,1145,CHE,1150,1230,2023,0.1508907675743103,
0,0,0,0,0.0,45,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24,0,2,0,0,0,0,6,0,5597,0,1,0,0.0,0,-276,139,415,52,True,0,0,0,0,0.0,3,Ian Maatsen,6,AVL,1220,1350,CHE,1080,1170,2023,0.0,
0,0,2,0,14.8,45,0.0437047891318798,0.22,0.1198526918888092,1.06,64,0,0,2.4,3.0,2023-10-02,45,9,0,0,0,0,7,0,5575,0,2,0,6.0,1,-104,328,432,52,False,0,1,1,0,0.1198526918888092,3,Ian Maatsen,6,FUL,1050,1060,CHE,1150,1230,2023,0.1198526918888092,
0,0,2,0,3.0,45,0.0,0.0,0.0,0.18,73,0,0,0.2,0.0,2023-10-07,4,21,0,0,0,0,8,0,5738,0,4,1,0.0,1,44,422,378,52,False,0,0,0,0,0.0,3,Ian Maatsen,6,BUR,1050,1040,CHE,1150,1230,2023,0.0,
0,0,0,0,0.0,45,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21,0,1,0,0,0,0,9,0,5625,0,2,2,0.0,0,-188,174,362,52,True,0,0,0,0,0.0,3,Ian Maatsen,6,ARS,1370,1360,CHE,1080,1170,2023,0.0,
0,0,5,0,4.5,45,0.0,0.04,0.0,1.64,95,1,0,1.7,8.2,2023-10-28,23,4,0,0,0,0,10,0,5480,0,2,0,4.0,1,-208,105,313,52,True,0,0,0,0,0.0,3,Ian Maatsen,6,BRE,1055,1150,CHE,1080,1170,2023,0.0,
