assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,758,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,3,0,0,0,0,9,0,0,0,0,0,0.0,0,0,0,0,40,False,0,1,Matthew Cox,4,BOU,1020,1050,BRE,1160,1200,2022,,1.046,9.0,1.046,0.758128,6.0,0.758128
0,0,0,0,0.0,758,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,15,0,0,0,0,10,0,1452,0,1,5,0.0,0,1084,1153,69,40,False,0,1,Matthew Cox,4,NEW,1250,1165,BRE,1160,1200,2022,,1.13466,4.0,0.373493,2.44631,9.0,2.44631
0,0,0,0,0.0,758,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,5,0,0,0,0,11,0,1807,0,0,2,0.0,0,156,582,426,40,True,0,1,Matthew Cox,4,BHA,1150,1200,BRE,1100,1130,2022,,1.90636,8.0,1.1452,2.15668,14.0,2.15668
0,0,0,0,0.0,758,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,6,0,0,0,0,12,0,2691,0,0,0,0.0,0,157,423,266,40,True,0,1,Matthew Cox,4,CHE,1220,1220,BRE,1100,1130,2022,,1.45228,7.0,1.45228,0.557405,14.0,0.557405
0,0,0,0,0.0,758,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,2,0,0,0,0,13,0,2322,0,0,4,0.0,0,84,525,441,40,False,0,1,Matthew Cox,4,AVL,1070,1070,BRE,1160,1200,2022,,1.00462,3.0,1.00462,3.45617,9.0,2.695
0,0,0,0,0.0,758,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,20,0,0,0,0,14,0,2785,0,1,1,0.0,0,286,525,239,40,True,0,1,Matthew Cox,4,WOL,1100,1080,BRE,1100,1130,2022,,1.29257,6.0,1.29257,0.557605,2.0,0.557605
0,0,0,0,0.0,758,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,16,0,0,0,0,15,0,3002,0,2,2,0.0,0,73,410,337,40,False,0,1,Matthew Cox,4,NFO,1065,1030,BRE,1160,1200,2022,,1.2204,6.0,0.459234,1.29696,10.0,1.29696
0,0,0,0,0.0,758,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,13,0,0,0,0,16,0,3679,0,2,1,0.0,0,550,861,311,40,False,0,1,Matthew Cox,4,MCI,1340,1360,BRE,1160,1200,2022,,3.29012,6.0,3.29012,1.605,26.0,1.605
0,0,0,0,0.0,758,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,18,0,0,0,0,17,0,4278,0,2,2,0.0,0,370,1492,1122,40,True,0,1,Matthew Cox,4,TOT,1210,1230,BRE,1100,1130,2022,,2.25263,7.0,2.25263,0.883787,5.0,0.883787
0,0,0,0,0.0,758,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,19,0,0,0,0,18,0,4220,0,2,0,0.0,0,-134,214,348,40,False,0,1,Matthew Cox,4,WHU,1145,1060,BRE,1160,1200,2022,,1.51436,7.0,1.51436,1.13979,5.0,1.13979
