assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,0,0,2,2,0.0,0,0,0,0,45,True,0,3,Saman Ghoddos,4,BOU,1130,1075,BRE,1110,1090,2023,,3.07185,15.0,3.07185,2.11013,5.0,2.11013
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,197,0,0,1,0.0,0,92,118,26,45,False,0,3,Saman Ghoddos,4,NEW,1050,1160,BRE,1055,1150,2023,,0.633678,4.0,0.633678,1.50126,8.0,0.740091
0,0,2,0,15.1,759,0.03,0.03,0.0,0.03,52,0,0,2.0,5.0,2023-09-23T16:30:00Z,17,8,0,0,0,0,6,0,262,0,3,1,0.0,0,47,78,31,45,True,1,3,Saman Ghoddos,4,EVE,1125,1080,BRE,1110,1090,2023,,1.57402,6.0,1.57402,2.51497,10.0,2.51497
0,0,5,0,15.8,759,0.19,0.19,0.0,0.26,67,0,0,2.1,5.2,2023-10-01T13:00:00Z,21,16,0,0,0,0,7,0,340,0,1,1,0.0,1,49,103,54,45,False,0,3,Saman Ghoddos,4,NFO,1050,1080,BRE,1055,1150,2023,,1.75862,11.0,1.75862,0.800317,2.0,0.800317
0,0,3,0,14.0,759,0.15,0.15,0.0,0.78,78,2,0,1.5,1.0,2023-10-07T14:00:00Z,7,14,0,0,0,0,8,0,479,0,1,2,0.0,1,59,140,81,45,False,0,3,Saman Ghoddos,4,MUN,1130,1120,BRE,1055,1150,2023,,1.02509,2.0,1.02509,1.29356,17.0,1.29356
0,0,16,0,2.4,759,0.02,0.12,0.1,0.0,83,0,1,4.0,29.4,2023-10-21T14:00:00Z,6,21,0,0,0,0,9,0,656,0,0,3,8.0,5,131,215,84,45,True,1,3,Saman Ghoddos,4,BUR,1050,1050,BRE,1110,1090,2023,,3.15685,15.0,3.15685,0.693129,3.0,0.693129
0,0,2,0,0.0,759,0.0,0.0,0.0,0.92,95,0,0,0.6,6.0,2023-10-28T11:30:00Z,6,6,0,0,0,0,10,0,4836,0,2,0,0.0,0,3854,4505,651,45,False,1,3,Saman Ghoddos,4,CHE,1080,1170,BRE,1055,1150,2023,,2.48137,6.0,2.48137,1.71801,16.0,1.71801
0,0,3,0,0.4,759,0.0,0.0,0.0,0.02,101,0,0,0.1,0.2,2023-11-04T15:00:00Z,1,19,0,0,0,0,11,0,5793,0,2,3,0.0,1,1011,1666,655,45,True,0,3,Saman Ghoddos,4,WHU,1140,1150,BRE,1110,1090,2023,,1.82944,9.0,1.82944,1.75505,6.0,1.75505
0,0,4,0,14.6,759,0.04,0.06,0.02,0.1,117,1,0,1.8,2.2,2023-11-12T14:00:00Z,18,12,0,0,0,0,12,0,5610,0,0,3,1.0,1,-148,706,854,45,False,0,3,Saman Ghoddos,4,LIV,1210,1270,BRE,1055,1150,2023,,1.44954,8.0,1.44954,1.56004,11.0,1.56004
0,0,5,0,10.8,759,0.01,0.07,0.06,1.52,121,1,0,2.1,6.6,2023-11-25T17:30:00Z,89,1,0,0,0,0,13,0,5335,1,1,0,4.0,2,-304,620,924,45,True,0,3,Saman Ghoddos,4,ARS,1370,1360,BRE,1110,1090,2023,,1.66315,4.0,1.66315,1.82699,4.0,1.82699
0,0,5,0,6.1,759,0.03,0.07,0.04,0.13,133,1,0,1.9,5.0,2023-12-02T15:00:00Z,76,22,0,0,0,0,14,0,6309,1,1,3,8.0,2,826,1362,536,45,True,0,3,Saman Ghoddos,4,LUT,1060,1120,BRE,1110,1090,2023,,3.25952,4.0,3.25952,0.227176,3.0,0.227176
0,0,13,0,15.3,759,0.08,0.08,0.0,1.52,142,2,0,2.7,11.8,2023-12-06T19:30:00Z,90,5,0,0,0,0,15,0,7118,1,1,2,0.0,2,755,1220,465,45,False,0,3,Saman Ghoddos,4,BHA,1070,1135,BRE,1055,1150,2023,,1.22007,2.0,0.458899,1.54099,19.0,1.54099
0,0,16,0,6.3,759,0.04,0.04,0.0,0.89,158,1,0,1.9,12.2,2023-12-09T15:00:00Z,90,23,0,0,0,0,16,0,7517,1,0,1,0.0,2,353,1045,692,45,False,0,3,Saman Ghoddos,4,SHU,1045,1020,BRE,1055,1150,2023,,0.644638,7.0,0.644638,0.841976,6.0,0.841976
0,0,4,0,5.2,759,0.02,0.02,0.0,1.42,163,2,0,3.1,21.6,2023-12-17T14:00:00Z,90,2,0,0,0,0,17,0,6756,1,2,1,4.0,1,-736,461,1197,45,True,1,3,Saman Ghoddos,4,AVL,1220,1350,BRE,1110,1090,2023,,0.796812,4.0,0.796812,1.4664,13.0,1.4664
0,0,18,0,33.1,759,0.25,0.27,0.02,2.1,183,4,0,5.4,13.6,2023-12-27T19:30:00Z,90,20,0,0,0,0,19,0,6095,1,4,1,7.0,2,-30,354,384,45,True,0,3,Saman Ghoddos,4,WOL,1105,1100,BRE,1110,1090,2023,,2.59347,15.0,2.59347,1.89483,7.0,1.89483
0,0,14,0,23.3,759,0.08,0.14,0.06,1.08,192,3,0,4.9,12.2,2023-12-30T15:00:00Z,90,7,0,0,0,0,20,0,5828,1,1,3,13.0,1,-274,318,592,45,False,1,3,Saman Ghoddos,4,CRY,1080,1060,BRE,1055,1150,2023,,1.28731,6.0,1.28731,1.61057,13.0,1.61057
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,16,0,0,0,0,21,0,4073,0,2,3,0.0,0,-1697,43,1740,45,True,0,3,Saman Ghoddos,4,NFO,1125,1080,BRE,1110,1090,2023,,1.94219,4.0,1.94219,1.22251,9.0,1.22251
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,18,0,0,0,0,22,0,3544,0,2,3,0.0,0,-620,12,632,45,False,0,3,Saman Ghoddos,4,TOT,1110,1230,BRE,1055,1150,2023,,1.59637,13.0,1.59637,3.36194,15.0,3.36194
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2024-02-05T20:00:00Z,0,13,0,0,0,0,23,0,3301,0,3,1,0.0,0,-258,16,274,45,True,0,3,Saman Ghoddos,4,MCI,1360,1370,BRE,1110,1090,2023,,0.865741,3.0,0.865741,2.10785,12.0,2.10785
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,20,0,0,0,0,24,0,3023,0,2,0,0.0,0,-283,31,314,45,False,0,3,Saman Ghoddos,4,WOL,1085,1115,BRE,1055,1150,2023,,1.84908,3.0,1.84908,1.05781,7.0,1.05781
0,0,2,0,0.0,759,0.0,0.0,0.0,0.74,241,1,0,0.0,0.0,2024-02-17T12:30:00Z,5,12,0,0,0,0,25,0,3418,0,4,1,0.0,1,160,341,181,45,True,0,3,Saman Ghoddos,4,LIV,1350,1390,BRE,1110,1090,2023,,1.69518,10.0,1.69518,3.08952,11.0,3.08952
0,0,2,0,0.0,759,0.0,0.0,0.0,0.2,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,1,13,0,0,0,0,25,0,3418,0,0,1,0.0,1,160,341,181,45,False,0,3,Saman Ghoddos,4,MCI,1350,1360,BRE,1055,1150,2023,,0.503799,1.0,0.503799,2.53766,19.0,2.53766
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2024-02-26T20:00:00Z,0,19,0,0,0,0,26,0,3309,0,2,4,0.0,0,1,209,208,45,False,0,3,Saman Ghoddos,4,WHU,1055,1150,BRE,1055,1150,2023,,1.33683,11.0,1.33683,2.06873,5.0,2.06873
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,6,0,0,0,0,27,0,3193,0,2,2,0.0,0,-60,81,141,45,True,0,3,Saman Ghoddos,4,CHE,1150,1230,BRE,1110,1090,2023,,2.4732,3.0,2.4732,2.1523,9.0,2.1523
0,0,2,0,0.0,759,0.0,0.0,0.0,0.05,271,0,0,0.0,0.0,2024-03-09T17:30:00Z,1,1,0,0,0,0,28,0,3104,0,1,2,0.0,1,-93,45,138,45,False,0,3,Saman Ghoddos,4,ARS,1370,1330,BRE,1055,1150,2023,,0.733239,3.0,0.733239,1.59369,20.0,1.59369
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,21,0,0,0,0,29,0,3163,0,1,2,0.0,0,64,156,92,45,False,0,3,Saman Ghoddos,4,BUR,1050,1040,BRE,1055,1150,2023,,1.25123,8.0,1.25123,2.69776,12.0,1.93659
0,0,5,0,0.5,759,0.1,0.1,0.0,0.19,293,1,0,0.3,2.2,2024-03-30T20:00:00Z,3,14,0,0,0,0,30,0,3100,0,1,1,0.0,1,-102,61,163,45,True,0,3,Saman Ghoddos,4,MUN,1210,1230,BRE,1110,1090,2023,,3.16487,21.0,3.16487,0.989565,7.0,0.989565
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2024-04-03T18:30:00Z,0,5,0,0,0,0,31,0,3077,0,0,0,0.0,0,-30,47,77,45,True,0,3,Saman Ghoddos,4,BHA,1180,1240,BRE,1110,1090,2023,,0.423299,8.0,0.423299,1.22404,8.0,1.22404
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,2,0,0,0,0,32,0,3018,0,3,3,0.0,0,-70,27,97,45,False,0,3,Saman Ghoddos,4,AVL,1140,1180,BRE,1055,1150,2023,,1.42064,3.0,1.42064,1.16333,6.0,1.16333
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,23,0,0,0,0,33,0,2987,0,0,2,0.0,0,-36,58,94,45,True,0,3,Saman Ghoddos,4,SHU,1020,1060,BRE,1110,1090,2023,,1.09071,5.0,1.09071,0.834498,6.0,0.834498
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20T14:00:00Z,0,22,0,0,0,0,34,0,2931,0,5,1,0.0,0,-60,44,104,45,False,0,3,Saman Ghoddos,4,LUT,1020,1090,BRE,1055,1150,2023,,3.7809,13.0,3.7809,0.497799,6.0,0.497799
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2024-04-27T16:30:00Z,0,8,0,0,0,0,35,0,2823,0,0,1,0.0,0,-119,13,132,45,False,0,3,Saman Ghoddos,4,EVE,1125,1065,BRE,1055,1150,2023,,0.956356,8.0,0.956356,1.21399,10.0,1.21399
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,9,0,0,0,0,36,0,2802,0,0,0,0.0,0,-40,12,52,45,True,0,3,Saman Ghoddos,4,FUL,1180,1170,BRE,1110,1090,2023,,0.809379,6.0,0.809379,1.45579,3.0,1.45579
0,0,0,0,0.0,759,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,3,0,0,0,0,37,0,2783,0,2,1,0.0,0,-16,49,65,45,False,0,3,Saman Ghoddos,4,BOU,1055,1145,BRE,1055,1150,2023,,1.92722,11.0,1.92722,1.07237,11.0,1.07237
0,0,6,0,0.9,759,0.01,0.01,0.0,0.71,372,1,0,0.7,5.6,2024-05-19T15:00:00Z,27,15,0,0,0,0,38,0,2791,0,4,2,0.0,1,-15,46,61,45,True,0,3,Saman Ghoddos,4,NEW,1210,1355,BRE,1110,1090,2023,,1.70157,5.0,1.70157,3.65044,12.0,3.65044
