assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,910,6,0,0,0.0,0.0,2021-08-14 11:30:00+00:00,0,14,0,0,0,0,1,0,5955,1,5,0.0,0,0,0,0,45,False,0,3,Ian Carlo Poveda-Ocampo,24,MUN,1170,1190,LEE,1070,1100,1,2021
0,0,0,0,0.0,910,14,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,8,0,0,0,0,2,0,6345,2,2,0.0,0,-467,427,894,45,True,0,3,Ian Carlo Poveda-Ocampo,24,EVE,1090,1110,LEE,1080,1100,1,2021
0,0,0,0,0.0,910,29,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,21,0,0,0,0,3,0,4975,1,1,0.0,0,-1402,124,1526,45,False,0,3,Ian Carlo Poveda-Ocampo,24,BUR,1080,1060,LEE,1070,1100,1,2021
0,0,0,0,0.0,910,36,0,0,0.0,0.0,2021-09-12 15:30:00+00:00,0,12,0,0,0,0,4,0,3602,3,0,0.0,0,-1391,0,1391,45,True,0,3,Ian Carlo Poveda-Ocampo,24,LIV,1350,1350,LEE,1080,1100,1,2021
0,0,0,0,0.0,910,46,0,0,0.0,0.0,2021-09-17 19:00:00+00:00,0,15,0,0,0,0,5,0,3098,1,1,0.0,0,-552,0,552,45,False,0,3,Ian Carlo Poveda-Ocampo,24,NEW,1050,1040,LEE,1070,1100,1,2021
0,0,0,0,0.0,910,56,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,19,0,0,0,0,6,0,2770,2,1,0.0,0,-345,0,345,45,True,0,3,Ian Carlo Poveda-Ocampo,24,WHU,1150,1180,LEE,1080,1100,1,2021
0,0,0,0,0.0,910,65,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,26,0,0,0,0,7,0,2564,0,1,0.0,0,-213,0,213,45,True,0,3,Ian Carlo Poveda-Ocampo,24,WAT,1040,1070,LEE,1080,1100,1,2021
0,0,0,0,0.0,910,79,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,17,0,0,0,0,8,0,2410,0,1,0.0,0,-157,0,157,45,False,0,3,Ian Carlo Poveda-Ocampo,24,SOU,1090,1120,LEE,1070,1100,1,2021
0,0,0,0,0.0,910,87,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,20,0,0,0,0,9,0,2301,1,1,0.0,0,-114,0,114,45,True,0,3,Ian Carlo Poveda-Ocampo,24,WOL,1160,1100,LEE,1080,1100,1,2021
0,0,0,0,0.0,910,97,0,0,0.0,0.0,2021-10-31 14:00:00+00:00,0,25,0,0,0,0,10,0,2181,2,1,0.0,0,-116,0,116,45,False,0,3,Ian Carlo Poveda-Ocampo,24,NOR,1040,1040,LEE,1070,1100,1,2021
0,0,0,0,0.0,910,107,0,0,0.0,0.0,2021-11-07 14:00:00+00:00,0,11,0,0,0,0,11,0,2118,1,1,0.0,0,-65,0,65,45,True,0,3,Ian Carlo Poveda-Ocampo,24,LEI,1080,1160,LEE,1080,1100,1,2021
0,0,0,0,0.0,910,118,0,0,0.0,0.0,2021-11-21 16:30:00+00:00,0,18,0,0,0,0,12,0,2080,1,2,0.0,0,-45,0,45,45,False,0,3,Ian Carlo Poveda-Ocampo,24,TOT,1190,1210,LEE,1070,1100,1,2021
0,0,0,0,0.0,910,123,0,0,0.0,0.0,2021-11-27 17:30:00+00:00,0,5,0,0,0,0,13,0,2024,0,0,0.0,0,-54,0,54,45,False,0,3,Ian Carlo Poveda-Ocampo,24,BHA,1160,1100,LEE,1070,1100,1,2021
0,0,0,0,0.0,910,133,0,0,0.0,0.0,2021-11-30 20:15:00+00:00,0,7,0,0,0,0,14,0,2000,0,1,0.0,0,-26,0,26,45,True,0,3,Ian Carlo Poveda-Ocampo,24,CRY,1160,1160,LEE,1080,1100,1,2021
0,0,0,0,0.0,910,143,0,0,0.0,0.0,2021-12-05 14:00:00+00:00,0,4,0,0,0,0,15,0,1963,2,2,0.0,0,-37,0,37,45,True,0,3,Ian Carlo Poveda-Ocampo,24,BRE,1150,1120,LEE,1080,1100,1,2021
0,0,0,0,0.0,910,155,0,0,0.0,0.0,2021-12-11 15:00:00+00:00,0,6,0,0,0,0,16,0,1924,2,3,0.0,0,-36,0,36,45,False,0,3,Ian Carlo Poveda-Ocampo,24,CHE,1300,1250,LEE,1070,1100,1,2021
0,0,0,0,0.0,910,170,0,0,0.0,0.0,2021-12-14 20:00:00+00:00,0,13,0,0,0,0,17,0,1893,0,7,0.0,0,-34,0,34,45,False,0,3,Ian Carlo Poveda-Ocampo,24,MCI,1340,1340,LEE,1070,1100,1,2021
0,0,0,0,0.0,910,173,0,0,0.0,0.0,2021-12-18 17:30:00+00:00,0,1,0,0,0,0,18,0,1864,4,1,0.0,0,-24,0,24,45,True,0,3,Ian Carlo Poveda-Ocampo,24,ARS,1210,1220,LEE,1080,1100,1,2021
0,0,0,0,0.0,910,206,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,21,0,0,0,0,21,0,1816,1,3,0.0,0,-18,0,18,45,True,0,3,Ian Carlo Poveda-Ocampo,24,BUR,1130,1100,LEE,1080,1100,1,2021
0,0,0,0,0.0,910,219,0,0,0.0,0.0,2022-01-16 14:00:00+00:00,0,19,0,0,0,0,22,0,1787,3,2,0.0,0,-26,0,26,45,False,0,3,Ian Carlo Poveda-Ocampo,24,WHU,1110,1160,LEE,1070,1100,1,2021
0,0,0,0,0.0,910,226,0,0,0.0,0.0,2022-01-22 15:00:00+00:00,0,15,0,0,0,0,23,0,1774,1,0,0.0,0,-16,0,16,45,True,0,3,Ian Carlo Poveda-Ocampo,24,NEW,1030,1070,LEE,1080,1100,1,2021
