assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2022-08-05 19:00:00+00:00,0,7,0,0,0,0,1,0,86132,0,2,0,0.0,0,0,0,0,45,False,0,3,Mohamed Elneny,1,CRY,1110,1060,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2022-08-13 14:00:00+00:00,0,10,0,0,0,0,2,0,87552,0,2,4,0.0,0,-12599,5829,18428,45,True,0,3,Mohamed Elneny,1,LEI,1110,1120,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20 16:30:00+00:00,0,3,0,0,0,0,3,0,131934,0,3,0,0.0,0,21882,57920,36038,44,False,0,3,Mohamed Elneny,1,BOU,1020,1050,ARS,1250,1320,1,2022
0,0,15,0,3.8,4,0.04,0.04,0.0,0.83,31,1,0,0.8,4.2,2022-08-27 16:30:00+00:00,90,9,0,0,0,0,4,0,115883,1,1,2,0.0,2,-18950,14683,33633,44,True,0,3,Mohamed Elneny,1,FUL,1065,1140,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2022-08-31 18:30:00+00:00,0,2,0,0,0,0,5,0,110818,0,1,2,0.0,0,-9174,10920,20094,44,True,0,3,Mohamed Elneny,1,AVL,1075,1130,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04 15:30:00+00:00,0,14,0,0,0,0,6,0,85016,0,1,3,0.0,0,-25515,941,26456,44,False,0,3,Mohamed Elneny,1,MUN,1140,1165,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2022-09-18 11:00:00+00:00,0,4,0,0,0,0,8,0,81657,0,3,0,0.0,0,-6095,1257,7352,43,False,0,3,Mohamed Elneny,1,BRE,1100,1130,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01 11:30:00+00:00,0,18,0,0,0,0,9,0,77553,0,1,3,0.0,0,-5443,2120,7563,43,True,0,3,Mohamed Elneny,1,TOT,1210,1230,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2022-10-09 15:30:00+00:00,0,12,0,0,0,0,10,0,71360,0,2,3,0.0,0,-6254,917,7171,43,True,0,3,Mohamed Elneny,1,LIV,1250,1300,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2022-10-16 13:00:00+00:00,0,11,0,0,0,0,11,0,65729,0,1,0,0.0,0,-5619,301,5920,43,False,0,3,Mohamed Elneny,1,LEE,1070,1130,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23 13:00:00+00:00,0,17,0,0,0,0,13,0,60967,0,1,1,0.0,0,-2121,211,2332,43,False,0,3,Mohamed Elneny,1,SOU,1070,1060,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2022-10-30 14:00:00+00:00,0,16,0,0,0,0,14,0,64887,0,0,5,0.0,0,2891,6735,3844,42,True,0,3,Mohamed Elneny,1,NFO,1100,1105,ARS,1250,1240,1,2022
0,0,3,0,1.5,4,0.0,0.0,0.0,0.0,142,0,0,0.2,0.0,2022-11-06 12:00:00+00:00,3,6,0,0,0,0,15,0,71884,0,1,0,0.0,1,5537,11507,5970,42,False,0,3,Mohamed Elneny,1,CHE,1190,1140,ARS,1250,1320,1,2022
0,0,3,0,0.0,4,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2022-11-12 19:45:00+00:00,1,20,0,0,0,0,16,0,78891,0,2,0,0.0,1,5975,12847,6872,42,False,0,3,Mohamed Elneny,1,WOL,1100,1060,ARS,1250,1320,1,2022
0,0,3,0,0.0,4,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2022-12-26 20:00:00+00:00,1,19,0,0,0,0,17,0,90846,0,1,3,0.0,1,10525,32941,22416,42,True,0,3,Mohamed Elneny,1,WHU,1150,1110,ARS,1250,1240,1,2022
0,0,3,0,0.1,4,0.0,0.0,0.0,0.46,172,1,0,0.1,0.4,2022-12-31 17:30:00+00:00,16,5,0,0,0,0,18,0,94836,0,4,2,0.0,1,2880,8124,5244,42,False,0,3,Mohamed Elneny,1,BHA,1140,1200,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-01-03 19:45:00+00:00,0,15,0,0,0,0,19,0,91604,0,0,0,0.0,0,-3592,2863,6455,42,True,0,3,Mohamed Elneny,1,NEW,1300,1220,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2023-01-15 16:30:00+00:00,0,18,0,0,0,0,20,0,90147,0,2,0,0.0,0,-3557,3386,6943,42,False,0,3,Mohamed Elneny,1,TOT,1140,1170,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22 16:30:00+00:00,0,14,0,0,0,0,21,0,84202,0,2,3,0.0,0,-4490,830,5320,42,True,0,3,Mohamed Elneny,1,MUN,1220,1220,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04 12:30:00+00:00,0,8,0,0,0,0,22,0,82046,0,0,1,0.0,0,-2962,6199,9161,41,False,0,3,Mohamed Elneny,1,EVE,1070,1040,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2023-02-11 15:00:00+00:00,0,4,0,0,0,0,23,0,76867,0,1,1,0.0,0,-5079,616,5695,41,True,0,3,Mohamed Elneny,1,BRE,1160,1200,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-02-15 19:30:00+00:00,0,13,0,0,0,0,23,0,76867,0,3,1,0.0,0,-5079,616,5695,41,True,0,3,Mohamed Elneny,1,MCI,1340,1380,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18 12:30:00+00:00,0,2,0,0,0,0,24,0,74667,0,4,2,0.0,0,-2397,714,3111,41,False,0,3,Mohamed Elneny,1,AVL,1070,1070,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25 15:00:00+00:00,0,10,0,0,0,0,25,0,71298,0,1,0,0.0,0,-3025,655,3680,41,False,0,3,Mohamed Elneny,1,LEI,1065,1200,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01 19:45:00+00:00,0,8,0,0,0,0,25,0,71298,0,0,4,0.0,0,-3025,655,3680,41,True,0,3,Mohamed Elneny,1,EVE,1100,1090,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,3,0,0,0,0,26,0,69981,0,2,3,0.0,0,-1830,313,2143,41,True,0,3,Mohamed Elneny,1,BOU,1110,1080,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12 14:00:00+00:00,0,9,0,0,0,0,27,0,68745,0,3,0,0.0,0,-1295,283,1578,41,False,0,3,Mohamed Elneny,1,FUL,1070,1120,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2023-03-19 14:00:00+00:00,0,7,0,0,0,0,28,0,67602,0,1,4,0.0,0,-1077,137,1214,41,True,0,3,Mohamed Elneny,1,CRY,1110,1090,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2023-04-01 14:00:00+00:00,0,11,0,0,0,0,29,0,66979,0,1,4,0.0,0,-825,218,1043,41,True,0,3,Mohamed Elneny,1,LEE,1075,1120,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,296,0,0,0.0,0.0,2023-04-09 15:30:00+00:00,0,12,0,0,0,0,30,0,66519,0,2,2,0.0,0,-478,233,711,41,False,0,3,Mohamed Elneny,1,LIV,1180,1260,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,309,0,0,0.0,0.0,2023-04-16 13:00:00+00:00,0,19,0,0,0,0,31,0,66081,0,2,2,0.0,0,-476,307,783,41,False,0,3,Mohamed Elneny,1,WHU,1145,1060,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2023-04-21 19:00:00+00:00,0,17,0,0,0,0,32,0,65559,0,3,3,0.0,0,-517,158,675,41,True,0,3,Mohamed Elneny,1,SOU,1070,1080,ARS,1250,1240,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2023-04-26 19:00:00+00:00,0,13,0,0,0,0,33,0,65462,0,1,4,0.0,0,-153,175,328,41,False,0,3,Mohamed Elneny,1,MCI,1340,1360,ARS,1250,1320,1,2022
0,0,0,0,0.0,4,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2023-05-02 19:00:00+00:00,0,6,0,0,0,0,34,0,65424,0,1,3,0.0,0,-175,320,495,41,True,0,3,Mohamed Elneny,1,CHE,1220,1220,ARS,1250,1240,1,2022
