assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,161,4,0,0,0.0,0.0,2020-09-13 15:30:00+00:00,0,17,0,0,0,0,1,0,109,1,0,0.0,0,0,0,0,50,False,0,3,Jean-Philippe Gbamin,7,TOT,1130,1250,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,12,0,0,0.0,0.0,2020-09-19 11:30:00+00:00,0,18,0,0,0,0,2,0,136,2,5,0.0,0,-1,26,27,50,True,0,3,Jean-Philippe Gbamin,7,WBA,1000,1040,EVE,1130,1200,0,2020
0,0,0,0,0.0,161,21,0,0,0.0,0.0,2020-09-26 14:00:00+00:00,0,6,0,0,0,0,3,0,137,2,1,0.0,0,-13,30,43,50,False,0,3,Jean-Philippe Gbamin,7,CRY,1030,1010,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,32,0,0,0.0,0.0,2020-10-03 14:00:00+00:00,0,3,0,0,0,0,4,0,137,2,4,0.0,0,-5,18,23,50,True,0,3,Jean-Philippe Gbamin,7,BHA,1190,1130,EVE,1130,1200,0,2020
0,0,0,0,0.0,161,41,0,0,0.0,0.0,2020-10-17 11:30:00+00:00,0,11,0,0,0,0,5,0,152,2,2,0.0,0,2,23,21,50,True,0,3,Jean-Philippe Gbamin,7,LIV,1210,1230,EVE,1130,1200,0,2020
0,0,0,0,0.0,161,56,0,0,0.0,0.0,2020-10-25 14:00:00+00:00,0,16,0,0,0,0,6,0,165,0,2,0.0,0,9,27,18,50,False,0,3,Jean-Philippe Gbamin,7,SOU,1030,1110,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,65,0,0,0.0,0.0,2020-11-01 14:00:00+00:00,0,14,0,0,0,0,7,0,158,1,2,0.0,0,-10,10,20,50,False,0,3,Jean-Philippe Gbamin,7,NEW,1050,1030,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,73,0,0,0.0,0.0,2020-11-07 12:30:00+00:00,0,13,0,0,0,0,8,0,161,3,1,0.0,0,-2,22,24,50,True,0,3,Jean-Philippe Gbamin,7,MUN,1280,1310,EVE,1130,1200,0,2020
0,0,0,0,0.0,161,81,0,0,0.0,0.0,2020-11-22 12:00:00+00:00,0,8,0,0,0,0,9,0,156,3,2,0.0,0,-5,18,23,50,False,0,3,Jean-Philippe Gbamin,7,FUL,1150,1040,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,93,0,0,0.0,0.0,2020-11-28 17:30:00+00:00,0,10,0,0,0,0,10,0,157,1,0,0.0,0,0,10,10,50,True,0,3,Jean-Philippe Gbamin,7,LEE,1150,1170,EVE,1130,1200,0,2020
0,0,0,0,0.0,161,101,0,0,0.0,0.0,2020-12-05 12:30:00+00:00,0,4,0,0,0,0,11,0,177,1,1,0.0,0,18,38,20,50,False,0,3,Jean-Philippe Gbamin,7,BUR,1040,1040,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,111,0,0,0.0,0.0,2020-12-12 20:00:00+00:00,0,5,0,0,0,0,12,0,200,0,1,0.0,0,23,50,27,50,True,0,3,Jean-Philippe Gbamin,7,CHE,1300,1310,EVE,1130,1200,0,2020
0,0,0,0,0.0,161,123,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,9,0,0,0,0,13,0,183,2,0,0.0,0,-19,7,26,50,False,0,3,Jean-Philippe Gbamin,7,LEI,1190,1150,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,133,0,0,0.0,0.0,2020-12-19 17:30:00+00:00,0,1,0,0,0,0,14,0,184,1,2,0.0,0,3,13,10,50,True,0,3,Jean-Philippe Gbamin,7,ARS,1150,1210,EVE,1130,1200,0,2020
0,0,0,0,0.0,161,146,0,0,0.0,0.0,2020-12-26 20:00:00+00:00,0,15,0,0,0,0,15,0,185,1,0,0.0,0,-1,17,18,50,False,0,3,Jean-Philippe Gbamin,7,SHU,1020,1000,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,163,0,0,0.0,0.0,2021-01-01 17:30:00+00:00,0,19,0,0,0,0,17,0,195,1,0,0.0,0,1,13,12,50,True,0,3,Jean-Philippe Gbamin,7,WHU,1190,1290,EVE,1130,1200,0,2020
0,0,0,0,0.0,161,176,0,0,0.0,0.0,2021-01-12 20:15:00+00:00,0,20,0,0,0,0,18,0,210,2,1,0.0,0,12,20,8,50,False,0,3,Jean-Philippe Gbamin,7,WOL,1120,1040,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,191,0,0,0.0,0.0,2021-01-27 20:15:00+00:00,0,9,0,0,0,0,20,0,221,1,1,0.0,0,8,30,22,50,True,0,3,Jean-Philippe Gbamin,7,LEI,1150,1230,EVE,1130,1200,0,2020
0,0,0,0,0.0,161,203,0,0,0.0,0.0,2021-01-30 12:30:00+00:00,0,14,0,0,0,0,21,0,226,2,0,0.0,0,2,15,13,50,True,0,3,Jean-Philippe Gbamin,7,NEW,1060,1110,EVE,1130,1200,0,2020
0,0,0,0,0.0,161,212,0,0,0.0,0.0,2021-02-03 19:30:00+00:00,0,10,0,0,0,0,22,0,227,2,1,0.0,0,-2,15,17,50,False,0,3,Jean-Philippe Gbamin,7,LEE,1060,1210,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,224,0,0,0.0,0.0,2021-02-06 20:00:00+00:00,0,13,0,0,0,0,23,0,238,3,3,0.0,0,10,17,7,50,False,0,3,Jean-Philippe Gbamin,7,MUN,1250,1240,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,233,0,0,0.0,0.0,2021-02-14 19:00:00+00:00,0,8,0,0,0,0,24,0,238,2,0,0.0,0,0,17,17,50,True,0,3,Jean-Philippe Gbamin,7,FUL,1110,1060,EVE,1130,1200,0,2020
0,0,0,0,0.0,161,153,0,0,0.0,0.0,2021-02-17 20:15:00+00:00,0,12,0,0,0,0,24,0,238,3,1,0.0,0,0,17,17,50,True,0,3,Jean-Philippe Gbamin,7,MCI,1320,1350,EVE,1130,1200,0,2020
0,0,0,0,0.0,161,244,0,0,0.0,0.0,2021-02-20 17:30:00+00:00,0,11,0,0,0,0,25,0,255,2,0,0.0,0,15,21,6,50,False,0,3,Jean-Philippe Gbamin,7,LIV,1190,1300,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,251,0,0,0.0,0.0,2021-03-01 20:00:00+00:00,0,16,0,0,0,0,26,0,262,0,1,0.0,0,8,35,27,50,True,0,3,Jean-Philippe Gbamin,7,SOU,1110,1160,EVE,1130,1200,0,2020
0,0,0,0,0.0,161,287,0,0,0.0,0.0,2021-03-04 18:00:00+00:00,0,18,0,0,0,0,26,0,262,1,0,0.0,0,8,35,27,50,False,0,3,Jean-Philippe Gbamin,7,WBA,1040,1050,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,262,0,0,0.0,0.0,2021-03-08 18:00:00+00:00,0,5,0,0,0,0,27,0,257,0,2,0.0,0,-8,15,23,50,False,0,3,Jean-Philippe Gbamin,7,CHE,1260,1250,EVE,1100,1140,0,2020
0,0,0,0,0.0,161,271,0,0,0.0,0.0,2021-03-13 17:30:00+00:00,0,4,0,0,0,0,28,0,274,2,1,0.0,0,15,37,22,50,True,0,3,Jean-Philippe Gbamin,7,BUR,1090,1080,EVE,1130,1200,0,2020
0,0,1,0,0.9,161,292,1,0,0.5,3.8,2021-04-05 17:00:00+00:00,11,6,0,0,0,0,30,0,278,1,1,0.0,1,10,24,14,50,True,0,3,Jean-Philippe Gbamin,7,CRY,1120,1020,EVE,1130,1200,0,2020
