assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,426,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2023-08-12 16:30:00+00:00,0,2,0,0,0,0,1,0,8130,0,1,5,0.0,0,0,0,0,60,True,0,3,Allan Saint-Maximin,15,1,AVL,1220,1350,NEW,1050,1160,1,2023
0,0,0,0,0.0,426,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2023-08-19 19:00:00+00:00,0,13,0,0,0,0,2,0,4618,0,0,1,0.0,0,-3395,0,3395,60,False,0,3,Allan Saint-Maximin,15,2,MCI,1350,1360,NEW,1210,1355,1,2023
0,0,0,0,0.0,426,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2023-08-27 15:30:00+00:00,0,11,0,0,0,0,3,0,3911,0,2,1,0.0,0,-852,0,852,60,True,0,3,Allan Saint-Maximin,15,3,LIV,1350,1390,NEW,1050,1160,1,2023
0,0,0,0,0.0,426,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02 16:30:00+00:00,0,5,0,0,0,0,4,0,3510,0,1,3,0.0,0,-421,0,421,60,False,0,3,Allan Saint-Maximin,15,4,BHA,1070,1135,NEW,1210,1355,1,2023
0,0,0,0,0.0,426,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16 16:30:00+00:00,0,4,0,0,0,0,5,0,3259,0,0,1,0.0,0,-257,0,257,60,True,0,3,Allan Saint-Maximin,15,5,BRE,1055,1150,NEW,1050,1160,1,2023
0,0,0,0,0.0,426,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2023-09-24 15:30:00+00:00,0,17,0,0,0,0,6,0,3169,0,8,0,0.0,0,-95,0,95,60,False,0,3,Allan Saint-Maximin,15,6,SHU,1045,1020,NEW,1210,1355,1,2023
0,0,0,0,0.0,426,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,6,0,0,0,0,7,0,3106,0,0,2,0.0,0,-65,0,65,60,True,0,3,Allan Saint-Maximin,15,7,BUR,1050,1050,NEW,1050,1160,1,2023
0,0,0,0,0.0,426,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2023-10-08 13:00:00+00:00,0,19,0,0,0,0,8,0,3050,0,2,2,0.0,0,-58,0,58,60,False,0,3,Allan Saint-Maximin,15,8,WHU,1055,1150,NEW,1210,1355,1,2023
0,0,0,0,0.0,426,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,8,0,0,0,0,9,0,3016,0,0,4,0.0,0,-35,0,35,60,True,0,3,Allan Saint-Maximin,15,9,CRY,1120,1085,NEW,1050,1160,1,2023
0,0,0,0,0.0,426,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28 16:30:00+00:00,0,20,0,0,0,0,10,0,2998,0,2,2,0.0,0,-20,0,20,60,False,0,3,Allan Saint-Maximin,15,10,WOL,1085,1115,NEW,1210,1355,1,2023
