assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,1,26,0,2.3,177,4,1,1,12.0,34.2,2021-08-14 14:00:00+00:00,90,16,0,0,0,0,1,0,686033,1,3,83.0,7,0,0,0,80,True,0,4,Dominic Calvert-Lewin,8,1,SOU,1140,1090,EVE,1130,1110,1,2021
0,1,26,0,25.4,177,14,2,1,14.7,47.8,2021-08-21 14:00:00+00:00,89,10,0,0,0,0,2,0,990904,2,2,74.0,7,154966,215278,60312,81,False,0,4,Dominic Calvert-Lewin,8,2,LEE,1080,1100,EVE,1090,1110,1,2021
0,3,34,1,12.1,177,22,0,1,7.0,36.4,2021-08-28 14:00:00+00:00,69,4,0,0,0,0,3,0,1259992,2,0,21.0,9,211212,333672,122460,82,False,0,4,Dominic Calvert-Lewin,8,3,BHA,1160,1100,EVE,1090,1110,1,2021
0,0,0,0,0.0,177,35,0,0,0.0,0.0,2021-09-13 19:00:00+00:00,0,5,0,0,0,0,4,0,1163116,1,3,0.0,0,-92716,323410,416126,82,True,0,4,Dominic Calvert-Lewin,8,4,BUR,1130,1100,EVE,1130,1110,1,2021
0,0,0,0,0.0,177,41,0,0,0.0,0.0,2021-09-18 16:30:00+00:00,0,2,0,0,0,0,5,0,555358,0,3,0.0,0,-603764,38379,642143,81,False,0,4,Dominic Calvert-Lewin,8,5,AVL,1140,1090,EVE,1090,1110,1,2021
0,0,0,0,0.0,177,55,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,15,0,0,0,0,6,0,371500,0,2,0.0,0,-201148,1868,203016,80,True,0,4,Dominic Calvert-Lewin,8,6,NOR,1040,1030,EVE,1130,1110,1,2021
0,0,0,0,0.0,177,67,0,0,0.0,0.0,2021-10-02 11:30:00+00:00,0,13,0,0,0,0,7,0,316722,1,1,0.0,0,-59397,2381,61778,80,False,0,4,Dominic Calvert-Lewin,8,7,MUN,1170,1190,EVE,1090,1110,1,2021
0,0,0,0,0.0,177,74,0,0,0.0,0.0,2021-10-17 13:00:00+00:00,0,19,0,0,0,0,8,0,290329,1,0,0.0,0,-28053,4240,32293,80,True,0,4,Dominic Calvert-Lewin,8,8,WHU,1150,1180,EVE,1130,1110,1,2021
0,0,0,0,0.0,177,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,18,0,0,0,0,9,0,266597,5,2,0.0,0,-24149,2005,26154,80,True,0,4,Dominic Calvert-Lewin,8,9,WAT,1040,1070,EVE,1130,1110,1,2021
0,0,0,0,0.0,177,100,0,0,0.0,0.0,2021-11-01 20:00:00+00:00,0,20,0,0,0,0,10,0,242613,1,2,0.0,0,-24149,408,24557,80,False,0,4,Dominic Calvert-Lewin,8,10,WOL,1150,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,177,106,0,0,0.0,0.0,2021-11-07 14:00:00+00:00,0,17,0,0,0,0,11,0,233826,0,0,0.0,0,-9459,264,9723,80,True,0,4,Dominic Calvert-Lewin,8,11,TOT,1200,1210,EVE,1130,1110,1,2021
0,0,0,0,0.0,177,115,0,0,0.0,0.0,2021-11-21 14:00:00+00:00,0,12,0,0,0,0,12,0,227452,0,3,0.0,0,-6573,571,7144,80,False,0,4,Dominic Calvert-Lewin,8,12,MCI,1340,1340,EVE,1090,1110,1,2021
0,0,0,0,0.0,177,122,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,3,0,0,0,0,13,0,222911,0,1,0.0,0,-4710,225,4935,80,False,0,4,Dominic Calvert-Lewin,8,13,BRE,1120,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,177,132,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,11,0,0,0,0,14,0,220713,4,1,0.0,0,-2363,202,2565,79,True,0,4,Dominic Calvert-Lewin,8,14,LIV,1350,1350,EVE,1130,1110,1,2021
0,0,0,0,0.0,177,142,0,0,0.0,0.0,2021-12-06 20:00:00+00:00,0,1,0,0,0,0,15,0,217845,1,2,0.0,0,-2893,224,3117,79,True,0,4,Dominic Calvert-Lewin,8,15,ARS,1210,1220,EVE,1130,1110,1,2021
0,0,0,0,0.0,177,156,0,0,0.0,0.0,2021-12-12 16:30:00+00:00,0,7,0,0,0,0,16,0,214410,1,3,0.0,0,-3470,221,3691,79,False,0,4,Dominic Calvert-Lewin,8,16,CRY,1110,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,177,168,0,0,0.0,0.0,2021-12-16 19:45:00+00:00,0,6,0,0,0,0,17,0,212752,1,1,0.0,0,-1759,230,1989,79,False,0,4,Dominic Calvert-Lewin,8,17,CHE,1300,1250,EVE,1090,1110,1,2021
0,0,-6,0,2.8,177,205,3,0,5.1,1.4,2022-01-02 14:00:00+00:00,90,4,0,1,0,0,21,0,475939,3,2,47.0,0,135378,150022,14644,79,True,0,4,Dominic Calvert-Lewin,8,21,BHA,1160,1120,EVE,1130,1110,1,2021
0,0,7,0,1.8,177,217,2,0,3.6,15.4,2022-01-15 15:00:00+00:00,90,15,0,0,0,0,22,0,436970,1,2,19.0,2,40223,95672,55449,79,False,0,4,Dominic Calvert-Lewin,8,22,NOR,1040,1040,EVE,1090,1110,1,2021
0,0,-6,0,23.4,177,225,1,0,3.9,0.4,2022-01-22 12:30:00+00:00,90,2,0,0,0,0,23,0,427094,1,0,15.0,1,-23479,23317,46796,79,True,1,4,Dominic Calvert-Lewin,8,23,AVL,1110,1090,EVE,1130,1110,1,2021
0,0,0,0,0.0,177,239,0,0,0.0,0.0,2022-02-08 19:45:00+00:00,0,14,0,0,0,0,24,0,435385,1,3,0.0,0,5038,51327,46289,79,False,0,4,Dominic Calvert-Lewin,8,24,NEW,1050,1040,EVE,1090,1110,1,2021
0,0,6,1,15.7,177,244,0,0,5.8,5.6,2022-02-12 15:00:00+00:00,71,10,0,0,0,0,25,0,393755,0,3,37.0,2,-39923,14040,53963,79,True,0,4,Dominic Calvert-Lewin,8,25,LEE,1070,1100,EVE,1130,1110,1,2021
0,0,3,0,4.1,177,258,2,0,3.1,0.8,2022-02-19 15:00:00+00:00,90,16,0,0,0,0,26,0,335579,0,2,26.0,1,-47119,11470,58589,78,False,1,4,Dominic Calvert-Lewin,8,26,SOU,1090,1120,EVE,1090,1110,1,2021
0,0,0,0,0.0,177,266,0,0,0.0,0.0,2022-02-26 17:30:00+00:00,0,12,0,0,0,0,27,0,309804,1,0,0.0,0,-27229,5173,32402,78,True,0,4,Dominic Calvert-Lewin,8,27,MCI,1360,1360,EVE,1130,1110,1,2021
0,0,3,0,0.5,177,278,5,0,3.1,0.0,2022-03-07 20:00:00+00:00,68,17,0,0,0,0,28,0,273432,0,5,32.0,2,-47121,1186,48307,77,False,0,4,Dominic Calvert-Lewin,8,28,TOT,1190,1210,EVE,1090,1110,1,2021
0,0,0,0,0.0,177,286,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,20,0,0,0,0,29,0,296952,1,0,0.0,0,13982,24474,10492,77,True,0,4,Dominic Calvert-Lewin,8,29,WOL,1160,1100,EVE,1130,1110,1,2021
1,0,16,0,11.6,177,195,0,0,3.0,18.2,2022-03-17 19:45:00+00:00,14,14,0,0,0,0,29,0,296952,0,1,0.0,4,13982,24474,10492,77,True,0,4,Dominic Calvert-Lewin,8,29,NEW,1030,1070,EVE,1130,1110,1,2021
0,0,3,0,2.7,177,309,2,0,1.9,0.8,2022-04-03 13:00:00+00:00,77,19,0,0,0,0,31,0,336934,1,2,15.0,2,54961,60998,6037,77,False,0,4,Dominic Calvert-Lewin,8,31,WHU,1110,1160,EVE,1090,1110,1,2021
0,0,1,0,12.6,177,183,3,0,2.0,0.0,2022-04-06 18:30:00+00:00,90,5,0,0,0,0,31,0,336934,2,3,8.0,2,54961,60998,6037,77,False,0,4,Dominic Calvert-Lewin,8,31,BUR,1080,1060,EVE,1090,1110,1,2021
0,0,5,1,1.8,177,314,0,0,0.3,1.2,2022-04-09 11:30:00+00:00,70,13,0,0,0,0,32,0,312186,0,1,0.0,2,-24041,3626,27667,77,True,0,4,Dominic Calvert-Lewin,8,32,MUN,1190,1200,EVE,1130,1110,1,2021
