assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,3,0,1.8,423,154,0,0,0.4,2.6,2021-12-12 14:00:00+00:00,10,5,0,0,0,0,16,0,211350,0,0,0.0,1,948,21639,20691,60,False,0,3,Pablo Fornals Malla,19,BUR,1080,1060,WHU,1150,1180,1,2021
0,0,10,0,6.3,423,161,1,0,1.1,3.8,2021-12-15 20:00:00+00:00,83,1,0,0,0,0,17,0,188578,0,2,1.0,2,-21414,3208,24622,60,False,0,3,Pablo Fornals Malla,19,ARS,1150,1190,WHU,1150,1180,1,2021
0,0,4,0,1.9,423,189,1,0,0.4,0.4,2021-12-26 15:00:00+00:00,45,16,0,0,0,0,19,0,177286,3,2,2.0,1,1289,12806,11517,60,True,0,3,Pablo Fornals Malla,19,SOU,1140,1090,WHU,1110,1160,1,2021
0,0,0,0,0.0,423,200,0,0,0.0,0.0,2021-12-28 15:00:00+00:00,0,18,0,0,0,0,20,0,165541,4,1,0.0,0,-5276,3439,8715,60,False,0,3,Pablo Fornals Malla,19,WAT,1090,1120,WHU,1150,1180,1,2021
0,0,0,0,0.0,423,204,0,0,0.0,0.0,2022-01-01 17:30:00+00:00,0,7,0,0,0,0,21,0,133769,3,2,0.0,0,-29119,476,29595,60,False,0,3,Pablo Fornals Malla,19,CRY,1110,1080,WHU,1150,1180,1,2021
0,0,11,1,63.1,423,179,0,0,8.8,15.0,2022-01-12 19:45:00+00:00,90,15,0,0,0,0,21,0,133769,0,2,10.0,3,-29119,476,29595,60,True,0,3,Pablo Fornals Malla,19,NOR,1040,1030,WHU,1110,1160,1,2021
0,1,31,0,33.9,423,219,3,1,11.4,44.6,2022-01-16 14:00:00+00:00,68,10,0,0,0,0,22,0,128162,3,2,35.0,8,-9355,4184,13539,60,True,0,3,Pablo Fornals Malla,19,LEE,1070,1100,WHU,1110,1160,1,2021
0,0,14,0,3.8,423,228,1,0,2.7,4.6,2022-01-22 15:00:00+00:00,90,13,0,0,0,0,23,0,131074,0,1,19.0,2,1045,6094,5049,60,False,0,3,Pablo Fornals Malla,19,MUN,1170,1190,WHU,1150,1180,1,2021
0,0,13,1,4.2,423,235,0,0,1.5,11.0,2022-02-08 19:45:00+00:00,90,18,0,0,0,0,24,0,135460,0,1,0.0,3,3399,8862,5463,60,True,0,3,Pablo Fornals Malla,19,WAT,1040,1070,WHU,1110,1160,1,2021
0,0,11,0,23.5,423,245,2,0,4.2,10.6,2022-02-13 16:30:00+00:00,78,9,0,0,0,0,25,0,130762,2,2,8.0,2,-4064,3349,7413,60,False,0,3,Pablo Fornals Malla,19,LEI,1100,1150,WHU,1150,1180,1,2021
0,0,4,0,7.3,423,259,1,0,4.0,6.6,2022-02-19 12:30:00+00:00,90,14,0,0,0,0,26,0,128812,1,1,26.0,1,-1450,5138,6588,60,True,1,3,Pablo Fornals Malla,19,NEW,1030,1070,WHU,1110,1160,1,2021
0,0,20,1,28.2,423,270,0,0,5.1,18.2,2022-02-27 14:00:00+00:00,90,20,0,0,0,0,27,0,126923,0,1,5.0,3,-2854,2024,4878,60,True,0,3,Pablo Fornals Malla,19,WOL,1160,1100,WHU,1110,1160,1,2021
0,0,6,0,16.3,423,274,1,0,6.7,11.2,2022-03-05 17:30:00+00:00,90,11,0,0,0,0,28,0,121859,0,1,39.0,2,-4793,1118,5911,60,False,0,3,Pablo Fornals Malla,19,LIV,1300,1340,WHU,1150,1180,1,2021
0,1,28,0,17.3,423,290,1,1,8.0,40.6,2022-03-13 14:00:00+00:00,90,2,0,0,0,0,29,0,120546,1,2,22.0,8,-1815,2230,4045,60,True,0,3,Pablo Fornals Malla,19,AVL,1110,1090,WHU,1110,1160,1,2021
0,0,11,0,18.8,423,298,1,0,2.6,7.6,2022-03-20 16:30:00+00:00,34,17,0,0,0,0,30,0,160129,1,3,0.0,1,13785,15863,2078,60,False,0,3,Pablo Fornals Malla,19,TOT,1190,1210,WHU,1150,1180,1,2021
0,0,11,0,12.8,423,309,1,0,4.5,4.4,2022-04-03 13:00:00+00:00,90,8,0,0,0,0,31,0,132333,1,2,28.0,2,-2437,4158,6595,60,True,0,3,Pablo Fornals Malla,19,EVE,1090,1110,WHU,1110,1160,1,2021
0,0,13,0,18.3,423,313,2,0,3.7,14.4,2022-04-10 13:00:00+00:00,90,3,0,0,0,0,32,0,129840,0,2,4.0,2,-2701,1934,4635,60,False,0,3,Pablo Fornals Malla,19,BRE,1120,1080,WHU,1150,1180,1,2021
0,0,4,0,20.6,423,329,0,0,2.7,4.0,2022-04-17 13:15:00+00:00,11,5,0,0,0,0,33,0,126877,1,1,2.0,1,-2695,1972,4667,60,True,0,3,Pablo Fornals Malla,19,BUR,1130,1100,WHU,1110,1160,1,2021
0,0,12,0,24.1,423,335,1,0,3.1,7.0,2022-04-24 13:00:00+00:00,90,6,0,0,0,0,34,0,122960,0,1,0.0,2,-4276,798,5074,60,False,0,3,Pablo Fornals Malla,19,CHE,1300,1250,WHU,1150,1180,1,2021
0,0,8,0,31.4,423,349,2,0,6.5,11.6,2022-05-01 15:30:00+00:00,90,1,0,0,0,0,35,0,121352,2,1,22.0,2,-1808,875,2683,60,True,0,3,Pablo Fornals Malla,19,ARS,1210,1220,WHU,1110,1160,1,2021
0,0,6,1,33.3,423,360,0,0,6.5,9.8,2022-05-08 13:00:00+00:00,90,15,0,0,0,0,36,0,118850,4,0,22.0,3,-2272,957,3229,59,False,0,3,Pablo Fornals Malla,19,NOR,1040,1040,WHU,1150,1180,1,2021
1,0,23,0,27.8,423,369,2,0,6.2,33.8,2022-05-15 13:00:00+00:00,90,12,0,0,0,0,37,0,117727,2,2,0.0,5,-1342,834,2176,59,True,0,3,Pablo Fornals Malla,19,MCI,1360,1360,WHU,1110,1160,1,2021
0,0,7,0,0.0,423,373,2,0,0.0,0.0,2022-05-22 15:00:00+00:00,80,4,0,0,0,0,38,0,123957,1,3,0.0,2,5074,6807,1733,59,False,0,3,Pablo Fornals Malla,19,BHA,1160,1100,WHU,1150,1180,1,2021
