assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,598,76,0,0,0.0,0.0,2020-11-06 20:00:00+00:00,0,14,0,0,0,0,8,0,0,0,2,0.0,0,0,0,0,40,True,0,2,Kayne Ramsay,16,8,NEW,1060,1110,SOU,1030,1110,0,2020
0,0,0,0,0.0,598,88,0,0,0.0,0.0,2020-11-23 20:00:00+00:00,0,20,0,0,0,0,9,0,1480,1,1,0.0,0,695,846,151,40,False,0,2,Kayne Ramsay,16,9,WOL,1120,1040,SOU,1110,1160,0,2020
0,0,0,0,0.0,598,96,0,0,0.0,0.0,2020-11-29 14:00:00+00:00,0,13,0,0,0,0,10,0,2000,3,2,0.0,0,279,473,194,40,True,0,2,Kayne Ramsay,16,10,MUN,1280,1310,SOU,1030,1110,0,2020
0,0,0,0,0.0,598,100,0,0,0.0,0.0,2020-12-07 20:00:00+00:00,0,3,0,0,0,0,11,0,2566,2,1,0.0,0,210,498,288,40,False,0,2,Kayne Ramsay,16,11,BHA,1150,1100,SOU,1110,1160,0,2020
0,0,0,0,0.0,598,117,0,0,0.0,0.0,2020-12-13 12:00:00+00:00,0,15,0,0,0,0,12,0,3036,0,3,0.0,0,188,481,293,40,True,0,2,Kayne Ramsay,16,12,SHU,1070,1010,SOU,1030,1110,0,2020
0,0,0,0,0.0,598,119,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,1,0,0,0,0,13,0,3459,1,1,0.0,0,211,515,304,40,False,0,2,Kayne Ramsay,16,13,ARS,1130,1220,SOU,1110,1160,0,2020
0,0,0,0,0.0,598,136,0,0,0.0,0.0,2020-12-19 15:00:00+00:00,0,12,0,0,0,0,14,0,3938,1,0,0.0,0,274,667,393,40,True,0,2,Kayne Ramsay,16,14,MCI,1320,1350,SOU,1030,1110,0,2020
0,0,0,0,0.0,598,141,0,0,0.0,0.0,2020-12-26 15:00:00+00:00,0,8,0,0,0,0,15,0,4485,0,0,0.0,0,93,764,671,40,False,0,2,Kayne Ramsay,16,15,FUL,1150,1040,SOU,1110,1160,0,2020
0,0,0,0,0.0,598,156,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,19,0,0,0,0,16,0,4614,0,0,0.0,0,-8,317,325,40,True,0,2,Kayne Ramsay,16,16,WHU,1190,1290,SOU,1030,1110,0,2020
0,0,0,0,0.0,598,166,0,0,0.0,0.0,2021-01-04 20:00:00+00:00,0,11,0,0,0,0,17,0,4711,0,1,0.0,0,-67,285,352,40,True,0,2,Kayne Ramsay,16,17,LIV,1210,1230,SOU,1030,1110,0,2020
0,0,0,0,0.0,598,183,0,0,0.0,0.0,2021-01-16 20:00:00+00:00,0,9,0,0,0,0,19,0,5298,0,2,0.0,0,49,273,224,40,False,0,2,Kayne Ramsay,16,19,LEI,1190,1150,SOU,1110,1160,0,2020
0,0,0,0,0.0,598,197,0,0,0.0,0.0,2021-01-26 20:15:00+00:00,0,1,0,0,0,0,20,0,5368,3,1,0.0,0,-115,295,410,40,True,0,2,Kayne Ramsay,16,20,ARS,1150,1210,SOU,1030,1110,0,2020
0,0,0,0,0.0,598,206,0,0,0.0,0.0,2021-01-30 20:00:00+00:00,0,2,0,0,0,0,21,0,5371,1,0,0.0,0,-97,155,252,40,True,0,2,Kayne Ramsay,16,21,AVL,1140,1100,SOU,1030,1110,0,2020
0,0,5,0,0.0,598,213,9,0,1.3,13.2,2021-02-02 20:15:00+00:00,90,13,0,0,0,0,22,0,5377,0,9,0.0,-3,-116,135,251,40,False,1,2,Kayne Ramsay,16,22,MUN,1250,1240,SOU,1110,1160,0,2020
0,0,0,0,0.0,598,225,0,0,0.0,0.0,2021-02-06 15:00:00+00:00,0,14,0,0,0,0,23,0,5761,2,3,0.0,0,160,496,336,40,False,0,2,Kayne Ramsay,16,23,NEW,1050,1030,SOU,1110,1160,0,2020
0,0,0,0,0.0,598,236,0,0,0.0,0.0,2021-02-14 12:00:00+00:00,0,20,0,0,0,0,24,0,6157,2,1,0.0,0,78,480,402,40,True,0,2,Kayne Ramsay,16,24,WOL,1130,1120,SOU,1030,1110,0,2020
0,0,0,0,0.0,598,246,0,0,0.0,0.0,2021-02-20 12:30:00+00:00,0,5,0,0,0,0,25,0,6391,1,1,0.0,0,65,382,317,40,True,0,2,Kayne Ramsay,16,25,CHE,1300,1310,SOU,1030,1110,0,2020
0,0,0,0,0.0,598,172,0,0,0.0,0.0,2021-02-23 18:00:00+00:00,0,10,0,0,0,0,25,0,6391,0,3,0.0,0,65,382,317,40,False,0,2,Kayne Ramsay,16,25,LEE,1060,1210,SOU,1110,1160,0,2020
0,0,0,0,0.0,598,251,0,0,0.0,0.0,2021-03-01 20:00:00+00:00,0,7,0,0,0,0,26,0,6641,0,1,0.0,0,-45,418,463,40,False,0,2,Kayne Ramsay,16,26,EVE,1130,1200,SOU,1110,1160,0,2020
0,0,0,0,0.0,598,265,0,0,0.0,0.0,2021-03-06 15:00:00+00:00,0,15,0,0,0,0,27,0,6783,2,0,0.0,0,39,305,266,40,False,0,2,Kayne Ramsay,16,27,SHU,1020,1000,SOU,1110,1160,0,2020
0,0,0,0,0.0,598,325,0,0,0.0,0.0,2021-03-10 18:00:00+00:00,0,12,0,0,0,0,27,0,6783,2,5,0.0,0,39,305,266,40,False,0,2,Kayne Ramsay,16,27,MCI,1280,1340,SOU,1110,1160,0,2020
0,0,0,0,0.0,598,277,0,0,0.0,0.0,2021-03-14 12:00:00+00:00,0,3,0,0,0,0,28,0,6917,2,1,0.0,0,-24,271,295,40,True,0,2,Kayne Ramsay,16,28,BHA,1190,1130,SOU,1030,1110,0,2020
0,0,0,0,0.0,598,297,0,0,0.0,0.0,2021-04-04 11:00:00+00:00,0,4,0,0,0,0,30,0,7107,2,3,0.0,0,32,177,145,40,True,0,2,Kayne Ramsay,16,30,BUR,1090,1080,SOU,1030,1110,0,2020
0,0,0,0,0.0,598,307,0,0,0.0,0.0,2021-04-12 17:00:00+00:00,0,18,0,0,0,0,31,0,7262,0,3,0.0,0,53,182,129,40,False,0,2,Kayne Ramsay,16,31,WBA,1040,1050,SOU,1110,1160,0,2020
0,0,0,0,0.0,598,286,0,0,0.0,0.0,2021-04-21 17:00:00+00:00,0,17,0,0,0,0,32,0,7386,1,2,0.0,0,34,189,155,40,False,0,2,Kayne Ramsay,16,32,TOT,1130,1250,SOU,1110,1160,0,2020
0,0,0,0,0.0,598,336,0,0,0.0,0.0,2021-04-30 19:00:00+00:00,0,9,0,0,0,0,34,0,7599,1,1,0.0,0,59,201,142,40,True,0,2,Kayne Ramsay,16,34,LEI,1150,1230,SOU,1030,1110,0,2020
